2992 9981
2348 2856 81311786
2167 290 474764518
298 1928 495191619
116 455 353178397
25 2848 459114553
2200 305 72961316
450 2272 603431154
2716 51 118059038
543 1745 380677228
130 221 793073766
2632 88 243857203
1371 1049 63281167
1249 1568 347417135
107 2771 881998814
1418 2215 94492030
1348 1841 734047028
2806 1715 300697882
1019 537 458633945
1683 1954 715534926
313 2896 761681980
2321 423 344263821
61 2311 817200768
2334 247 716936100
703 182 50914940
340 124 211465457
1252 2229 322723141
1016 517 365488833
2225 2349 259991789
747 2948 124726439
1614 2391 791934968
2443 346 882862434
1709 2927 427304581
1810 1172 747652094
2201 106 509017266
2879 819 907183966
2447 1083 805225076
1422 446 598722582
1541 2229 130739320
2046 1441 511030828
2382 112 451813189
2914 2457 698155845
2176 136 356327963
282 2039 289494321
2104 2406 975194612
838 1601 83314758
414 1393 672151557
710 2550 586869650
446 698 777703533
934 13 818120336
2654 7 739777440
1865 166 921645819
1203 2139 959890839
212 379 558564269
1152 2586 246224034
951 952 993406795
249 791 673039056
537 701 858516139
259 200 846548311
1868 1697 41844581
1558 1193 703296516
1607 1836 497313812
1264 13 766094800
1701 2395 367208373
917 2313 174407309
1585 1611 59813119
1497 2026 33275923
1145 1531 396727653
2224 997 194979737
70 1879 783602889
2079 56 122045234
995 2192 969562347
351 2021 894108802
736 1874 381495037
682 2190 460287561
847 1345 194958493
1926 2658 134932019
2569 1334 916017153
1924 1349 711971329
1071 507 194593676
812 2112 310330722
1652 692 833971708
992 80 948712774
1958 1320 161449619
2257 934 107409618
1285 1364 392308560
2324 2755 309724547
1971 1664 64102265
2845 361 318051105
2139 635 888226751
2456 512 827642223
2844 2237 390237300
250 690 804210336
1722 290 459977903
1172 880 612008321
969 2158 423078101
1291 1058 159138652
290 766 132511190
1249 642 765887081
676 1308 712927032
1722 2593 904440072
1486 2537 933455175
76 58 589465762
657 162 562718994
2164 1192 100407277
1637 2978 952495257
2862 2736 638340928
2838 230 426487332
310 1262 574351285
2506 1655 429529182
1656 1065 806914955
295 2419 271117088
702 351 513759601
1456 164 332249014
1105 1299 205492199
1615 2250 575984418
2478 605 932931693
2166 2000 22758969
439 1679 704300902
105 929 119992717
1226 1002 954097039
1094 1831 870770472
2146 893 177495834
1165 589 198422069
1569 656 711989777
1964 1827 866668245
1034 1511 325155649
1989 1588 859142122
1314 1331 904182874
844 1872 592240994
9 2374 821159353
625 1118 174571097
916 541 581964539
1285 406 443862603
1917 510 897039234
1818 597 836658683
2692 1566 467720057
686 1675 828664650
796 1306 229414907
489 1049 753288742
1195 1665 426273041
2308 2902 226124501
2565 2126 530934226
2142 2108 656985348
2719 81 899865021
2466 395 174396777
2501 2662 82896480
2368 2174 645102223
2740 1295 445456299
2439 2241 761630171
1351 5 23403313
1314 2318 760210061
1603 2061 384997486
419 35 4197701
2518 331 723917903
1255 1289 636494207
719 2384 279240655
1940 1789 680094351
106 2802 864192603
2502 1691 292581619
881 1945 458107773
2679 1986 550793698
1075 986 467316264
2826 2152 650164023
1979 1617 830086071
995 154 481042227
45 1391 375717029
1153 46 367837243
2645 2439 816648067
106 2589 252481646
640 1053 463256516
921 2127 758840808
751 1889 733936499
2587 1930 328114462
2566 897 985683278
351 504 675174133
2752 2713 567574876
1424 1779 64255845
1317 84 672627124
2796 601 275192860
2084 1303 325607465
2681 1040 907046347
2269 59 721637695
469 305 116676513
2654 856 390283582
2654 2777 556446598
1901 1708 94505279
2826 1627 435256181
2823 2224 584066223
1073 1238 453284272
1538 1450 665720299
1996 854 549937870
2109 2509 604596977
173 2007 339644273
701 1739 382715046
724 1390 852786576
2502 1639 801580713
1943 2351 171261305
2057 1028 624079135
497 2692 9953635
1519 2583 640511386
1170 180 291561860
952 826 493714091
1944 1007 106182320
33 124 481770850
904 2184 574925569
2669 1534 142681117
2883 2051 64053715
1755 140 358290623
1759 163 907236987
964 2094 437681102
357 1741 602373676
1788 2763 391357486
2826 2649 739620832
1088 821 107681354
1095 2616 695662879
1784 2167 500592135
2222 1912 675714829
2965 1318 126292148
320 1436 957916565
1077 697 565587485
1932 542 28942071
1313 1834 919071429
2338 104 683781983
101 2251 331230952
410 120 660101135
471 795 500499464
164 2597 465499510
1184 1417 403265969
2353 651 818185523
72 545 111175962
607 975 19871122
1855 181 939052783
202 1676 816400758
2000 759 396055780
883 1558 519087916
2127 1660 331132683
1013 1793 329212907
2411 1878 775229746
2980 1335 935885012
1616 636 238401698
2790 2345 593114936
64 1046 557386052
2618 1822 865149137
653 1812 701815628
488 1269 70110631
1794 2728 632885632
2397 852 45558679
2284 681 641933605
2717 1373 305098867
2639 1509 647078059
624 661 515619300
106 346 72384032
818 2950 564366278
1283 701 686607276
14 1777 408744701
2800 1093 253591072
338 1026 857135341
810 2005 340915677
1354 45 496661486
1886 1322 514116951
2533 711 456318757
749 2472 108140363
1210 1951 437291659
2139 411 730041294
775 1165 688237872
61 1570 546060587
1083 698 141723822
2933 1354 390033963
2438 2658 356631991
589 657 169900703
2987 797 457000642
1395 727 690596092
2440 130 102834460
437 1 669148102
682 906 5959641
2343 2566 765160171
577 1346 404153963
2883 350 622889383
796 2087 691434792
121 1373 951657709
923 1773 367877429
2353 2539 835530406
1805 2485 152472626
2396 1390 503191431
1520 966 192949880
1942 1959 168260038
2403 2875 674299097
899 1229 676371481
1989 750 289171646
1241 1206 58210774
2189 911 218148833
572 2792 478591924
506 2344 885266130
2770 237 622317394
1750 496 623174967
2764 669 643953712
1817 2042 790414412
2856 1304 151953473
1276 2380 173126840
319 465 116684021
262 335 11729913
1183 1227 112329627
846 2514 750332857
1493 2647 90477030
440 219 903016546
2897 2847 559103665
2802 2324 47742887
2806 291 473277013
534 2431 714878922
1402 802 949429679
499 2654 196228201
1151 553 258321823
819 2089 142358812
270 1776 518782310
2726 2090 500611049
1000 1628 809228512
141 1098 803660350
2425 715 814514353
475 922 284180908
864 2551 889660338
1267 2405 536150880
2947 2679 625753517
1087 2316 550512361
242 1853 641771753
2473 794 896851303
371 2948 600668840
2124 2781 848953904
1475 2038 794417247
379 386 57151126
2913 548 287562408
968 264 276753829
227 1903 345285918
1962 994 133584998
2802 2481 762612801
851 884 897691004
134 2612 941682953
703 2255 569988404
2545 1350 278659195
1436 2087 565466741
142 1822 508210860
2827 2384 677409120
153 2334 972914825
427 2668 32186158
2261 683 885695511
334 1392 485891912
937 737 331816971
2803 2747 961519761
937 1405 187709281
1823 1189 3678007
1598 1089 555945179
2607 2746 584549627
102 1293 81305772
1768 960 600260528
1997 1075 455652364
2909 1058 507283930
1230 2413 928040519
526 1248 465974785
2244 698 774426797
39 2701 108252770
62 2302 496800584
1937 2228 687659368
2805 1966 382739444
1830 2978 68888897
2932 2988 833164849
2029 1469 872074530
1150 2605 394845533
1784 1902 753910185
400 1495 903212930
998 611 131311767
425 2606 236406451
620 2545 592883352
168 27 18430051
2672 1788 419997791
1422 570 897183271
2736 1403 593340681
2177 2792 937974230
1974 1669 244756705
2987 1887 242101031
649 813 625442772
568 458 488619128
1594 2573 825836886
2886 2642 522941062
816 2394 388655436
1812 2195 786079716
945 1138 218444183
1033 594 334901043
2263 1798 462727116
357 2365 762421080
2604 2707 911104995
758 1874 418655493
1485 139 336745327
2575 1093 579962321
2278 700 100829186
2118 1905 479667303
2686 2649 41435074
2517 1730 648521151
1268 748 241749564
1256 2098 143158809
2735 2411 20983740
2253 2099 574694022
2249 187 309360437
24 1008 478751774
2202 2461 992678355
1735 1496 255726925
1933 2406 621255196
857 1395 101086838
2339 779 704235942
1898 820 613730182
1207 2814 713163685
109 588 489954557
980 706 525311483
2016 2955 407880121
1166 1066 577997657
2797 1553 388093817
1079 2666 190824813
2920 1173 540157807
1304 2150 737950412
1411 1147 122418271
571 2118 273894452
2928 111 647970578
2709 2226 787442427
10 2086 440622230
2367 35 606519764
254 581 761450903
741 1326 896492043
174 1226 186665780
2913 1545 982765729
2025 263 886207722
769 2506 937586361
385 2628 971299979
2950 1719 546834888
1102 2795 972334740
1414 1257 314825930
1362 1822 567977011
2866 1748 43360564
1816 2547 544623106
96 655 737537724
1047 1134 60982267
1793 755 162937903
679 2284 137815258
1047 2216 122926165
2561 790 868630049
1228 2740 332821809
597 419 638545674
1354 2453 96858728
2585 2370 986973061
783 85 113131290
1995 1293 23746413
2914 1698 379635821
2716 2201 444197974
434 2775 958102296
1504 1047 550836845
2516 761 588469412
2119 154 402385276
496 736 176581112
1039 514 278785982
2171 1404 106856938
1476 1713 188952742
2730 2781 665390893
923 2890 690357254
1797 2009 957894589
1656 323 87369201
2609 1986 610007721
1787 2177 854142883
2728 2883 122978313
1019 1387 686861680
1970 2962 574928649
2328 2695 558073175
865 424 235933736
1890 1119 398782927
2170 2338 169407637
2005 1153 164571967
48 991 649128848
178 1800 13193819
673 2375 722606085
300 150 934130169
1755 2160 364846912
2099 1129 243608953
1177 1054 873808170
1113 235 129171939
121 2568 559982889
1978 1830 4082042
2561 1262 571795969
650 1030 332365760
792 1747 300044432
2198 2958 126847929
1924 300 440098823
1299 2789 903398591
1816 1530 513145496
1985 943 160008479
2249 2155 890331226
448 1924 445546484
2238 679 693331434
633 83 518307106
1483 1905 394342704
2253 1839 230973485
2004 1860 422809181
636 610 278635630
900 1077 325308505
242 1190 570609460
0 2844 641753221
987 1537 440606077
2727 1899 790285392
2337 1642 22577631
197 2112 136207711
1951 868 818959608
2896 1698 559680264
1455 594 481777074
2558 2492 508221737
1677 1672 567742422
1826 1161 287057114
129 1514 347919586
2987 2372 596184282
1201 2869 119518255
984 1662 264529632
1872 769 16192510
1387 1180 313586622
2976 57 493783425
345 675 15860561
512 2463 778249502
822 2236 40854808
2043 1217 666603036
2149 2027 857757186
18 1907 416107725
2285 2449 981285942
1814 2582 240166997
2710 2421 288443345
2074 680 134753512
2699 2233 680029203
946 2062 801762322
1165 290 376617692
678 630 154098421
2892 1223 396307326
1788 2201 978954031
2870 75 90165741
1703 1908 26855768
2432 2469 310597244
445 137 365958276
1399 2805 694286148
2361 1198 261445163
53 329 284494588
2211 2896 226405666
1608 2051 48121925
519 1 605077046
666 834 324625268
2414 2009 900972162
1767 1564 837455100
633 2964 397386014
258 135 238832992
2230 2390 120773726
283 543 125069300
214 971 219277356
2008 1630 638374230
135 1247 823388276
782 2003 120187289
1286 404 952321457
2274 626 309813328
1701 1116 364752660
2300 1147 465303284
21 1447 190821736
1594 2184 342171658
1037 1876 678473590
2190 2342 516200760
2724 1894 109461606
2778 2359 403137721
1782 2884 435402625
1988 2789 279088020
588 1172 117279736
1091 1440 386185001
2306 2238 677689156
2747 1615 997205058
2535 2100 64302413
2642 1819 427243120
1036 1146 600183232
2764 817 559720241
1896 2934 460541456
1103 1219 177207504
2072 2720 40739656
71 1868 868127909
2914 643 510710206
1527 1120 266848839
422 1738 366395774
68 1292 941086466
1484 1320 173697634
1851 1839 480643609
2578 2292 570496582
1191 2436 635426248
1286 2253 307155085
2667 2881 938379647
1335 2015 421313679
1209 1865 343291419
1785 2747 522912964
2629 1238 961147792
2057 2032 483039442
1864 955 967243712
1436 2476 24507584
2987 2952 224096800
297 2670 982368394
2638 2104 858174676
1549 2326 683965632
146 1245 811634043
1548 2474 528242692
991 1413 716942012
2346 1025 217935299
2559 1 415933379
779 1746 444436360
2720 438 158469856
1124 769 356277198
1737 1260 837358930
1853 2399 664672024
227 504 425036354
2082 2119 470081293
2590 731 770191942
1776 2402 392957587
271 1132 265006869
825 2234 585748358
172 1279 492961346
193 1370 431775067
1756 925 433047182
2557 2447 706865099
1045 2953 917479882
475 2039 329915933
1532 2960 956661160
337 1277 736683403
89 2428 169764810
1995 1688 328517818
536 150 754013980
358 300 353655513
41 2457 945731650
2566 2656 553119555
34 1122 622319104
762 2046 628343682
2412 36 186972352
2515 321 492387674
2363 1384 620847565
1094 2236 457275760
419 1546 823278691
2200 2967 853226799
1742 1211 627872540
1576 105 420996725
1809 2014 596831072
1239 282 743843009
1095 1536 5878478
2276 8 345018839
987 1113 608985486
2200 1846 144207755
2398 2248 794015999
1916 1306 170628709
2397 64 685924832
1305 776 800857925
2358 1791 722954801
1404 1264 565125235
2424 306 673233795
805 2451 391616599
649 1275 582704058
1846 1960 969596067
2523 2564 76785294
1722 917 500975344
1004 2198 619185036
2717 2585 654682311
1177 1129 58232228
2562 555 79394448
1222 2761 868752220
2204 1264 7990580
30 56 156225688
1763 2792 569057216
2193 2464 725155083
1851 2491 472589985
780 1932 930017140
1657 430 520480264
1261 2511 965489365
188 302 569789893
446 362 410021960
1176 2173 74286433
2564 957 506835059
2605 285 54915998
326 573 528319312
1814 1797 483512914
1798 339 988613278
2220 2514 610322681
2622 1854 278298033
43 1812 437132878
2735 418 78054910
913 17 742129430
2174 2067 441723557
1083 1448 207649290
139 2867 971948651
1472 1195 834722434
487 862 792071148
1780 2390 688202982
567 2667 227102002
2092 1436 344558315
1386 2455 521218141
2420 1902 768481667
148 551 320022559
1588 1060 749750746
2376 2505 966928776
2769 2414 643070738
2125 2282 545506296
235 1610 931271286
2874 1923 289035924
2550 2808 877043350
500 583 843504391
2573 2725 153431080
1138 2284 906910450
1222 581 193261870
1217 1342 813471648
2079 1072 923844007
1635 1663 234817482
2765 2624 90473398
890 1896 228955978
2778 2389 392711481
386 661 707554784
2807 510 833959652
1227 2099 122394914
2521 2761 629166703
1308 2238 161021114
2509 871 456433799
1050 847 405876051
2052 268 311392349
1608 384 759797035
2652 703 202672360
2093 1516 286900938
1628 2578 102583922
1936 1648 731941301
758 1326 320256373
1697 2195 808163300
2588 101 562091393
1499 535 708851506
2000 2066 105274318
2280 1045 461267179
1369 969 812790691
2861 1407 293988266
1649 2123 370812446
2816 1263 574264779
1293 1407 840789142
2015 339 13960708
1745 1276 174033843
2121 286 133245351
227 1751 342325684
821 1840 254969544
2554 799 666927639
1634 302 348977341
2016 372 313364027
574 258 67108378
1773 105 771684212
1014 688 952497036
1566 2440 735450004
2018 2355 476662399
871 1509 588006901
2270 2959 21817283
2251 2171 771587916
1416 255 120812319
1238 2781 193459689
2072 946 562313107
1512 322 886076466
1993 1814 165656652
910 197 604672385
662 2763 833061710
925 1620 265687536
1488 962 251733689
2609 2603 552428313
1508 562 490257950
1844 2762 628995943
766 2865 725155921
2901 2330 60941529
426 660 379307224
2643 430 552954102
192 841 337578547
209 523 535806426
2594 1181 490550283
1571 136 149726534
2808 1248 917976274
2486 2178 555823979
1997 784 21491529
1285 172 347140417
2116 697 520280781
339 2699 862205291
1870 2678 280465413
2972 2551 313763329
1364 2796 300582682
1142 2709 345167553
2318 2351 262961423
2228 666 126704934
1515 2462 844877817
332 844 658781861
2845 2209 595785549
1642 926 847616807
318 751 319545379
1642 679 293223725
577 1526 841263440
560 1079 224775354
2780 2080 974993772
2382 2088 290659659
1588 545 727583660
294 1674 648485453
524 2385 885876299
582 1870 356857296
76 117 137049790
1491 674 445206191
2625 1236 623679740
2768 1743 988464584
2047 1120 962812515
729 767 188298363
807 2987 197456347
2148 601 461000967
2449 375 751705006
970 1734 754486579
1631 450 360357883
2635 1078 827189779
1359 1785 612489537
1734 1141 230906966
1231 1607 776537853
2033 545 243828813
535 688 784040784
2191 1094 329960816
1800 167 889082683
2971 1495 180811533
364 385 765024940
1192 1542 356413963
2877 1579 65816316
1884 2548 462103593
224 152 986273571
1367 264 469743130
2689 2431 260875804
641 195 215576209
2146 919 5848163
1393 1715 769133176
428 2894 963693126
1448 254 195836383
2431 1563 645750289
1415 61 368038403
541 424 207410588
2873 293 592963891
538 2361 293749379
255 1622 719622260
2636 1641 343388030
254 1986 494150801
2705 348 335621538
2055 984 881055465
2972 792 33669871
1844 374 691790144
2695 914 702540461
401 1583 186959457
2868 2223 316634001
95 1089 638929874
2349 1818 803920050
1786 2789 805815241
2511 1082 209019955
1884 397 601504208
291 1574 596401885
2907 180 106169005
613 281 657153759
1375 1648 241886211
1101 143 198663275
2524 1065 125943559
841 265 514566878
1479 2164 669677600
2976 562 601705924
2202 2059 54694564
2828 2252 319357317
898 650 90168210
2461 2219 662626874
968 1796 797027769
1325 314 688294760
1233 1785 687525265
1088 1963 622612828
1429 906 344122837
666 1016 16477049
330 359 769839327
405 742 624002025
700 20 831341495
10 539 884335093
1452 2267 491615783
2804 2185 176950599
1290 1407 2848896
393 2888 510601757
1030 2212 961972015
193 2388 274428136
2177 2902 456151448
2512 1560 67174672
788 2553 84949649
895 1168 95700632
92 2742 4832230
1583 1249 373422197
124 2640 764197789
2979 1290 226737864
240 2782 457697058
1187 2169 954738935
314 2040 974697636
1285 2481 75801312
1120 2833 96009607
2921 867 601243165
1976 2815 470179974
251 1350 766142148
1666 2127 311097074
1801 1553 737965964
2472 1692 734249166
24 1856 34877727
2968 480 902246361
2939 2570 63889346
235 811 163961436
1871 2591 200035407
1513 1096 664158442
1855 500 827595579
2175 1108 683568774
293 912 231751415
1258 2180 624086596
91 1114 898139503
1589 482 169836913
1307 255 37242056
1397 1324 48358520
1166 2424 889850978
1085 1578 489655790
760 2372 799294160
1238 2371 954317099
780 506 689116361
576 1334 870618961
1736 1684 70164010
437 1038 359838061
1011 1589 650473262
1929 2880 198276926
392 678 512624588
2481 66 475887266
549 470 269009288
1268 352 45553574
1053 600 770376149
2419 2674 261185444
765 1566 660940406
137 1210 181682451
51 956 906156486
438 1919 108723509
81 1797 57880882
876 989 690024692
1432 54 650482703
1061 329 414248294
2277 1994 862772649
2833 54 613334654
2945 1942 547326925
151 95 871531421
1802 415 804399791
1011 563 843275606
2860 2622 938157125
2549 1254 710104686
232 1612 417870727
1611 1104 339336380
1734 1923 20270707
146 2643 532373576
680 2443 751804350
1997 2701 580522902
236 430 890077970
129 1145 786313003
1450 1563 492776520
2725 1719 906962222
1748 2628 954371317
252 1310 852676378
1 2464 950853843
2092 591 199126335
2552 1533 789035075
1685 114 972973114
2049 1829 506017497
1558 559 383754905
2566 1176 694903357
1863 2285 80206934
1379 215 562980060
1758 1130 780915080
157 2269 732172312
2478 2208 895270247
1465 2120 287433256
2341 2550 790376792
1421 2469 306590322
1602 2460 166688932
1189 2564 559021291
2738 1667 788057106
2571 243 474983359
485 1156 818374353
1865 2688 364559365
2502 202 278038820
887 2738 516599699
1108 2255 473125134
230 2835 3673436
1416 33 118467079
2961 1644 32392823
1524 1402 71309054
1134 101 400696020
95 2300 78607350
57 1095 91676287
2748 18 799937211
2467 748 275426580
556 668 386513026
391 2341 210674518
1523 800 301431057
2408 1456 313129373
2289 687 453413974
2979 1627 724602870
206 2735 216168028
792 1492 555697805
2216 1321 558544644
2266 1085 335751058
1194 1734 223087351
1033 242 756872519
1535 2957 970465480
1594 2684 178690077
2731 2588 177221379
2962 94 407500042
2821 1036 276483580
2001 2423 36076926
24 1520 483153277
1576 608 158126164
883 2362 960266691
2287 233 943250273
2189 1589 616436613
2812 2568 43213698
1666 1811 213643146
447 2684 802849713
432 1639 309033753
561 868 891941568
18 1506 384495057
1139 1819 646576032
993 2327 986221392
403 2100 355500558
1329 1903 993574116
1272 1584 503825813
2082 1110 888278000
691 89 908776864
1638 1199 765769472
1463 1988 689102651
1283 2742 410247231
2975 1364 216198333
1107 1728 536241199
2418 1270 927155803
2348 332 500591073
2721 2609 547093354
739 2310 755702934
1374 1166 560517653
2596 2384 257663235
2935 385 698271422
2762 53 715808067
397 1059 609326573
1666 2472 842405151
2229 2433 526419512
2224 87 540404741
1292 113 166417827
290 677 17543462
1266 1159 708718737
2338 2340 327723061
2909 1589 114846812
2703 438 859929672
192 2702 928968628
2977 1030 882548916
1157 1616 766390528
465 1064 175254592
297 1120 498612733
1806 346 627802517
1623 2262 941158386
1935 898 638099808
2197 101 455623389
2931 2567 152910112
1388 2457 641269182
2760 453 397322633
1853 1389 634783393
412 110 769924304
2961 2559 637293430
2090 2082 332674833
1787 2447 842050557
615 2371 868739507
609 1648 661122800
1251 292 809945333
836 2761 828572871
563 2662 156117320
1068 1087 847021717
961 814 874007741
2742 2555 340422322
940 2580 691666940
2372 2472 790756604
765 781 827558965
1603 2755 222969683
2660 2457 116555867
828 762 608254718
472 1111 530035375
2450 1542 30449657
1497 2034 368962757
1017 2948 864619818
2514 2414 12779972
2198 1632 395897016
1669 439 436563951
1015 2157 565272128
244 541 669329753
948 2228 140221159
1480 2631 52599295
733 121 77983625
600 2557 774264331
1043 1253 468619303
2844 219 458933622
1184 546 882637795
326 975 196413805
448 1759 880280160
107 292 502176206
2073 1315 840130580
1262 1591 181840609
2097 1874 553438816
1039 278 715787765
2481 2042 956684011
2268 2400 905509401
1809 2827 524191612
865 1652 638959717
1631 1580 87849879
373 299 799965788
1305 611 183642039
1333 862 675345819
564 2250 596562222
2284 2499 47241186
2847 2533 606959831
2709 2578 484957028
721 728 783773450
1075 1774 575408121
674 2613 7485130
1179 2655 374915986
495 2076 476072713
2515 2521 423950522
400 1603 862469128
1348 301 283581147
2106 2972 646275619
2458 1031 112573747
1539 868 298491202
1410 2183 153791313
1145 2698 706156029
2385 1353 60593478
926 1915 578913528
618 2698 637773995
2132 1221 236055404
2469 1683 46072615
2300 2852 427799075
2311 1365 759056937
2382 2758 901761347
1113 1440 491799899
1052 1663 379384487
2590 387 259675009
1680 950 986610395
1844 2380 385489279
1257 2244 636368390
1281 1677 558625615
1908 1873 362108698
1102 1587 781466396
674 2871 381388962
1088 2480 61909715
1711 2371 810589131
1652 1482 601405572
1947 1245 213642712
2136 1517 79132234
614 534 359738073
2647 2091 118907536
2986 2344 576454548
1168 171 870114885
1327 2817 269024545
2889 1097 74276453
2361 597 487336558
736 2752 298791983
739 2274 630919841
167 1629 890596091
2637 1975 957086173
2335 73 536406903
2405 2404 144689964
984 1818 600395014
1836 642 524539250
2840 364 794774023
188 1597 836841519
2144 867 617658140
641 1284 377301576
823 2294 761752168
2211 897 751629953
112 1642 865382106
1981 1085 453470739
1615 1734 480918597
266 2061 95515272
1400 2444 560653388
59 1813 221401025
1252 805 539066604
1483 678 195016093
1729 1389 219882241
1698 1659 36081318
10 1951 917890941
2825 455 571424154
2347 551 758484457
1634 2123 859635440
1257 2069 360881381
2662 472 420755034
1113 1541 30699657
1522 2698 466150756
1044 1553 430150569
312 90 619222720
1540 2884 281390770
2145 1166 27026311
805 2178 333989804
5 2512 391255006
551 1283 582302805
2760 1367 664076615
2520 1051 333960345
2631 2223 757128976
1351 921 116488685
2577 40 352843424
266 1395 581268219
7 2336 449075212
475 2065 976484974
1483 1466 45317067
2842 1408 465131266
819 2098 168809144
1110 752 426495502
201 1965 905701072
2027 2295 425731914
2698 2987 835698106
1098 1149 103579867
1402 2850 975097399
1985 2633 532311903
1791 644 369064714
1778 1261 492141221
707 655 436738162
2586 832 530418986
1930 1693 384714269
2376 203 565232968
2148 1870 376393813
2497 381 140731607
2714 1365 431201206
444 1192 408787494
690 1581 499379230
1009 260 992640213
2467 2408 35718848
498 2032 626065619
1689 2705 1763561
218 850 639796967
1446 348 66100427
2775 1502 974152106
312 634 550137748
2661 1109 244622467
2669 2301 673456790
965 1428 221199495
759 2630 710227707
1709 2145 83600452
1301 310 327767093
2602 622 655862093
82 86 890400702
1359 1105 899052787
1588 719 279954694
2116 678 243134943
2084 232 487280518
413 131 402762038
2392 1545 330282248
1403 2853 890435456
702 1172 106501477
598 2664 918465336
2246 1038 170411870
1043 2003 372879900
78 1557 622451745
1896 2321 84477754
2443 500 769276386
315 596 112523346
1987 2948 401740430
2414 713 233026827
948 32 985412423
889 2625 335480868
378 2414 934196263
17 740 661619262
1419 1510 993219367
2951 2940 846653870
2226 1926 214936598
821 1514 719691010
2855 245 911939901
2187 2292 644662396
936 2387 797787544
236 205 391792306
1544 2010 484609094
1455 1987 348177647
2090 2688 556251684
783 1979 907160710
1177 142 696064042
992 911 706783226
2813 679 598177390
2111 140 683455884
1893 2686 599119165
2863 980 351915931
1322 2549 326051368
1886 2216 563429819
2179 2727 636486809
1929 2781 35040235
1464 1797 257652520
139 2478 209811139
2313 2123 296155032
274 1242 145821675
813 1129 652592435
2858 1156 312268558
1168 1287 72598824
768 2835 921754884
1320 2 533190139
1796 2214 734892931
476 2522 696554342
1213 911 36999594
2598 763 604595760
1703 1274 605545861
409 2701 460891773
1506 113 583952911
1642 954 885125676
1685 1738 665430506
643 945 905419634
2003 1181 234990903
1460 320 323401672
295 2181 324711670
223 2755 553750982
2313 669 677530668
1719 2137 167339790
2887 1020 995189455
2697 1479 152897392
2473 2177 294240604
1082 501 990475089
781 1720 187809074
1974 559 701532772
82 271 16163339
2213 2481 430965028
2263 822 640319227
1808 1199 229867466
887 1759 211102343
2095 1293 112917577
1147 1950 913624088
812 793 208789987
357 2273 123521887
2832 2021 225390809
1272 1062 634735795
1688 1121 201471361
963 2739 4779715
2060 1886 696130337
1918 2526 715156551
2405 1206 766007059
2127 47 113545309
2603 2563 526087751
1255 684 761797212
892 1266 282455191
1157 1908 853884657
440 2749 175344306
1775 33 881643379
2939 1997 181329074
2812 2137 201719686
803 2296 653283019
1370 2372 438237393
1109 1000 751887164
2386 167 87725299
1171 843 421522015
1249 29 527994699
1675 1021 564826459
2190 961 611768201
426 569 464688231
90 1830 466269545
1974 722 342523886
993 510 144482728
2559 1939 14536702
719 339 154474682
2388 1290 113932720
1350 1032 289483628
1617 720 654500120
1398 978 805025967
1284 2296 429541807
609 2898 205660200
2172 2504 463297697
636 2490 385970752
1780 453 676698045
638 2363 336370296
2314 2229 134382679
1677 770 657832687
82 1260 641764022
13 171 748920676
661 1401 880341383
1193 1764 826978277
1071 1308 579565161
2002 2791 704350989
1158 525 415343071
1113 2483 631519487
2404 304 224629908
2893 583 156377465
491 1525 570336073
337 926 62447349
1189 285 186687949
1589 1434 912301496
1975 2822 249030144
1454 1166 200230339
1589 1329 685826682
1019 2484 798349148
2826 1595 330977459
890 2800 801109705
1443 1216 125873127
2413 708 292781640
1075 728 534936891
2703 2952 859144221
1729 2146 491294123
2916 1614 6957149
1082 330 965966950
462 1627 243480457
109 408 807145848
1242 1912 908704967
1128 1653 983716323
2158 790 931363068
1266 759 488739215
2293 1227 530581530
2075 489 762158919
1535 2792 483074737
817 623 540226615
1749 2480 265710652
340 2183 421257036
2049 2829 942277031
878 381 824551171
761 1874 41566620
1393 2784 956931399
2359 976 34887011
1160 2657 542812985
1233 1067 671305902
875 1596 240150491
1779 117 412151258
1895 336 476543297
2940 1797 310453636
2484 575 182059114
1414 1294 203022067
1646 638 556754772
1195 2920 860529357
1845 548 887206781
1554 1670 645347427
2818 277 297824918
1717 2971 677964162
2765 371 893512361
1444 1055 40527212
1647 2463 215925583
1126 2622 812230842
1118 2124 758052010
334 1820 541202016
1379 2014 885885299
1457 2660 552601452
2823 1378 131752009
358 1050 822890798
41 1820 372358947
1660 1574 93456777
701 1837 35005013
44 1586 408691390
2916 993 878818269
1930 2397 567680694
807 1358 98508650
571 1875 457213052
925 2813 876351932
1735 822 696814689
1261 1193 676637228
2411 2393 996591920
2376 1598 986398571
543 1339 919733187
2027 291 762521443
2648 1465 211695806
2091 1720 16772545
90 1324 461516997
239 96 839726739
2555 1952 745548377
160 663 94022580
1853 1391 756294670
2944 297 95391246
1092 1742 322472907
480 275 834129491
2065 1890 844752282
937 845 381653512
522 1143 918732931
2003 1879 258300020
1340 225 769299835
2693 405 602720699
1666 1828 959510176
151 1731 640405879
1696 2862 352063288
2806 728 884368824
1472 1421 515328208
2367 2341 82281371
2718 2928 594986312
1936 2826 52616709
91 148 17066982
1867 2393 712011227
2344 209 229518753
839 2065 194791912
2293 1208 610786562
113 1295 449494415
323 2076 174579761
16 483 68199269
2952 1591 315755247
2395 177 488366322
2430 2236 891046498
918 1493 939010976
563 2149 611639942
2007 727 608030575
286 290 527680463
768 2185 666391597
2121 613 898401284
256 317 728487040
2066 2849 273858762
275 1142 58519416
1605 842 153011550
1999 488 987896352
