2980 9942
211 26 426026853
2739 799 754692078
1252 1531 681007211
1735 2313 290570078
1075 2675 590092112
900 1368 544903455
181 1784 593112104
617 1276 560956181
1442 114 797951140
36 1753 945592210
2776 1146 450554698
1945 311 952012287
2358 2532 650561069
1510 2742 370588242
2187 1057 964411560
2618 2298 237489210
1671 2072 869679698
2452 1503 363969974
2878 1260 837859109
2932 1558 104714949
2443 720 539900592
1247 1245 473202802
1628 1600 773638693
2395 2184 159406333
677 1343 915104445
2273 1036 370515371
537 1292 873482287
182 57 322375540
1029 1693 266474741
828 502 492562660
2166 2546 675556233
2343 2568 359938280
758 2205 342185414
1467 970 575693662
681 998 119251137
639 1481 120667399
2133 2445 340386520
380 1310 206681063
257 1767 520705981
674 103 874727397
2769 1870 640283097
269 2340 209321078
2453 2767 923467609
2700 1738 55786659
315 2226 356472650
2214 2092 727996369
2315 1457 349299854
2665 1179 67840650
194 263 470868922
808 1632 448498014
2936 1589 597389603
2267 638 532408259
1085 2321 373721938
1721 2366 540861770
2185 1102 754235459
516 2924 910532667
1189 2277 318428376
2242 1240 541366354
1990 2893 572409857
936 1003 124624761
562 2901 501930633
2314 361 200474971
1025 2268 708783210
1338 2497 26610645
776 1259 851416373
385 509 829316241
988 1974 200853859
1618 2800 195690617
510 342 800954657
313 597 436417274
552 871 499127619
905 1510 49137696
1471 567 235413842
353 2471 22925185
639 2662 366108047
1232 920 60474946
2597 1335 909651254
912 2160 27418197
1836 2674 446515179
11 1962 102436240
1219 1399 845254494
2665 2422 889807037
2338 1526 24628724
1703 2146 54679385
1173 1596 586590133
2051 349 533935650
2066 929 119804105
2693 2442 170768475
2140 1332 737178039
2942 552 192583032
1390 844 6182457
852 2882 648694531
587 2105 354973363
1631 1864 46211983
1451 2542 307623790
386 1204 360285700
875 2355 769594549
1167 1446 722488660
2170 191 519645845
1287 2534 776721441
14 1708 893062186
2695 980 433010919
2062 2794 843305939
2312 2146 898560825
1994 1602 175047301
823 834 584999568
1009 1929 568126887
1609 918 173814784
2743 864 320820943
2238 1124 959609702
107 977 485213825
2491 683 37626663
873 780 400520799
2906 705 931034273
1519 695 199109134
2640 209 558309506
480 625 976866175
2240 1154 90888102
2071 1414 888303755
688 2164 891689097
645 584 714620027
52 1207 418608301
2473 239 929295775
1024 0 552081150
1683 1207 458619215
2859 2047 519578220
1382 664 243576883
1628 2819 131933375
2251 2479 425460263
1044 1755 304786676
1244 358 147079810
1531 2577 369724595
1544 393 254541665
1900 1314 76977249
2728 436 942970150
679 1086 739718774
2279 202 269716200
417 2513 617913778
2435 1983 440760140
509 912 506201192
635 547 174130098
2649 1456 535020150
36 1388 82552442
212 1751 514440406
154 214 935972258
2135 1966 376610392
354 681 813156866
418 2750 42227195
1571 2355 440011383
1215 311 73933864
313 2169 855282160
1882 2891 363386884
30 1088 337094819
115 1241 255634310
5 1433 628466268
1178 1794 232188935
1845 2704 547733739
2684 663 500042633
1082 1859 844867842
2952 2097 394021041
609 279 152881070
2484 219 495533392
146 1896 289051458
1971 644 642664140
2315 744 801986165
2814 1253 107075598
468 735 110320990
1981 164 989050166
2696 294 49323982
2170 2066 457068975
843 187 758029403
1520 438 420250167
271 2276 86436375
734 588 879021852
2609 2065 676793959
1874 1036 636262056
1190 1850 746754505
1267 1508 100540087
1416 2572 350017869
2235 906 304078731
1664 560 844940842
607 1450 496375366
2545 2690 858394065
2587 1340 374414953
330 1237 555666586
1723 841 558184167
2436 1373 401397193
1755 790 170773026
1501 165 74003649
2572 2439 451774610
1243 997 736803099
1931 2868 877994463
1075 1394 7200859
869 726 551553255
1569 325 915700501
1120 1529 898923589
1570 2501 510052857
2148 12 727285766
1697 33 45209299
2864 983 570141673
212 1472 811731098
2080 649 211732794
561 1758 708134696
2413 106 803288154
2920 1973 539525572
193 728 651076598
1607 181 338521754
2318 1274 910768276
1221 1355 991678591
2461 687 925841641
1612 1903 632371549
580 971 777238931
1087 753 384960834
1925 662 92524923
1885 1259 146460867
1099 2610 364048677
1796 2866 568244572
820 1818 433697737
1418 2610 930373082
2723 1405 884166235
1354 214 583313001
1953 1720 354970015
1950 1424 826657567
1283 565 856756969
1798 2845 94863127
2529 228 457205865
1544 1970 239995445
1299 613 741296085
1518 341 656442856
151 2751 719748987
1705 2488 895657529
2852 2937 716817023
2889 2541 4842216
1678 988 606120151
940 324 464958903
2085 2615 559117091
390 243 58163658
2870 1488 626410962
2941 519 666738414
2296 2731 551431508
2835 1829 656140467
2883 2344 191315764
1536 2477 505255201
2879 2956 71826959
252 2212 661265325
2282 2635 623435562
49 2434 338655603
864 1117 488173817
2394 1721 886409411
1249 1981 748412483
1475 880 368727809
2654 2080 812021162
2804 2631 109466665
1594 2353 942059894
75 67 457036277
777 1230 101311181
713 380 851859115
787 1840 855256728
2533 883 39794598
105 1859 745144414
1087 2718 652235223
2811 866 337451103
2506 475 875989332
2973 1937 917897965
2946 1166 27946620
2671 1294 247457970
1716 2030 606066776
974 1639 920740609
1011 1294 744494746
2293 2854 31603652
1226 907 201819238
2585 1171 252535554
1950 2964 292673173
9 440 781811269
512 2089 926996993
2281 936 525634914
1133 2523 984634994
1278 1646 843329467
1811 161 833302792
1249 1491 884758188
1814 2156 583540857
397 1281 661771438
1945 436 114029256
2101 556 724944554
2618 2566 767006242
181 2017 593750843
1616 2117 651698924
2248 2176 757181343
2468 2840 202118752
1472 1922 490730298
1229 919 613106090
2217 1044 252281902
2924 2290 889582903
1212 2212 409404611
1164 2586 266889873
2746 374 195291768
2210 607 906750540
1623 2658 677317754
1628 553 571347770
267 1587 199847315
2900 2045 712450738
931 1566 228683084
2865 743 116771079
1108 2384 104917281
2686 1004 349410789
2491 2354 453762892
1568 1950 135783764
845 873 930648435
1608 2686 228311235
166 2736 362261967
1306 2961 767598125
878 616 780912262
1966 2639 742954558
2069 1985 477416219
1096 2081 76419831
111 529 693959556
2908 1771 977223906
304 27 480989842
1320 2065 910995340
1277 789 456824942
1839 2372 918640047
1639 1139 904323038
48 147 486816125
2363 2360 138016252
2042 225 627986833
2162 321 808365803
2224 2547 536949130
1988 1375 374038934
1763 1823 582218322
455 22 912485790
1929 2208 89501859
1273 1856 175263309
2676 1168 175493983
2429 607 230184171
1752 1644 542745268
1710 2640 61743781
245 844 465103818
514 349 643679981
743 9 96783011
2067 1206 85338399
2460 2629 964579703
656 2838 309090705
683 282 28808562
2390 845 646610624
869 1019 902857139
463 409 103929910
2250 883 235218549
385 2231 908984509
1241 601 797025741
483 1889 114631902
2166 2614 725191657
1870 18 957458475
1029 116 214538487
2736 2140 252869702
1846 1650 534671406
659 2512 99764668
973 246 814455005
323 1577 278071994
442 852 77482836
915 629 484426962
988 2550 194397569
1262 1647 538418730
1246 2845 145335711
784 2885 632523516
59 972 445097819
580 133 929940099
1722 2751 795672350
1165 265 291521362
1328 540 24701445
1611 1777 856815311
1272 1325 209452063
403 2113 978412318
1673 313 734029357
317 2145 49314651
1842 326 332286538
1179 2827 924311613
908 1004 329661854
436 2039 662827176
2726 2122 539280807
2464 96 824017237
118 1276 215132104
1955 1549 601501186
787 187 835885324
1727 190 253549502
2008 2694 154330248
1898 1587 891559083
2753 149 860470602
1054 404 657762806
1446 1280 712426329
2390 2608 3747231
890 1100 806739481
1498 1200 718006614
2012 347 556523319
2194 303 233697534
2602 36 391740599
2262 1701 456838416
1705 2597 967073128
968 501 851248582
2792 1307 779863061
642 832 663844594
134 1107 484832448
1556 1961 954067068
1990 1568 302959866
654 2469 649809647
943 541 58157172
2872 1817 97343343
396 2197 977390110
1998 722 175409097
2041 2088 683801223
1458 1420 165444078
1811 136 437369514
0 1988 643080067
1871 1543 656270720
2309 1229 124084136
2854 2192 70885679
2830 1235 194513665
744 2357 806111343
1645 2130 674469610
1581 1235 224360555
2226 1191 186766133
1359 1924 457208681
785 468 157996809
2787 1304 332325552
1852 346 9438142
189 1532 514867231
1966 878 928654588
2557 1334 877921761
208 1634 747502293
1261 300 773327768
1220 742 425018804
2769 2918 24642058
2725 1713 466242432
786 1075 575960959
2763 1045 691581995
2865 900 89258483
2049 2544 334111974
223 2428 925605209
355 2679 110733803
2950 2443 643175085
2558 2354 295316774
1829 1091 818350663
480 698 194839876
796 400 400766868
1207 337 861391166
204 1326 382789460
2923 209 138903677
2618 2186 984350852
1202 1944 667635165
77 213 729664761
2463 364 891333931
2728 1340 139007084
817 2713 955415251
1212 2606 789688762
2099 411 132386621
708 2248 878605836
993 517 11540897
139 1172 60944490
955 1764 972383163
1139 2700 646388798
258 2501 77552323
1695 2799 164959914
1031 2949 385799739
1924 2812 31849669
2193 927 804064890
1541 1311 676970705
239 2296 864815751
447 318 894130041
846 417 724476175
2320 752 178577830
1358 2020 950049710
661 1014 61447280
548 1432 308729239
1852 2967 583727456
1238 2574 491874521
2811 744 860115926
546 2228 611985592
2571 402 142144300
1277 2583 454402664
1994 372 498382878
2203 1551 689220560
2306 651 23618713
810 2542 704081200
729 1165 279587162
113 402 370389186
1726 2682 491355660
2403 1942 195126187
2768 2122 194675470
2152 2196 336870531
2860 572 100540917
407 1764 18683494
1164 779 676557326
1174 1829 728901304
699 1397 129256105
234 2335 425647053
1442 1339 346399420
2351 1210 898383465
816 119 449759610
1135 1470 567534571
9 1744 399264379
2595 2101 652864626
2303 2448 556156039
2934 2295 850146307
2362 128 47580981
1638 427 680979306
2512 2869 402309770
2418 264 466565084
556 2249 665108757
2663 2257 475587443
87 1984 362792692
1076 645 281488514
624 525 722892610
1087 617 106405733
390 283 457861290
1748 1058 232764936
2762 2334 138633766
1701 2893 655655538
1730 2751 348360777
2408 2101 519340495
1858 2445 922829051
1610 781 984104420
671 475 559819425
2022 2272 394731069
1816 273 894864781
2386 1064 527703636
2497 434 331951713
2033 1464 98171871
2414 2635 260142532
1863 1845 191145196
496 727 956370404
2510 1809 995967239
774 310 812488346
2901 2181 311789621
1258 1186 645188641
2625 1273 765454137
2815 655 477233445
2849 2009 445354177
1068 1742 43859827
1368 2721 859871661
2078 2095 328932810
2392 296 258148137
2738 1081 706708496
2445 269 650672359
1683 2118 415389399
563 765 836150566
110 2342 72914921
1190 952 132790449
997 2168 365049618
50 854 551305454
1516 1684 407784110
159 1490 675361667
1755 1961 697355997
1176 2633 713777761
73 2898 195126677
991 1436 28753654
342 347 504050114
464 1670 425288137
2202 2949 236184867
242 1677 147185209
69 750 962856587
465 2923 44084292
1176 494 880953222
1734 108 117990674
1656 1415 566385595
137 2141 859926899
412 143 357763295
1342 539 273789140
1559 1263 366272840
1086 2111 612222968
2828 1987 913381019
887 642 684638665
514 1540 675519134
1213 504 680372394
1914 961 467793117
1509 73 819615448
1151 2900 70234030
690 1314 910860953
1572 2021 618059592
1392 273 614497313
321 1318 924616007
857 552 19371661
1042 1065 539149039
1954 1365 46980697
528 580 672141197
1029 1384 673158601
2342 880 15312650
2814 945 164577565
994 903 630143551
1398 2448 638677554
1344 1105 975793868
1148 1427 903710641
480 1892 837523141
2886 2417 467605248
2488 2631 4113978
2008 1518 688016736
2276 1989 817063697
2958 2502 646972299
743 556 636291106
2940 296 318853557
2634 1477 502895155
1655 2576 735906962
2512 2565 874554628
2574 613 855403558
543 896 295043117
1538 1715 722649611
1229 1589 734442672
947 1534 647005475
527 1766 390821776
2182 429 499102638
117 1045 754073018
1610 2820 989197758
1826 148 383279310
2978 1010 981385764
873 2472 350208490
1639 730 493567690
2061 41 605987861
1001 2747 559178215
733 923 309028437
2011 203 926676990
922 803 728757711
1512 171 388622427
955 2957 377585251
2208 1140 851742530
1867 178 642767870
2207 2281 18329427
2595 2600 489689426
945 2779 380134869
913 638 718046868
1070 1549 723194747
1390 649 85017975
1474 2252 541406779
2260 1744 264457818
337 547 452021871
1763 1987 774221289
2746 199 437901175
1947 85 549605598
544 5 753051711
1277 2625 687887083
2079 1190 295298483
826 1319 305738383
458 266 318535558
1232 983 768700533
1741 2163 51483852
403 516 874182112
2730 1620 121794865
2664 94 249366802
2113 878 246587512
1293 2166 597254059
1722 2867 21820941
1558 164 356270687
876 2125 599992056
1172 2256 952078728
1739 742 39738714
1523 2682 953571755
2306 1842 509702533
1384 1469 212753033
2145 34 840649818
2526 2113 706748088
799 2190 728180840
466 2767 764238113
2606 132 811072478
2258 744 272350374
2787 1829 883154093
2253 2861 854036649
1196 935 40507899
1420 425 836597790
360 83 126418821
644 2491 399766846
815 1172 992884620
1038 1126 95473401
1698 1716 271479528
1449 1392 194650967
2457 948 453807276
1323 574 991986671
2170 2563 425951733
1513 1289 376343776
369 2137 150647054
651 170 163455396
1876 20 843506624
2802 1112 658387886
804 2109 588731425
934 2496 305110208
1850 1875 492877103
783 1523 202451341
1640 865 941171494
2295 2095 599170244
2789 1620 843705385
602 2011 523887596
2302 2068 944473409
1708 1586 319112235
2922 2373 760865197
1444 2399 399220971
1185 2090 484219720
1934 105 705888948
718 889 349049516
3 2918 399348294
2479 1768 18239838
61 2080 492146682
1487 1521 321077732
672 899 810397903
2741 2288 525306396
1777 7 945629124
2692 1404 656619441
1523 1225 149287123
2833 2785 992464328
2183 403 599111009
1709 2374 207722673
910 774 411141192
2668 1301 81248913
2302 1267 303874505
779 639 119786630
1005 1835 547587759
2606 698 69321260
503 1290 981978119
2384 2724 15077830
1305 788 514875725
271 1140 855210970
2171 2662 980999498
512 1252 660191248
2961 358 380466398
678 669 388795497
2356 1909 640125274
1273 1639 584193330
1223 581 382389480
2220 2795 64981623
1451 1407 328432831
2595 136 279635067
2305 357 178276753
2402 2246 809379156
2424 1161 452757094
1859 1396 524473929
432 672 372603555
638 1125 938900147
1935 432 866874777
287 1334 260121715
2732 2357 804849991
1244 79 860094459
2237 1761 128826643
2471 739 639204678
1932 2152 105219397
2065 1425 225262393
2656 2862 352515614
458 2341 575707678
1634 206 313625719
467 160 348239925
1189 617 684115738
384 402 329708018
2908 2406 788920998
2938 2036 287683210
694 250 888843010
935 183 908983250
1368 300 562562001
452 2733 564436622
2402 958 406800478
2353 735 525538664
852 465 374827147
1399 322 686901784
1736 2507 155299735
1615 1780 924839187
486 2795 514184553
2041 46 949935100
502 892 552130506
2650 906 233637691
527 424 86820924
829 1973 728694725
927 18 538868944
1422 2582 480510085
808 849 108124390
305 2657 913649362
1976 2354 690511110
1080 2078 396560425
887 2292 272385535
2782 153 735857182
1035 735 674305720
2406 2896 245280403
1435 2274 956297074
1191 1066 239865963
2689 1832 706840178
2803 1560 313583874
2633 730 933876886
2391 2356 238305608
385 1771 342450802
1969 2663 595153976
531 941 867043083
1432 2167 951433397
1791 2470 64622515
267 2338 603779885
2024 227 613752222
1239 332 659239979
2034 587 517091489
1602 2473 909351916
2386 2591 550533768
1158 2361 654836647
2595 393 561382929
2235 739 355904372
1798 2343 181621018
1559 2557 316143052
909 2322 279995147
852 603 970179263
43 845 530284289
1981 2294 99797039
512 913 698011661
846 760 73742482
160 2162 682836162
2197 1892 51509857
133 2403 665192948
2130 226 886614702
1659 706 12161678
1300 817 177396706
1593 1301 495040906
869 126 71296656
1219 1120 99695291
577 889 363350354
1327 998 893682890
2178 584 625460775
1926 1974 369955014
2127 1609 286545370
794 2781 42747040
1360 145 917378962
1860 1179 503043872
1616 610 681562428
446 351 372812114
1787 39 365932722
1286 242 686932520
1880 2555 72730000
1849 1484 257163089
541 1312 600585828
1078 2551 485123794
2957 166 65943209
1915 1988 184966252
2589 1755 312155370
50 1123 561541962
1139 578 202580879
384 1574 41224238
2048 1255 70564284
1881 2414 881602594
2939 647 251987
2256 1071 303756041
1518 689 478690148
2777 293 829813777
870 377 835757042
568 916 748031531
2772 2112 914120425
2473 140 997782261
1051 1316 349751876
1551 2969 951067338
1777 1345 67628829
2323 1994 882422971
795 1665 536454268
404 934 661448713
2483 2839 435086367
1166 732 24710486
1094 2008 98012358
1191 688 481353009
463 1548 890651292
239 641 865907844
506 1513 420112191
2390 2232 616617773
1774 18 594160556
1545 1746 997802267
1294 2794 707604895
1999 936 645698081
2244 1240 422421375
2880 2305 310632262
94 1231 748936015
2793 1766 136590180
2225 1138 65969868
1049 744 987864833
1788 203 977950199
364 2041 92635258
15 2239 33913926
2325 623 235928791
1915 1251 793471598
1465 2346 124379049
925 2142 796774600
2429 2282 859058174
943 2411 724784774
2451 1715 817889779
2203 2938 680354443
2252 1510 453534057
2278 761 137185722
761 2230 651506158
779 2875 951646999
1600 805 78758640
2668 1986 943019409
2744 643 938788064
1035 507 176540270
2397 314 916801583
1771 1063 527332869
2165 1439 682905468
560 2239 272518478
840 1958 365989759
2370 611 702870428
999 2926 420869334
2931 267 649309500
449 839 154322924
1120 958 167334362
547 2292 814305848
889 564 129196193
1093 700 209622972
1338 2703 281964296
270 524 507231799
2563 60 991740153
2396 1729 686609492
2361 1514 347131311
2036 348 76130195
271 332 164241040
1366 1541 318191860
2311 479 93374113
2749 1386 289247430
2606 923 482304166
2753 42 955565733
1735 679 377294136
1416 2361 714494367
29 1888 496039919
86 1398 176546610
1528 1742 410840184
1281 1713 31329136
47 2862 452400157
1659 2350 470384755
2328 1297 202569086
2704 1903 281561331
336 1637 79544526
2949 401 987620824
731 35 495974061
1935 649 517325698
1055 2691 43538534
1572 564 638332827
1509 427 132502898
1526 2479 969838676
2196 2832 599601746
2218 223 996006336
201 1464 714429291
2648 1771 259302453
67 265 788368500
2660 2938 823445803
363 579 801311806
434 312 709999646
1323 1649 747573058
2185 1819 337311343
1795 1009 989982863
763 1672 829535257
2713 2630 792064488
1554 936 439271930
1668 712 336421365
2646 568 742924206
2332 346 431356046
2356 2231 161558115
698 1793 961767342
1290 2898 418899448
1224 2571 577620124
2939 1514 155992372
2919 1340 396457954
2690 2362 464572838
1440 112 436511285
2678 1552 764174943
2410 2493 610674714
548 1045 532005580
956 2956 67993933
251 2524 799841738
955 1925 326110807
1819 400 804697973
1061 1135 935360244
2607 820 199237560
1232 280 577947386
1819 2506 818406241
1858 2842 636103062
2934 1666 754620192
1244 2560 950397042
662 2212 475177851
896 2456 714462492
549 2087 600120132
427 1851 750675634
225 1005 785665448
631 13 308484805
564 1458 633235783
1101 28 544654330
2900 483 83850918
450 1307 74164326
277 1159 187928828
1766 613 523522908
316 2688 977409221
1256 849 593396502
2251 5 276602395
2048 2466 214163240
2185 2605 650737126
7 1867 223899128
1714 1601 130404646
336 0 693082473
1304 1787 457767230
1288 706 217266550
391 149 498049250
2823 2412 332047414
1129 1198 362709733
2518 2124 583551198
2729 1951 716927706
922 1556 191378835
2390 1611 51079787
1035 1336 636381993
78 822 109624504
1698 1923 407910333
1337 424 654811769
1394 1662 965711478
964 1264 430197294
2975 2941 427599744
499 66 486992419
2856 343 725729103
113 2720 985901991
2165 1587 222656140
2627 123 740456734
2067 96 188912472
313 1865 571115495
1259 1739 578723367
1498 884 798518567
2299 645 831844472
158 1311 991981819
2471 1248 492647139
799 2072 211328572
926 1713 718411151
1660 435 886982501
1809 2693 443118684
2785 728 928063537
2763 2610 734024669
276 58 22753664
128 2415 922626972
2974 2723 521801141
1959 1062 23894914
1091 2222 785730385
2972 645 549384428
1782 443 536730042
2208 120 866993988
1967 2774 222220742
2623 939 787154324
425 339 207033401
1548 2293 165035288
348 2837 393889126
1625 292 803175230
2818 1220 523542876
1675 1887 331159488
1194 1472 77011121
1349 2969 351328786
1404 1334 575891060
2031 618 271930070
2735 363 958092686
2183 1829 769740553
2402 2563 65538643
1036 518 41469077
1559 1240 60954968
2394 1104 325508151
2796 2930 756779504
1974 2695 828241554
2837 2358 697567475
2058 443 430867416
2783 2064 853538049
2696 2561 535170490
110 1315 615661255
999 2312 419827759
317 1889 494519819
1702 1316 666546786
1799 352 897283003
2458 1864 460553793
1619 1678 56363941
2056 368 427569846
2913 2968 881528584
1303 1413 595519905
776 1580 323163515
1578 1402 548820171
1413 805 309607164
2575 481 760243576
2131 2956 681020710
2734 2482 810850600
491 1462 42635596
1894 1143 221832550
2608 2358 562711860
2942 2007 708382294
2058 2272 64965078
610 484 966847071
1727 2786 68899325
1776 2060 440300045
1388 861 877553879
1863 1766 649694540
1659 1270 779525595
1242 1560 490098277
1604 148 738160755
1230 2593 347838183
676 1545 164382236
2417 2363 586520816
1332 2779 954463928
1208 1046 173898665
2584 1661 941303571
230 2493 235875347
2117 2711 104749909
217 1669 649953783
2587 2125 885734250
2972 817 82655389
1764 2777 867478020
2089 303 333545690
27 622 235807631
1081 1790 790718080
2625 2898 31726360
2892 1241 863768600
724 728 139734735
2524 2530 376349659
102 502 293813093
537 2867 702950188
546 344 923046123
506 1080 634976851
576 547 432574101
0 761 149193427
810 2895 778534228
916 2128 408660655
2208 565 483798774
1683 62 488629191
800 2185 30046397
2038 1331 700850027
1019 353 578268720
1872 2113 371872439
1949 1748 529658427
2361 861 565977532
2037 918 334242463
1357 1985 26144143
1688 621 993610711
672 78 675008860
1954 132 21655105
868 1448 992688357
2343 144 897780659
1009 1570 520542225
906 2048 668760374
1971 1253 463554551
354 1806 175103523
1439 2335 281641263
2064 364 630587605
1495 2489 27102419
1076 249 827978490
786 1928 80327374
2531 1738 371767013
1907 1177 554802780
2808 243 602638273
671 904 960348665
2484 440 833622837
2201 17 828466346
734 2695 888974027
2672 2416 80270813
1847 2440 152183719
2701 2451 860389749
2892 2020 246231176
490 2682 102506028
1489 2131 952917014
103 2390 218016508
1746 531 842164234
2184 773 21640353
1233 4 615767635
890 2501 127940879
827 9 604411302
2710 1889 491907547
877 1272 310400400
964 2334 813718544
1474 1180 138408855
1499 596 609250163
1904 1931 917496627
2930 74 38081412
84 664 794576990
1247 1798 24190209
2515 387 956781719
2466 2542 881396892
1991 230 465059311
1644 2862 69911339
2487 1252 820690751
2923 1410 96951060
1525 1748 854690914
1905 1292 995772060
2315 924 376113831
1718 2303 8899596
658 1372 526822738
488 2756 126572922
1779 765 312430006
26 2352 672594490
1496 1217 489205156
2581 99 229415035
1683 1271 153039634
2723 2749 115851291
905 372 17358089
676 1794 497543654
1896 671 98108019
1059 2275 169804657
1646 1999 849303704
2904 2495 616562564
1847 2153 864459781
1113 147 122741966
412 2893 162738026
733 1374 408113262
1329 211 408141571
1673 816 835728160
1118 2291 339777556
766 1560 845248412
2322 420 93268063
2504 401 604669690
2214 596 196467424
2652 1659 977541305
845 1427 489819852
1937 506 458633887
1459 131 314289403
201 2596 754741410
1509 2007 285997096
876 1629 259766914
427 1253 592572379
1370 1770 560847276
2029 2054 271279241
920 1304 174571747
1842 1073 339223297
275 1563 264639905
2397 206 579345944
1721 634 297632725
1353 917 255295829
2115 912 756099096
2597 2240 464131476
193 2725 606957903
1520 2338 300738679
4 939 864826290
418 37 201783292
195 955 562440213
2589 1433 801346008
646 643 641680975
2661 897 711881736
2104 1606 52720431
1530 2536 338722142
1024 1124 179025518
1552 1352 958383703
897 2864 300362984
2447 2340 51779665
2429 1705 189494199
2635 884 324324070
244 1912 815421003
1629 1354 995536462
1464 797 282008068
1801 591 95975009
1281 1758 460973929
2263 1256 197805682
1129 169 491466449
1864 2820 263309687
1426 428 231140862
797 2581 564117958
1641 36 548192099
226 195 627786769
2139 206 683219692
2290 2017 265958900
624 1572 154364329
1752 1556 405247060
1128 1231 826646369
756 2848 703009551
241 272 324364535
1004 2188 510027817
939 2435 107304510
1632 986 66081024
1324 674 834799753
304 1015 44602666
602 2456 997605440
1389 1899 570668071
2526 2464 337278438
1052 2440 97136215
1125 1571 996208418
2552 1842 890617243
2878 2093 745611652
380 1719 935953752
291 1042 775020448
1343 853 227120892
2000 1613 555208605
1658 1108 226457314
757 1903 687909393
2132 2740 16926604
1160 1665 146121663
2665 490 458177294
2874 1560 874498550
909 2954 315893803
254 1522 324659785
1644 2332 339134074
239 366 540744718
512 1756 300840064
450 1357 325923873
2490 1446 528541770
617 999 475443034
2135 2504 402770525
2155 1258 953867718
1429 2604 718211472
1871 728 532738553
1153 1618 866167986
2322 494 948419864
232 2695 961189957
2223 6 376461072
1015 1435 347046339
2021 2432 259934123
2787 556 442091492
397 1393 864595996
1200 2509 89722179
1911 566 405564353
422 2791 510876528
2060 1985 807675175
2473 47 828431860
813 697 785719974
519 1548 985549148
2197 71 668648597
229 2295 23649176
2934 1725 452994997
2649 998 133698965
391 579 847307904
2222 431 791830834
261 2963 684378900
2860 1331 990173548
2819 936 663495257
1387 499 986281512
1959 900 713492696
1875 2022 301684592
1049 207 42652171
1354 50 972829864
361 1016 439088027
1417 499 357559467
2385 1489 48214340
882 1523 764961021
1633 656 529846013
423 1525 538187776
608 2732 556397477
2899 2654 152266271
273 154 731927255
1699 1028 651596740
1140 1100 741970941
673 2679 771944371
1970 2189 987925726
2971 1977 92105488
1324 1056 220186078
581 184 649466378
1960 2075 578010840
170 1143 476371923
209 2436 967803877
2164 1460 991183721
2518 2844 433973562
579 2246 145455476
2281 478 553660798
1739 1109 543175449
2498 2317 798216984
930 352 957174245
1114 2220 91455401
2101 943 887520185
555 420 83425259
2043 2229 119950352
2569 1475 183653084
1671 2181 859926018
2129 1996 561513466
2144 330 382452539
1637 2560 432504089
2029 2544 928019577
2106 2577 228273001
2481 130 689566443
2228 717 286468955
457 316 637850732
1322 2833 828054168
2152 847 66927268
2604 1211 359374067
382 2829 587539760
2317 1582 812319722
169 2927 935054808
1181 1809 713707727
719 1817 878005781
873 1833 633803520
372 2470 144981984
415 2961 589114975
726 96 867599740
1170 1673 279951305
2705 449 183921343
1925 2967 973911596
2368 1326 700292923
2286 2040 434387214
38 844 829617409
805 449 26987212
157 1840 38846192
1050 2666 162402424
418 758 502625637
2449 2462 962300628
2565 1552 991495448
2206 1459 425254772
183 1750 213115061
2077 1628 660705838
2052 1327 988484460
2905 2435 324228571
1197 1014 136521873
789 1117 152874176
1208 944 538749401
1200 2397 353030380
2062 244 669880195
1057 2800 283611813
1574 469 746461684
2206 1998 739377886
1721 160 257085275
1983 2340 984234540
1831 1481 707294625
2888 661 712787542
840 1155 429163993
1355 2624 113272055
370 1036 215629799
998 1670 447724962
1532 576 662917574
1102 1313 748471695
1068 59 380189523
1614 378 134208595
994 529 949319350
1667 1826 814743188
1358 1112 94516562
2051 1426 839600081
2303 2009 533818005
2512 929 367418304
1106 1426 399825953
489 2070 587439263
889 2824 199036305
99 415 230109872
1634 713 135060859
1925 2716 354057133
2078 2254 827867916
2709 2425 108638002
1579 2734 160931004
2563 1298 747220340
1296 1060 211596804
2837 1456 496404297
2548 2732 664147038
1825 2672 104369628
611 1416 40695281
73 2037 194439688
1621 2126 307107066
2695 1672 131521148
2161 1812 746569156
696 2507 974373415
2777 1733 545145417
1155 618 407012251
1136 1790 918397897
2366 1875 790346819
2189 52 672465893
175 2312 837724565
2438 892 250634794
2633 1322 361273709
2566 38 561773193
54 2014 40433799
950 2825 120629578
1683 2793 496501163
1263 2147 506024511
488 1804 105320927
1117 1739 201118353
1588 1145 982053448
359 2557 773760319
2521 300 464930861
1440 2643 107967965
1465 2977 872074606
435 870 470030648
1093 207 28894876
912 1204 856056403
47 801 748691766
808 933 258504088
888 576 650193296
257 1550 695965331
805 2073 790501701
191 2253 34440626
1507 2781 171399316
700 864 175245176
520 1680 949644032
1622 1990 697918078
2012 2649 694959909
2951 1387 996218267
2382 908 278923354
2363 970 300084501
1703 2600 969976083
1246 2385 293750774
577 2254 28642377
2009 258 746171096
343 2974 609646150
719 928 183144840
1772 1113 99105000
1056 139 643583564
2311 1017 527947215
2462 231 156170259
63 2644 542587482
2567 220 87573181
1946 569 473876606
2276 1220 950156839
1240 2977 829244277
1680 832 89193901
567 1107 212255417
813 2943 771020418
1324 2486 471790129
1849 832 356507099
2016 644 499100470
911 2915 226482631
414 2579 224586507
1074 2746 580307444
1922 862 738671332
2628 2948 497583167
975 1555 809702899
153 1193 455816095
780 407 831825512
2452 379 153124207
41 205 259293460
260 569 103528849
2398 129 687825640
1718 1308 588675990
1651 1718 451870605
