500 124750
226 118 113705
27 376 746257
366 125 694427
120 255 728540
233 398 869348
387 482 274772
7 388 596026
300 208 505421
327 196 118988
474 9 82265
423 316 41352
387 430 846037
390 187 332047
78 291 727315
122 83 96306
106 335 956719
182 103 261354
57 381 209904
216 464 939990
210 328 880642
14 238 744031
123 418 992290
325 301 876385
190 461 922193
387 384 703138
435 137 545255
390 419 187349
437 265 344447
44 451 451384
107 20 459656
448 63 395486
116 279 258377
284 326 567388
97 17 319409
125 359 162998
256 241 769363
117 289 316933
350 327 113616
246 379 178097
344 212 803846
189 254 72982
268 12 626602
201 216 340357
231 473 828769
191 74 450928
433 153 118295
409 101 47100
408 41 447307
117 305 107929
453 171 57666
368 295 640121
150 6 640701
481 318 878128
195 185 843348
110 249 968539
142 136 930505
207 410 987843
135 111 34412
435 37 48854
87 382 292611
43 12 721265
457 449 32301
434 102 66964
360 262 526342
5 139 159814
417 434 677421
103 17 414338
206 259 422575
490 41 242899
249 435 650123
433 386 124307
91 459 29171
364 242 25798
333 182 653444
15 25 897562
113 383 171200
9 375 37898
457 154 916800
359 266 220348
142 484 369049
135 450 284697
291 108 912657
39 434 227003
376 356 233487
231 293 611387
347 34 657193
281 275 838522
462 448 38910
16 46 294841
271 64 758155
417 211 364488
53 58 945579
427 424 982181
202 302 877949
310 393 523621
199 69 90250
41 66 47552
243 4 779141
352 117 761446
374 328 585103
63 485 650091
43 320 395522
240 329 873338
119 130 171607
120 130 613859
178 301 91568
263 439 680643
381 395 899891
364 371 440954
339 199 621291
381 318 60692
295 243 645333
217 115 539518
380 118 523235
453 165 395492
106 336 677129
382 419 830740
180 443 950607
255 311 870732
138 442 722628
338 468 808377
458 448 481337
104 114 305246
77 182 32459
75 139 402848
368 233 827823
126 73 368599
465 3 699131
271 376 943755
187 407 2079
27 121 339581
485 171 984976
202 452 245172
205 473 393089
40 236 542422
248 470 943399
271 55 541929
277 335 586747
9 31 524406
323 304 770535
403 107 101324
304 374 820116
473 417 240990
50 227 4076
104 202 891777
314 230 135409
227 47 546343
195 356 872289
400 293 449727
205 71 408175
203 357 140005
180 64 372375
431 24 239539
311 406 418269
38 370 930993
467 482 880558
364 278 81857
139 270 549450
52 144 357765
226 382 759813
412 278 181202
465 60 296649
100 142 821564
361 221 312878
281 105 126449
6 412 7650
482 111 740040
126 473 375056
161 191 886888
172 58 854628
462 61 575100
130 475 243148
467 260 229356
286 98 509757
235 238 817607
405 254 604039
246 53 385894
326 487 840381
436 68 295775
150 202 703383
396 471 915597
367 201 87077
288 332 733700
419 83 337506
465 261 647700
391 208 166465
198 213 653558
156 432 44470
0 352 173988
236 342 27254
11 388 458846
221 475 79987
371 257 844947
449 125 193779
363 429 947594
11 459 699015
473 357 285032
218 12 112908
373 86 320978
327 293 227240
66 479 175292
255 88 205204
318 315 93822
77 78 545796
298 353 301420
212 216 514921
53 327 19590
184 442 929078
369 391 58458
52 1 62890
313 124 135016
469 387 648517
103 373 13139
489 32 931087
44 166 848427
436 2 977573
12 48 706758
346 386 156589
346 217 678702
167 0 103033
422 265 864050
345 125 770496
181 297 803987
409 252 704880
242 362 530663
175 128 354341
311 331 410401
9 283 818654
61 229 355663
230 471 169236
418 212 668136
287 53 337068
231 192 620598
322 73 46175
433 39 840158
380 358 658345
351 416 340604
201 326 380288
126 268 632098
491 335 744824
132 481 299064
63 451 832700
308 160 414135
44 85 610983
449 251 803722
326 268 819778
4 315 323472
354 466 521713
451 254 110704
252 233 845770
311 350 788035
212 369 841978
323 334 25667
229 162 292659
149 304 305955
304 291 466240
426 495 105676
115 460 856385
154 384 860852
279 105 283785
320 131 956722
346 49 115213
57 252 329748
337 393 850358
53 342 398521
426 203 921335
463 102 979799
129 350 787326
204 233 750952
483 489 75872
139 301 927993
6 64 199339
369 44 11627
438 12 600883
453 9 13148
437 234 232001
282 105 698232
381 213 471926
35 253 894851
404 147 202396
152 187 703032
150 234 174029
32 146 297204
254 267 273614
414 171 652384
150 495 437743
386 76 168875
345 170 795513
166 298 418063
322 25 33587
228 178 687867
252 410 264981
45 77 286940
311 250 833142
168 110 679007
47 192 46622
292 118 390089
317 37 827758
441 401 459913
126 98 254368
80 161 524761
211 9 205668
343 256 436551
248 419 702451
31 338 800418
211 189 537012
258 408 259646
198 142 221318
55 73 344816
139 55 551140
384 336 368785
217 394 937168
397 225 913600
140 293 796462
381 74 473178
457 420 245929
494 27 61536
261 217 68541
67 498 159841
338 54 439814
57 37 976330
355 28 223653
64 164 256552
29 117 214133
277 113 511295
387 423 598779
179 447 619872
181 362 746330
200 304 765202
260 244 59937
221 358 454236
480 170 883735
39 365 605950
195 475 449301
65 237 782314
70 143 477380
4 8 8047
139 448 725506
277 259 933881
306 310 929417
171 0 226820
238 103 184720
253 74 575974
368 276 68193
55 482 867981
268 465 194884
179 231 956994
84 219 41182
365 272 502670
89 343 996174
123 419 860266
162 394 147339
255 454 744167
451 249 30287
197 72 851362
429 373 280842
135 92 424067
17 238 720082
218 15 787847
95 65 791865
37 483 527504
418 353 603219
441 305 823914
396 326 143498
49 459 42972
36 308 365503
238 336 835338
29 109 656935
458 245 80226
365 152 500403
79 450 980109
223 496 978859
481 397 957293
132 157 10710
467 55 88334
140 474 375384
490 459 382718
159 483 748845
357 74 760704
395 383 855491
325 189 662466
260 430 442094
357 323 859793
439 192 71794
4 238 398129
209 287 242578
477 95 701028
427 171 414332
45 60 424861
348 306 655316
405 171 138849
132 440 973786
116 299 276335
238 395 227629
423 404 640794
47 347 477590
435 217 705766
468 76 321595
212 404 730357
153 195 448343
76 113 420526
358 220 877292
129 421 824278
426 408 688555
412 207 503080
342 243 947078
195 251 739648
387 499 857110
447 351 805070
189 158 834397
342 136 725615
254 448 429258
158 55 848916
194 190 460973
271 382 292756
272 442 570786
295 9 873997
442 242 260386
393 453 524418
277 420 76554
50 99 643853
413 353 379115
159 282 573101
389 117 807186
244 193 436442
65 221 398842
304 225 477264
411 390 284452
219 280 509019
341 471 485797
48 200 52408
331 385 99713
18 213 653070
178 450 74382
156 62 196911
162 491 564412
141 182 935554
300 158 984580
147 347 858384
417 470 71800
206 256 525229
365 285 751096
223 7 572752
251 348 138574
345 359 764510
112 452 680255
378 209 210358
32 1 874133
116 303 390601
419 29 618873
165 437 475214
315 96 353191
475 251 761272
469 85 690663
133 363 363225
498 281 360608
147 4 896689
381 167 225328
397 8 557870
352 126 584704
164 440 543054
286 477 459737
21 316 504738
306 3 598761
102 330 693819
425 62 472041
236 422 411490
182 314 640203
261 51 960157
356 35 166086
1 489 349556
190 131 126832
491 388 297531
491 143 849366
135 411 346131
291 127 636028
135 433 544683
313 227 717893
457 246 218754
217 436 971540
200 319 627324
473 124 119943
475 47 933047
59 395 332030
264 165 370368
221 120 135281
62 335 685085
81 339 985276
108 150 354150
241 99 823107
380 206 938437
72 87 228912
175 293 762231
461 331 633531
466 295 135747
260 109 609051
151 418 526925
30 95 420940
445 456 58239
30 92 186139
433 204 356713
87 179 911184
327 363 332447
181 468 139813
394 344 433521
457 86 301702
318 229 353623
362 69 160207
199 275 129637
447 494 411689
442 254 726879
3 106 298150
4 383 177908
293 44 534250
258 450 361213
475 436 932541
125 182 710802
255 248 61986
306 477 549296
48 18 638400
180 107 174007
420 134 320741
37 434 148444
499 356 109249
153 392 236608
113 417 236430
92 245 35333
7 156 632632
423 288 156283
50 121 586106
13 206 914003
385 246 821048
316 101 175617
452 74 596664
441 76 704883
485 265 76223
190 207 282589
466 399 423543
253 165 429126
410 386 899922
103 261 390933
254 190 231569
92 37 92460
138 445 66748
111 305 335860
21 96 592941
468 388 378745
216 207 239674
236 318 251348
39 227 191858
33 101 88244
280 125 664707
388 328 505476
233 150 577677
155 258 783146
215 271 831988
39 125 291027
57 85 956553
186 231 988802
87 0 854573
359 20 442416
383 126 715037
42 6 359931
178 332 124729
239 347 648837
321 382 852101
17 153 107627
69 113 156655
42 457 889443
13 209 56616
329 23 930376
189 12 352281
114 386 145473
27 340 135545
158 106 397399
454 106 34791
317 314 991916
410 151 828149
349 95 444594
59 205 886506
224 191 525673
475 196 676098
42 455 437346
432 50 716620
374 171 486292
24 123 624088
220 311 312040
62 372 254170
91 479 58497
379 128 265384
170 403 360267
309 43 631284
324 85 849759
149 10 258434
207 439 351780
293 278 549998
343 364 198064
246 151 884674
62 353 718565
49 412 138495
167 427 772493
253 295 635237
224 43 37537
196 423 558401
245 212 588486
205 351 15492
392 132 694146
280 305 483854
427 401 74884
153 16 848023
113 258 192163
113 47 786714
446 15 411066
422 435 823507
333 120 545904
353 108 126134
2 318 301660
437 7 652822
36 209 863056
17 113 424143
476 130 679547
433 269 79339
31 32 640635
199 87 933291
429 332 809253
154 292 767709
393 460 169951
26 133 20687
18 7 965305
478 495 47273
85 41 745790
434 288 517160
92 438 920575
113 284 671743
184 142 705437
244 187 515774
357 421 693394
84 487 772925
80 188 981992
33 337 64572
228 337 180892
140 81 960989
315 235 569707
39 34 555144
409 11 709837
397 12 59670
63 9 767944
45 397 526206
389 301 562740
259 403 979407
44 381 512959
401 409 310162
475 371 237825
423 285 697424
396 5 672070
96 497 471813
310 110 370646
239 145 809937
252 296 809571
352 376 246136
488 353 144120
282 0 632253
276 337 722333
182 79 419213
80 176 129348
253 472 531686
435 131 59056
306 295 906395
464 480 484137
350 27 583220
456 22 174701
26 201 687718
217 459 157756
20 160 619845
461 451 43277
356 462 46594
457 376 56288
134 400 192385
126 292 347578
228 224 859198
150 438 750299
56 116 144368
17 28 877743
242 38 988486
90 104 775965
321 297 221223
356 328 319143
299 231 110961
369 210 769741
151 383 881858
303 119 20770
409 427 461992
477 483 839387
131 162 973488
143 402 512591
363 415 207728
291 58 675745
212 439 571511
35 378 949095
451 21 316531
16 339 939242
493 102 250394
245 103 356411
168 174 920183
163 12 216697
37 472 489272
212 431 932455
341 32 84439
78 444 654464
429 47 341808
478 317 205280
230 60 744109
266 449 97098
235 196 845225
472 70 345194
253 244 687610
23 38 347606
339 265 23220
115 63 295972
34 485 715180
91 16 34169
289 40 96598
68 453 934855
60 411 497726
14 370 623521
488 136 163452
484 366 861082
490 225 454909
376 290 339580
396 416 63357
15 293 549746
392 201 421160
102 264 728416
164 41 858524
244 170 189239
25 427 179429
45 274 445282
224 362 810274
176 478 232328
304 386 12820
336 50 997363
203 312 970632
100 189 365074
1 151 900271
415 360 897575
210 186 740335
0 382 650132
133 206 186990
103 493 243691
188 191 748766
42 380 947294
6 363 964536
431 189 227763
403 134 239666
146 343 337713
120 71 721634
328 335 885225
284 427 768910
371 44 403149
33 56 707425
335 40 297389
177 314 151827
393 77 803727
426 10 645094
367 482 182468
248 427 173522
401 102 559957
175 461 570222
163 266 384498
52 278 837245
236 197 539962
448 113 710637
415 132 326452
189 346 880315
423 189 459955
430 194 644167
155 301 290766
148 190 852174
160 291 285131
90 242 400119
493 83 768033
291 31 655045
211 109 331578
432 186 516581
481 444 250457
32 240 426618
114 411 534569
231 441 301401
381 178 483836
3 291 717409
123 477 454077
171 74 339573
244 380 795710
320 268 734400
57 298 686038
321 69 778762
215 461 258653
493 243 790561
336 112 992839
482 470 37604
52 32 905969
457 23 257804
487 492 29948
385 448 737910
421 228 131802
258 48 76889
175 122 379302
49 486 676815
252 492 377944
452 421 747809
344 159 851261
206 149 903449
265 135 648504
377 361 431360
262 274 934781
257 434 787306
153 331 328963
385 281 517099
126 109 563186
374 377 189750
333 178 875819
434 229 65191
341 411 898809
256 176 194422
472 465 992220
213 10 428002
133 469 450603
365 135 729947
397 216 590251
291 316 747714
29 383 171978
419 102 777023
391 370 803262
157 171 396833
202 43 196176
65 335 13555
397 377 326328
466 102 760808
484 451 345776
74 368 357451
246 264 805440
76 445 779362
140 157 357422
308 282 821515
471 84 773027
74 441 368217
74 106 389750
476 168 331254
4 465 897263
209 395 466871
182 49 931693
176 389 218677
214 492 75428
425 491 872824
427 308 250986
20 464 156789
93 119 220480
7 303 391379
467 412 553694
280 57 160155
61 55 844584
264 268 375445
217 65 981467
379 30 83981
447 435 321341
162 303 161851
405 35 409725
254 417 707394
176 46 66941
131 347 62758
223 73 715576
258 36 179672
135 264 630807
374 338 520950
451 31 91542
207 23 401728
342 290 244837
209 110 659959
77 402 818688
212 486 334282
255 144 67519
338 39 679556
281 207 761147
233 404 988888
490 3 263278
382 71 880483
383 346 382562
207 164 72817
185 442 959765
41 214 845155
148 24 666913
300 327 343680
240 442 449956
211 151 123801
385 359 341530
102 447 450912
406 51 269788
86 304 290989
475 81 743482
497 216 429239
49 336 637199
344 428 776830
243 240 488386
374 344 251155
402 320 237942
204 225 353706
226 360 201399
389 356 469280
166 326 698521
61 440 392946
322 249 27323
172 379 286287
335 200 755217
71 316 3165
203 374 16413
217 190 457029
162 21 253069
67 181 172917
89 124 616664
424 210 477694
157 273 117164
75 70 43843
496 446 718858
78 227 20347
124 416 587663
321 124 575408
401 311 186658
446 307 197188
293 483 423228
97 316 522436
392 317 352827
481 136 787237
321 272 600400
255 200 814933
186 274 401463
448 46 865390
447 63 23207
142 329 109868
288 28 391364
249 483 266107
363 164 710994
471 153 149409
52 321 859764
63 484 757844
78 286 612345
272 163 832945
289 323 335143
484 358 890646
54 107 702906
85 420 267531
195 163 1187
23 158 466492
227 420 696535
15 95 485523
481 472 154645
212 428 24281
177 484 750821
190 251 711310
478 401 808058
126 390 242897
429 185 141098
276 156 805970
203 305 612105
313 388 890683
359 175 374975
402 112 371870
253 311 989203
431 413 789217
440 116 63487
109 468 143554
83 262 614970
216 93 258483
216 434 570261
451 105 959718
6 270 667512
117 28 523604
172 308 276770
166 233 799265
344 499 441830
13 384 827952
311 72 550935
21 88 299648
478 28 470487
202 279 734364
175 267 781994
457 171 243516
252 498 47386
436 303 270527
396 407 420002
312 274 657807
482 242 375509
402 156 144222
435 327 767615
275 136 65206
372 106 161601
380 486 914238
405 151 143061
1 238 982476
147 135 70265
128 387 809889
60 366 579006
91 196 18312
333 19 634848
278 225 235724
193 386 277888
461 393 34172
321 470 928097
58 173 284477
103 466 792006
20 257 69900
409 9 987799
109 455 578128
332 206 783710
402 200 573375
179 195 520213
474 141 194663
95 125 498959
397 296 452322
339 111 276244
15 198 251604
166 460 288930
457 56 343927
454 326 833801
312 404 824325
65 342 435773
115 410 526005
58 133 978092
345 439 39080
18 161 808852
474 479 524346
93 290 712028
474 293 600996
70 220 783091
228 104 824724
360 335 935072
142 425 211091
337 334 199280
154 348 687136
327 484 951558
334 338 385954
309 10 140713
408 3 432970
186 167 292060
374 39 451979
337 294 663082
378 394 595813
72 106 484661
234 7 368745
498 294 338805
393 176 192007
179 116 395111
240 340 945658
261 27 700428
123 432 269399
254 20 722760
421 335 518054
97 344 987565
33 292 723818
438 459 642921
59 389 814709
257 127 174844
331 215 676643
253 189 684580
91 153 761123
398 456 979167
411 443 597906
288 321 485315
315 286 86874
117 484 919564
132 73 69677
88 368 608825
474 176 190849
93 180 100669
480 442 462058
50 125 395755
59 50 749287
279 60 351159
490 491 170789
14 278 952763
239 352 451397
454 134 368953
324 80 973949
122 202 828896
393 283 705319
13 79 528894
282 449 973259
67 275 952760
305 115 852879
240 485 984387
136 278 343864
49 195 956403
123 141 354631
165 317 649257
470 284 490262
261 155 944095
59 283 463677
113 30 50777
430 336 138049
354 193 909615
497 87 945852
131 151 661226
426 350 601290
13 307 769813
363 361 29970
155 105 429282
139 173 376720
53 43 336463
241 361 203229
411 48 203378
105 314 44546
230 106 119657
117 309 271193
123 221 876120
367 23 18669
162 436 592137
41 373 866793
283 397 150167
94 297 415273
357 219 859875
373 264 948243
200 192 429689
204 114 411085
138 159 840548
389 331 528788
317 351 176742
19 68 816917
275 16 959357
348 246 132873
486 432 978787
60 413 878191
440 105 153767
455 120 679101
473 78 776626
70 335 467075
194 331 349634
276 108 349481
306 429 115077
261 473 725583
461 102 312888
139 403 656319
375 353 901438
236 308 820042
254 29 96693
27 479 493557
164 274 168765
404 282 82797
420 315 122224
191 291 470592
262 326 725723
175 1 605976
210 238 13475
322 21 396238
135 13 881351
256 288 922072
413 279 151295
421 445 93224
463 164 919893
49 70 265453
79 299 280846
179 246 226022
438 219 488120
186 141 826718
374 331 408870
420 342 876240
340 170 199194
61 187 892021
469 321 411468
204 305 86671
151 218 185793
225 325 9743
449 109 53583
440 476 609123
394 76 20220
334 183 396254
65 273 167605
199 247 413464
272 241 94340
377 287 446661
65 435 745569
241 270 245071
409 461 982078
491 380 882850
75 478 175244
457 413 862523
127 58 137482
224 271 416143
75 63 979389
63 360 311142
332 174 657220
258 374 131249
322 288 487784
215 492 601098
355 411 51264
393 402 178070
294 216 660222
24 307 882003
20 84 77459
29 487 219477
205 472 297862
442 202 526270
190 390 669651
183 457 701512
167 456 5188
456 28 960663
202 405 826009
407 393 109573
31 158 444579
267 145 713625
352 385 208585
21 293 688326
176 400 150146
283 113 287590
83 177 115975
9 382 757900
202 369 771172
218 77 684569
100 440 214569
426 402 418199
96 382 972418
444 362 912845
203 138 709061
87 276 637042
101 217 188830
230 299 431985
49 2 410336
442 471 572732
186 397 722145
127 18 219582
107 121 770621
257 417 237973
286 156 625867
400 46 787201
321 427 498774
39 208 906610
253 69 627914
195 187 499873
243 330 99267
93 214 958217
66 78 997541
488 41 898287
189 2 401193
210 66 399316
485 80 880240
322 71 89058
202 386 234917
380 95 87233
292 110 167476
303 69 112388
274 83 230680
271 195 342865
280 449 266749
216 347 871986
235 87 30160
111 253 466457
365 340 473216
420 236 740732
154 438 954513
312 159 980448
277 348 311160
407 409 496002
26 315 991959
34 237 457325
167 249 861209
299 310 878460
390 257 530005
408 43 740250
131 402 547990
383 441 365899
474 301 678529
16 318 440930
266 371 197321
191 122 472697
112 19 698078
366 287 568501
112 472 430116
406 166 648513
435 235 546767
60 18 961739
79 476 941495
72 104 780773
34 42 704806
7 201 317236
329 66 911195
81 205 694939
347 478 510478
176 491 230058
45 321 328815
88 154 393370
40 425 293531
188 192 329854
281 39 989325
331 79 943218
141 262 19659
132 263 350329
489 112 356775
406 274 976569
235 36 620140
93 454 740991
61 170 699116
287 156 410763
65 484 634777
381 423 708752
209 183 86545
55 486 781408
153 35 985627
235 332 538147
476 405 592737
206 405 414696
85 481 681069
396 401 510980
339 316 427795
483 384 845279
124 63 272197
218 425 690617
208 383 543068
42 19 124233
97 242 672047
283 64 649587
299 312 177645
216 338 672431
392 174 578227
248 261 517601
332 266 38616
233 159 349984
430 369 269177
173 68 228655
488 209 24944
79 486 585379
99 496 271077
444 392 739263
24 82 925389
246 70 543140
124 229 576444
388 441 505482
414 136 892099
194 200 201106
387 89 613564
68 279 586668
0 240 373493
321 180 216634
431 342 813175
491 11 634298
350 279 724471
39 106 223790
15 254 788016
25 405 802969
364 46 465708
384 68 439227
65 298 906581
406 299 903022
333 279 590324
3 224 551817
397 208 168252
65 144 399977
448 157 38717
432 283 127081
369 314 149101
78 295 175438
394 361 858872
209 240 23265
443 367 386404
27 493 454770
306 92 169932
78 262 472738
367 86 790288
232 174 302074
351 314 700569
442 287 270628
411 125 263311
333 165 451874
392 48 446260
241 467 780872
30 214 419137
193 202 340230
376 319 386867
201 56 234662
342 89 820705
213 397 20737
114 90 844203
287 95 203726
392 409 756626
316 70 855160
47 199 584343
364 133 154617
470 185 303164
214 221 164023
127 34 577697
314 7 302045
306 113 733714
251 132 244798
353 158 656206
109 264 43579
497 243 515214
175 206 90141
221 268 182863
98 7 68498
182 65 971079
252 170 278928
35 13 927710
324 14 411883
83 51 114381
409 174 333882
7 380 743790
17 1 779487
341 188 354874
109 359 932679
251 21 384314
115 242 421422
358 488 646590
337 422 758356
364 357 156454
227 427 724762
24 223 237225
358 186 934834
142 263 858094
273 52 648127
224 17 203296
237 50 349216
363 102 835772
242 465 230989
312 478 423622
307 238 36688
70 94 496324
439 0 239144
240 498 885655
407 464 423904
409 6 887175
412 394 731752
413 355 569822
232 51 850645
38 207 655071
451 495 163360
473 292 108012
411 304 786227
366 82 68058
483 221 658974
456 212 37688
453 376 66609
227 42 147578
48 262 735531
131 453 923289
54 494 929496
386 9 751066
284 204 1370
101 441 63957
257 206 756976
425 163 383043
465 110 702078
145 448 113030
364 167 231172
220 27 400731
462 377 776683
378 1 430979
36 203 318429
29 257 482069
84 288 502590
97 365 987820
428 485 702803
473 116 590911
349 137 347767
52 13 122426
264 82 982890
479 3 244671
469 339 618850
353 401 737765
331 234 228256
153 259 431289
357 386 777614
117 297 84920
448 134 954604
376 389 460393
53 426 159594
122 260 972087
310 117 142710
472 389 826800
37 448 409370
34 416 865942
313 317 70369
133 67 946834
261 365 936797
218 282 962037
67 204 873280
324 359 992928
444 397 987348
456 106 268056
480 481 101405
173 130 457286
441 466 845774
409 444 255118
466 142 853784
287 284 962029
54 325 44178
8 35 434373
263 173 209979
188 206 922510
417 17 974668
471 486 425233
164 278 304977
394 2 880936
226 428 718178
95 376 977177
411 267 658009
144 152 891157
146 134 219568
60 46 762962
248 73 313489
256 368 721320
109 284 274573
307 322 534609
275 472 240493
475 10 398343
241 321 105667
230 165 107545
150 318 411139
289 336 778894
203 243 544818
412 95 808184
13 95 611070
385 416 57865
309 191 180820
205 470 143887
234 103 326944
490 220 328683
451 280 930408
336 138 732532
78 125 202053
382 159 138336
50 263 565533
266 356 173132
154 187 478266
471 222 675986
100 380 39736
488 248 686896
274 395 788337
443 289 406366
25 191 160033
195 175 502012
130 398 858895
472 456 238579
31 156 711229
185 332 260205
290 371 178509
175 261 739543
340 318 737742
139 371 781437
35 25 483537
133 418 773848
355 344 355808
84 458 811511
483 191 633329
164 211 63160
171 86 746833
281 115 902466
126 129 85143
73 421 334227
93 102 788698
241 36 830816
311 147 737527
323 4 673898
383 128 217994
492 44 927876
280 14 14264
462 334 646852
50 339 248008
333 269 506703
218 428 435806
378 3 401811
104 333 994471
350 157 374737
489 461 967991
57 438 843762
410 77 837192
309 494 746531
154 48 350199
321 140 673978
344 337 718221
83 427 177951
412 163 282258
205 226 968238
160 38 263213
133 188 133674
11 321 121066
369 220 334411
299 187 47290
438 137 585460
368 215 325527
476 133 103144
476 241 250688
373 313 991227
120 357 864971
471 261 44022
485 227 937060
246 245 488419
326 65 889161
386 57 565635
14 245 725106
322 240 109897
388 325 694450
69 21 423892
149 421 242547
176 133 546408
349 88 879961
264 169 362235
196 312 706394
195 125 48652
416 228 883684
2 149 210926
168 99 509684
115 175 20849
365 185 344686
30 98 632666
141 159 686395
118 396 285418
186 227 661603
218 100 778129
92 105 774910
396 261 851410
358 252 482452
98 42 362761
206 490 256717
169 113 119584
192 85 674696
149 217 698654
277 61 227747
279 301 80861
405 421 400394
156 428 972135
458 381 331988
290 20 219173
284 262 527691
463 218 500403
118 330 356757
205 323 983880
396 366 511754
223 483 102214
460 257 90204
112 436 619944
430 458 406832
200 458 796455
9 446 717430
238 59 631587
45 473 483493
335 434 744157
178 310 677025
411 39 959605
67 450 74394
243 478 693138
17 287 210963
430 177 220525
48 155 481960
298 227 496275
231 488 709802
489 353 589444
496 130 649344
399 35 983991
493 211 947959
67 249 44020
95 374 921358
346 301 585913
50 113 970829
248 309 521789
217 308 608290
202 407 121430
71 233 997515
201 469 1696
138 25 960699
209 340 876928
420 168 166750
292 209 780911
185 314 405364
117 361 428404
264 195 921926
172 223 255792
357 302 927743
229 338 802570
465 308 666162
102 235 596015
344 249 208528
159 231 930063
481 62 100822
381 166 1519
95 478 203110
304 437 153767
404 355 930574
172 470 655429
242 75 730188
138 243 561780
355 360 847368
169 100 25453
376 133 364822
52 75 72478
432 347 736041
120 107 298035
326 469 407984
122 402 476637
115 117 997066
193 234 690841
182 13 440515
260 82 943455
358 11 199758
199 8 209866
404 109 673393
337 19 27468
449 403 410614
72 268 285693
81 267 293513
370 282 911200
380 128 126015
244 256 480219
323 90 873156
49 21 715709
295 391 778448
406 419 107152
152 157 302797
83 257 726856
180 91 940475
283 435 266868
409 84 738101
129 10 979855
418 178 369224
343 331 881228
14 476 319891
180 457 880564
375 140 819498
84 232 845275
165 17 58779
344 481 331623
358 78 826425
287 60 81854
86 384 209210
141 466 865569
472 174 856753
165 54 50432
76 342 422961
67 270 107292
376 378 98790
167 225 699168
287 302 704268
174 373 233384
229 455 171551
33 349 183823
278 325 250735
223 411 279939
396 57 730902
222 110 568174
245 238 490797
76 301 728118
185 320 593813
167 435 578858
328 284 142294
155 364 604322
365 483 550918
256 106 328779
189 10 63658
43 58 903072
438 203 95270
20 127 211832
45 18 878787
340 322 432386
386 436 753729
335 459 224137
287 133 677716
21 255 241712
87 98 71987
207 171 612206
291 32 686315
484 90 506755
384 431 209791
122 217 707294
332 472 192110
122 347 205464
215 406 526310
309 135 632181
437 61 874435
324 497 495116
496 387 824037
419 400 587872
489 318 963772
293 103 636830
6 173 768783
388 337 474302
490 425 624260
362 138 682267
164 167 975812
421 199 124167
50 296 807640
358 37 39413
383 449 467498
266 349 921003
149 435 524989
309 176 935454
349 52 815269
246 105 988256
130 81 433383
192 187 202532
440 45 689519
398 122 430107
67 19 399699
410 417 667763
109 209 157782
60 48 54705
150 161 887553
309 288 555740
387 468 904145
137 486 468571
379 439 268407
195 369 350492
346 47 931202
166 234 810676
342 57 93249
465 133 623833
448 403 964645
324 24 530042
227 357 515339
75 406 551902
436 60 49395
4 329 843450
151 446 730750
271 281 737997
320 105 778216
289 335 198199
438 456 342104
450 121 915895
306 467 122192
57 11 413182
493 124 769847
7 467 43410
17 212 135654
308 152 621509
51 123 992315
145 55 748617
340 490 81208
202 290 87763
114 395 563704
490 294 78165
184 221 60301
248 397 760903
303 11 617577
19 404 859783
433 335 467521
269 458 254694
435 34 730917
369 240 757795
218 478 85695
304 169 786604
331 203 858397
196 263 226665
293 91 816140
445 21 838691
144 213 196831
94 154 852379
390 104 731919
491 229 387958
232 230 555953
371 67 773633
400 203 374626
296 132 883769
320 291 822567
61 99 504857
408 161 886636
88 89 737217
288 177 752236
372 185 90634
0 420 528539
230 123 415463
339 319 564918
134 360 316837
205 399 93242
20 99 582964
89 142 771418
437 383 227253
183 181 524764
322 308 444084
343 239 503120
471 26 826533
338 421 987023
476 316 214132
352 263 342218
215 478 828748
100 84 28852
290 56 994786
6 137 2305
481 179 377000
211 472 192332
286 115 218126
295 427 220084
483 335 703449
252 272 262802
416 26 283467
434 68 666688
265 228 10997
99 62 515275
320 1 114431
87 470 326354
150 442 98979
303 248 169507
495 338 924591
248 20 519550
134 441 987595
209 359 396896
447 381 41324
464 398 213321
492 62 570502
96 261 841638
452 494 179253
154 93 121783
63 189 531186
215 30 629934
222 245 789537
330 490 664969
310 26 229235
122 383 786128
339 11 175479
425 384 147176
134 340 10507
437 293 25242
378 283 466414
419 377 105958
362 328 350749
22 244 690980
27 146 731058
13 431 677006
156 207 342236
278 308 666718
396 63 872918
57 231 207998
57 305 349688
320 124 996598
234 186 803081
186 296 994022
43 50 469037
429 61 42838
92 466 102857
200 392 578107
233 201 609992
482 317 152691
439 103 297276
484 436 630615
350 372 630922
32 20 629331
37 315 83293
27 160 532499
76 292 940267
316 486 539881
142 379 508964
493 379 810997
429 256 248577
324 16 807481
94 238 968630
390 166 599935
277 180 154470
464 157 679656
214 362 995904
299 235 580567
328 376 138063
408 279 296123
213 428 373819
100 171 416429
203 40 122084
184 317 794976
332 448 358486
471 254 486161
438 100 52798
227 262 568004
258 164 702552
259 443 102099
82 114 267191
330 237 543628
33 326 65606
413 269 348681
26 329 859924
471 351 510975
208 440 417365
208 14 214355
478 44 955947
216 267 746298
283 107 200767
14 240 153361
215 64 228165
96 466 698227
138 49 413150
374 186 655420
367 183 916038
350 478 436396
172 366 150561
210 25 889707
37 454 477504
407 445 50417
217 42 582829
162 241 765391
207 279 201423
186 269 495366
324 174 440742
491 113 394487
138 317 121120
463 496 885365
85 265 396514
25 225 331734
239 213 575526
