500 124750
181 292 975742
485 387 802488
35 311 994031
11 323 916560
390 489 704788
229 353 794673
31 358 412709
434 13 897301
42 483 394659
214 496 621947
375 205 173157
36 335 357967
189 262 751085
108 236 375992
285 339 637628
421 282 945838
253 97 3911
105 226 608842
29 309 934397
120 147 540662
74 294 865181
144 374 689687
51 338 518647
155 399 591274
97 240 179319
267 386 733535
188 479 267039
73 353 511529
247 384 130882
116 419 510679
73 451 832547
3 99 928181
139 79 288023
197 262 717872
192 215 780137
268 424 516875
374 189 381503
224 104 990401
92 94 339452
433 42 697563
443 18 419230
475 456 353941
264 2 334056
89 338 494043
298 319 215128
177 401 877295
484 169 713079
461 372 487287
2 246 515556
353 51 60557
434 230 722944
439 153 338985
452 4 463569
327 25 151017
43 343 269681
407 331 478319
404 251 351621
236 36 766474
411 386 965309
426 246 213954
368 67 734072
4 228 202937
100 395 901406
422 456 114928
229 252 783528
20 234 276475
130 259 9559
34 202 597370
431 152 958508
51 333 383766
326 13 144265
108 297 623333
288 432 139842
86 348 774161
493 316 493301
448 130 208013
13 314 606075
196 155 416922
259 166 8549
119 465 169761
411 489 339093
17 254 163131
434 498 847152
255 347 528680
283 223 804741
354 188 168929
167 105 500612
474 427 557899
4 182 108159
332 330 318593
376 155 512622
5 283 395851
496 354 900202
196 326 299287
185 289 41120
340 438 813030
494 19 950960
315 457 24656
165 306 412942
124 100 556815
125 375 818813
370 125 561483
268 153 40942
3 117 305015
443 391 687213
322 107 100782
29 228 970999
429 402 462922
337 157 437828
317 11 612592
175 73 772704
465 159 381020
128 103 138866
258 160 91655
356 327 949201
367 238 765788
190 360 449163
428 3 38572
292 295 3766
275 361 658661
476 473 832
122 296 966132
47 15 285063
172 73 187611
44 217 228826
350 46 314612
441 16 853267
498 207 719591
299 282 918237
16 314 654978
346 259 276522
205 422 20178
454 189 918491
102 64 309062
112 253 319530
69 85 432521
177 466 175931
8 174 951233
351 384 735702
398 437 37665
197 54 892635
351 457 943921
451 40 571552
244 74 595142
276 58 708237
56 278 3733
7 41 595617
101 341 254628
170 488 408080
418 105 664646
115 288 211086
428 167 815690
21 240 251878
434 276 626465
260 3 330994
351 281 891867
487 238 917859
362 312 393839
230 262 379640
463 235 130120
344 69 95546
181 490 842064
90 425 685686
297 225 541873
124 187 190899
227 454 386385
178 477 540893
380 102 639946
65 400 853973
119 247 553447
237 421 780441
499 251 990560
20 82 94258
10 427 493634
186 399 656871
12 89 482951
252 249 257530
192 361 443994
483 357 394386
375 190 727120
420 270 776702
263 180 488408
484 424 277199
358 445 491901
64 306 56878
276 228 451484
304 144 933769
239 272 288573
417 332 685530
363 328 236439
92 245 325748
420 188 125213
352 497 691760
353 182 673301
314 355 972101
315 425 996184
35 318 666760
181 215 406081
267 484 986496
376 459 583218
171 456 82331
452 275 306634
308 436 892452
324 394 851333
268 489 555064
159 391 966065
442 426 326420
187 283 105552
239 315 501705
428 80 980902
489 326 888605
338 403 953713
246 340 477538
255 104 123478
457 73 228473
411 170 8639
37 58 385652
36 194 655335
94 495 946355
182 172 456465
254 388 317775
99 242 464010
298 93 686128
381 79 480247
365 207 147807
391 101 754785
185 371 368221
199 125 109290
323 489 615075
236 491 748688
150 331 294121
373 416 643473
68 364 337300
243 494 319682
108 305 416131
367 42 319686
39 127 712595
475 374 101930
311 114 298458
216 315 833881
430 152 429199
213 4 944993
464 262 98894
54 67 246535
125 26 829084
211 433 191703
488 377 548685
188 264 87335
146 139 670400
106 449 313864
225 139 629487
494 488 64222
123 185 703678
69 75 331241
22 430 952458
50 114 473557
168 130 20988
27 71 541248
18 380 71086
470 37 974583
239 28 118920
447 267 967526
222 247 502880
384 401 472332
42 36 430106
155 331 436547
104 289 431438
82 234 795062
115 235 959213
47 183 268503
357 350 570704
19 16 765261
54 191 216834
266 162 450145
292 468 138622
480 182 38470
348 150 36283
5 242 732012
114 294 747897
41 52 130715
78 197 319420
492 60 434519
93 231 948124
114 119 36541
320 3 581071
485 185 278414
366 19 457727
115 201 685068
411 243 952757
61 175 734257
300 285 677225
2 310 888205
108 323 823251
298 129 704585
203 136 389893
320 237 358621
465 217 29784
334 37 52147
10 256 263726
309 144 684391
348 491 266116
288 51 519694
461 81 517803
142 222 709425
113 245 691238
49 286 162752
138 291 83914
121 384 351786
433 279 820020
129 71 289458
80 285 736973
291 247 243668
84 403 194577
312 344 743082
216 245 985835
420 191 614021
429 240 269687
248 53 454646
382 135 971699
430 441 372939
254 30 583305
125 268 64477
480 112 962388
328 196 621359
245 401 741043
164 12 324716
424 293 466119
436 236 388401
488 380 13774
266 484 126253
483 456 968144
365 460 775743
341 217 253101
13 351 273452
445 214 401396
483 370 177569
410 104 97018
170 231 915646
111 32 482794
371 74 360043
432 358 217769
12 290 660135
253 378 288771
396 191 209369
111 60 991599
195 179 492783
139 374 396766
339 316 365807
389 109 831798
485 41 521179
184 281 710807
311 244 586498
259 325 655141
14 356 941087
111 454 727215
30 387 320329
481 76 719869
73 359 170430
433 364 938425
456 438 720142
246 326 986249
240 342 373620
99 40 309014
282 419 661296
220 302 604923
79 267 821313
134 199 67823
212 232 280629
137 226 806440
204 194 120212
365 175 742237
220 12 937049
461 216 895346
251 85 906295
10 275 937562
270 112 570981
19 313 947361
233 243 456464
42 493 388827
181 221 37748
474 375 667168
34 126 862277
174 93 238445
232 67 104695
68 377 537862
344 206 412023
255 231 299695
105 142 418124
287 54 690064
213 189 923871
382 172 815722
205 354 972891
347 308 201473
272 205 499190
489 23 32094
30 192 898704
387 221 609100
453 270 861920
287 314 381647
494 360 975936
64 97 474228
308 115 102934
461 10 527798
420 57 821171
482 176 784520
237 82 499839
485 187 951520
111 169 950387
160 202 134970
361 436 565673
448 98 832347
384 79 895350
233 40 422514
197 68 949615
80 395 584121
417 402 865911
52 316 36575
446 252 188893
159 294 351496
400 160 714330
23 246 440390
134 475 20861
497 74 187007
311 363 354851
437 102 823344
421 340 116818
61 325 99473
356 475 830102
219 352 716964
355 391 160303
480 40 663558
390 277 199974
4 426 286165
420 262 474848
261 72 871449
237 222 975797
54 127 296452
230 216 659318
440 359 969745
259 449 881744
110 282 222408
336 159 378145
164 46 811588
54 97 757740
417 192 158293
2 108 698282
232 403 508214
22 15 12447
498 148 406857
492 207 496926
27 380 978547
248 457 93639
95 479 981775
300 18 845223
443 95 943360
363 137 665906
327 194 770078
327 228 258254
199 18 199500
40 264 19824
397 233 845454
379 108 484968
265 17 663234
20 450 121735
195 13 74495
56 300 588870
243 194 831541
112 368 175995
77 373 161088
498 403 305604
199 271 454459
256 257 766667
411 34 303832
299 194 70803
104 293 665870
372 417 495820
473 77 742010
320 407 354999
253 231 384809
16 499 867743
266 45 645371
311 461 55847
287 230 359087
5 395 902362
214 57 93570
23 0 908291
218 340 786748
436 145 35274
167 446 808194
112 190 714942
221 217 287117
248 141 547904
381 99 23475
206 54 370678
88 315 815525
76 185 133550
311 217 469342
318 432 302155
342 382 910839
181 1 299317
225 217 264529
424 112 900346
122 283 492116
438 22 22149
410 271 694652
452 318 150718
54 403 12949
361 424 982746
168 375 785888
16 71 414156
318 76 841136
360 35 101833
94 182 892745
332 309 753467
402 279 988401
289 6 222844
417 284 437134
497 238 876330
61 124 580716
215 63 23100
467 224 113204
171 320 806794
487 268 961168
260 383 641730
365 97 396542
145 84 997732
165 168 835460
79 422 306271
223 63 634457
299 437 105162
448 462 635933
159 302 823749
129 163 398877
481 95 957047
204 191 767490
372 263 607494
179 414 641292
7 495 277524
264 337 10246
81 468 272030
361 86 435711
461 115 389544
133 43 623016
320 208 548603
271 153 961105
47 380 840171
337 38 149181
488 137 117090
27 213 886482
499 355 320785
212 252 924473
192 374 509397
436 121 617755
442 234 114035
404 260 570654
204 312 524403
79 387 321469
416 311 145244
189 426 738222
34 473 814340
491 217 896794
413 206 125536
245 206 206609
460 331 57580
199 496 696364
222 134 413639
257 354 962842
231 12 938211
176 214 72630
330 186 753768
212 298 878200
355 471 878442
6 218 758392
342 279 448665
478 25 603441
63 394 920073
239 368 454279
276 143 737514
490 238 214131
209 311 199844
480 401 53766
34 334 612005
147 113 155291
470 124 897937
349 178 256671
259 133 68982
454 496 932254
432 33 379893
64 366 161751
122 20 425562
268 192 129493
113 313 826601
197 415 370086
349 159 183076
14 286 359088
72 423 741892
320 14 462777
433 131 113206
315 434 213168
91 347 585605
483 477 133591
52 256 76298
324 345 564511
232 449 100281
492 112 391379
116 110 464274
342 123 472255
309 150 501007
459 246 237561
466 316 160184
192 247 711818
165 342 278588
228 462 133016
79 180 668486
127 43 61057
455 292 927626
236 248 354987
233 340 439807
417 459 900609
74 496 37081
141 452 763809
163 454 422618
193 322 452281
400 260 980760
32 152 536185
294 343 496061
65 56 486090
100 35 368957
99 383 966099
293 479 275248
204 377 357295
210 297 854651
134 482 505234
255 361 110249
76 179 877658
15 297 547609
412 3 283900
153 37 538606
354 187 649562
171 8 851499
371 177 909519
84 405 271612
486 453 153167
183 490 520401
232 482 450491
366 461 577817
329 210 582196
285 415 511649
361 409 255559
63 367 197606
443 318 227018
165 437 94707
62 302 450738
465 89 225112
269 138 650617
333 22 349585
485 219 107484
321 66 40948
297 265 689032
294 400 788975
232 40 572323
38 328 129268
43 141 7537
265 2 588791
434 50 587367
429 178 218764
76 330 987768
440 310 481546
310 185 111979
32 10 175837
224 86 174580
149 73 738775
495 284 383793
150 465 435892
229 343 592452
328 159 686998
369 90 704329
166 92 890128
303 256 63921
311 349 79729
136 295 41446
92 35 555790
438 393 295949
38 132 951066
119 452 417964
276 153 266936
228 298 255448
401 148 16663
171 365 987048
295 47 810924
391 438 586620
73 108 585455
439 130 539981
245 49 864798
486 477 902911
312 202 379378
427 72 76119
94 231 922573
171 469 439296
81 176 601437
428 467 699696
330 369 299172
309 142 787938
275 242 288482
460 478 581445
60 155 89079
459 203 232619
303 175 110828
295 163 480162
386 445 264401
314 372 313992
147 376 12255
59 385 726543
355 265 644649
70 242 815134
2 345 987711
344 9 489927
120 146 813465
329 157 437095
236 453 665266
174 478 847718
364 109 793415
51 481 419198
85 35 78985
274 480 823893
8 451 232810
381 166 231781
266 478 84486
274 475 4841
269 441 228692
225 477 454991
121 430 884930
173 456 73962
211 328 400322
304 202 555209
425 218 379370
191 135 567870
196 13 784935
397 447 44637
316 374 664540
139 204 230655
426 235 141615
241 34 445429
88 32 855987
349 208 925528
45 440 215001
207 48 535229
399 245 434808
106 318 793054
149 328 142846
268 313 473320
212 105 317642
397 117 349479
80 249 295051
279 39 316102
62 104 943171
218 116 127582
279 4 293062
4 221 111849
243 117 35797
467 353 753085
475 29 226327
95 336 717171
183 383 485486
122 386 898756
426 181 696777
271 101 87408
37 344 271291
351 92 835608
387 72 667060
57 324 974152
316 253 437130
160 141 32452
36 115 264608
355 468 160020
237 73 965121
440 102 764175
39 300 204657
93 282 428339
192 430 553377
309 279 882036
252 419 800640
317 247 888145
370 443 862132
439 276 63969
273 23 651771
235 129 865891
146 19 704496
489 399 215652
273 466 458454
233 36 117672
491 351 996904
163 255 794066
192 155 81837
65 121 104225
237 487 302317
133 54 764656
255 54 604626
337 258 443734
414 36 503540
495 233 526716
123 30 583308
366 375 231700
92 297 941744
99 197 369901
304 253 445192
101 242 346638
245 485 487126
455 21 446390
244 63 451701
393 54 894503
119 217 70281
493 332 62006
107 47 159645
174 413 122200
208 189 641102
427 136 828427
270 99 7242
96 246 502157
485 457 406514
188 112 655907
152 55 114629
155 254 677120
16 267 33673
180 354 957934
2 298 434806
177 2 218322
449 133 624357
58 155 609162
122 249 848263
268 194 601771
324 339 714706
309 260 408444
402 90 11148
80 229 163129
437 489 611976
338 7 52384
64 434 926418
209 196 436100
140 319 804225
452 422 660757
263 318 120655
175 49 553586
371 497 765236
319 53 896527
205 307 639393
446 103 349546
64 360 981933
398 342 638371
325 23 433266
244 348 614928
425 284 606829
64 164 995767
362 413 687905
229 199 526623
241 478 89156
139 461 432955
145 427 234354
8 283 975863
394 111 642179
150 199 544734
267 96 888843
191 491 797957
126 457 981839
136 87 428825
482 340 957821
99 42 761915
471 18 212626
15 418 246699
194 13 113191
432 495 882082
40 52 391717
218 489 240936
364 89 677615
181 341 256421
75 158 15750
154 218 280078
431 375 6092
23 431 198169
299 50 434023
111 160 258243
139 306 521292
57 111 251223
418 468 290679
341 301 334548
192 382 166499
434 97 826033
40 3 341733
54 279 61948
213 289 931755
112 145 778026
453 359 801103
475 158 523795
205 52 168061
239 158 745080
48 331 956545
240 67 115005
355 52 886393
9 294 358473
325 240 865627
274 308 858034
280 472 917790
42 151 439896
185 107 537383
345 285 750813
401 165 402823
349 119 468457
172 213 833928
487 461 972703
402 454 8688
31 447 57487
11 434 700779
126 452 21133
101 287 391317
232 357 957307
222 23 859527
155 109 692510
368 299 433069
222 260 843073
484 425 588824
289 325 627295
108 420 684579
295 182 764822
45 186 169544
89 143 432506
375 22 672224
341 320 872311
183 211 36018
441 420 691008
103 27 527098
8 385 534598
61 246 91355
221 7 547429
166 240 619307
285 399 244757
35 74 868587
176 483 397954
55 97 541686
466 25 609375
421 494 595102
254 364 563447
268 473 716359
315 33 921111
77 412 52971
335 487 797402
471 53 234884
276 84 630136
92 359 390203
328 415 546784
194 295 726725
381 388 796861
399 205 419027
318 275 224954
117 112 964079
77 27 518159
45 106 122480
239 367 99880
93 440 274888
380 131 563788
64 21 232987
277 152 135366
228 162 803146
261 337 378030
187 140 160641
197 209 558858
374 390 109678
420 468 245241
5 343 844186
180 458 762346
492 459 841338
255 57 793271
132 246 365198
20 497 392389
279 261 892175
155 35 388517
444 366 374343
383 311 532452
338 366 236732
313 149 5051
445 414 881254
212 405 152152
243 181 449571
152 373 202158
264 75 200996
372 28 339208
385 107 926456
342 244 48283
99 349 783172
142 436 841972
105 365 760764
124 197 764255
481 312 477687
32 429 244962
92 352 411273
467 44 632267
160 376 332426
150 68 229624
428 330 417215
484 93 527422
249 88 209155
119 86 62641
214 403 8609
145 368 449849
487 391 359044
169 38 714107
246 290 723842
431 47 287512
173 253 552410
348 5 262407
406 59 323529
451 45 210022
221 215 830809
4 260 19570
39 389 541797
91 220 764837
120 421 983660
446 227 113363
207 229 766935
67 463 195554
463 63 513771
451 118 496480
176 442 986946
36 160 558829
103 272 36849
29 244 623216
148 200 322753
358 306 723358
308 167 932438
449 99 101152
129 141 756073
44 211 279541
252 398 687695
64 349 960371
272 366 736066
143 3 252593
125 112 474575
135 449 637
247 170 895873
143 486 467834
139 452 313230
409 397 635635
206 94 294964
37 94 742171
412 99 762700
155 439 513448
182 448 688885
157 300 558288
28 468 660284
169 137 688397
275 306 226261
478 171 114289
262 261 94700
95 394 879637
289 34 984975
176 43 404211
54 261 648459
112 122 384518
493 433 305445
66 389 112253
273 352 170396
267 101 72614
304 87 446820
397 241 726783
348 165 976928
232 345 210824
213 67 184441
378 484 931764
340 434 218635
450 80 718283
329 381 198888
17 364 45564
217 126 351122
18 7 575240
51 251 743854
59 207 486305
33 201 197528
388 151 404743
100 232 281638
487 265 543122
10 54 302234
438 417 309236
281 435 822884
302 485 686101
121 484 623010
367 347 217204
226 30 72740
214 423 115212
118 42 316573
421 16 721176
22 20 352919
255 420 126251
335 478 823452
387 204 940010
329 34 337474
345 339 827033
33 238 777106
1 449 602624
326 409 34166
382 463 358489
216 264 814037
84 435 450846
404 416 374640
78 65 305839
187 456 366238
461 204 805766
92 460 119624
80 368 550193
361 363 213014
205 223 123375
274 32 657063
258 121 117561
381 471 604446
372 200 14637
3 26 452439
38 355 236130
445 161 870358
209 462 291612
477 175 704081
458 353 383244
53 385 595005
28 476 918130
439 209 954525
123 53 966384
335 119 232382
388 9 914247
106 416 289374
107 77 1462
174 482 553718
322 94 680985
472 240 620331
256 97 51821
446 428 841940
428 362 306484
313 477 604849
313 493 76480
406 444 137924
38 48 771937
415 379 376797
404 376 908583
280 476 308696
331 474 571845
423 488 936706
190 257 917260
194 313 995092
172 38 598608
122 474 281158
392 439 491342
340 382 324
390 345 429774
454 147 641284
44 448 271196
349 367 750716
2 344 56532
485 357 959058
312 154 737474
143 263 177430
71 180 802750
375 215 5861
139 2 290830
133 201 260871
144 90 188163
38 216 255102
45 326 307287
423 51 986906
95 430 969431
370 462 515976
126 487 534879
446 27 370787
485 218 523394
148 81 114393
192 48 267120
304 395 588125
415 378 151501
363 447 954573
69 255 643240
13 293 616372
93 183 729342
289 167 720219
335 495 560366
4 339 650306
297 165 347366
30 128 162455
381 24 735733
469 438 505140
398 91 353470
147 491 987675
17 35 422040
357 65 25818
24 217 538316
0 166 601208
423 359 569233
115 101 426215
260 56 285098
125 456 884589
26 401 905236
297 98 215456
42 194 765857
496 460 732382
378 250 569175
364 130 306485
432 271 98133
182 168 171922
74 112 531521
140 494 529788
340 407 18584
317 281 439530
324 146 354365
150 286 849949
129 466 593287
466 123 311930
210 349 734763
179 149 537025
226 146 506118
183 495 276482
219 222 476110
13 316 185014
350 63 884206
366 270 416031
373 49 835579
455 454 265338
143 301 451777
496 398 748923
249 324 290364
431 401 848927
112 268 202323
122 266 902979
13 57 91394
287 475 428411
487 390 537018
471 454 168910
211 80 34709
457 489 109550
335 77 693852
142 164 582361
320 322 412531
107 18 565244
240 114 456288
357 182 749472
248 353 334821
33 350 639424
323 219 198723
359 101 322796
107 147 245722
173 232 456224
264 193 715275
159 147 596535
359 165 970215
467 20 151200
348 183 332275
192 347 738763
328 284 162790
67 434 985835
125 292 915659
37 39 743254
269 38 916869
439 203 227006
238 187 515848
398 51 441314
28 159 482835
173 468 683375
282 34 395004
480 489 280031
377 96 848688
496 219 617622
96 10 557057
37 276 255490
413 190 246828
44 219 715862
147 485 423316
443 218 517624
72 18 594794
476 477 593650
98 438 431674
164 467 491641
153 175 140365
101 471 466849
165 131 64223
51 44 308855
175 38 249839
429 62 6427
388 208 449109
2 224 159011
143 122 830779
407 227 438717
238 170 387688
113 13 517327
132 136 450307
345 372 775716
488 341 456084
334 87 687412
281 426 709061
379 289 595382
419 491 244303
78 1 867913
54 394 358664
226 299 700062
333 90 47265
83 150 195144
218 141 684105
60 432 365420
130 133 194575
477 263 292720
402 166 911763
277 385 67619
468 492 760285
366 65 324240
52 472 215185
48 142 650532
88 94 275263
194 202 524797
137 138 543880
204 30 837592
66 26 712155
290 144 927293
371 334 766798
243 203 222065
357 362 779610
70 471 785934
237 129 46248
475 407 851710
1 248 969674
395 381 949382
320 466 964403
96 325 129171
165 420 871265
404 268 545245
378 192 117325
459 303 220383
479 393 668104
323 499 684835
421 80 690726
402 295 369003
271 154 548748
283 274 856471
150 139 571384
331 73 562850
349 491 225417
356 438 830786
431 483 463713
270 106 773451
41 26 937870
220 161 851004
276 148 687013
0 40 760584
15 322 995812
406 87 847456
328 497 827993
276 300 744838
299 470 79927
284 310 971616
237 492 921243
351 459 164670
198 9 376953
109 304 974201
262 295 42787
372 148 325788
166 62 695878
228 252 772024
452 192 533948
474 145 215879
137 163 332197
430 370 714863
163 40 838946
339 212 68280
338 67 346650
414 284 544735
371 489 991456
39 333 41272
365 228 39474
294 287 435970
194 325 228498
395 343 160447
245 308 652896
181 463 922962
430 350 458178
273 306 909580
30 178 340721
316 58 927260
213 410 457526
275 335 69124
76 309 822574
295 235 333231
461 44 82083
80 183 32393
358 284 158045
216 295 277172
372 182 504498
195 77 609110
51 386 387936
234 95 211898
301 197 338379
236 252 126684
296 472 818011
107 261 121746
485 132 216312
8 381 611746
119 214 297719
343 471 766028
91 292 14102
361 299 585850
28 464 296515
318 252 516608
278 33 48621
334 405 939795
136 26 262959
222 174 105800
168 268 517398
113 420 306987
21 262 608657
25 328 445308
317 151 854378
76 133 647433
493 370 432657
198 101 795520
209 178 417239
86 221 138103
333 103 789296
419 418 689699
196 64 627178
232 36 488196
402 364 665031
451 448 578069
271 161 849265
91 90 567868
432 349 575714
43 363 284082
6 409 39458
22 462 272747
171 362 761233
210 253 766810
211 432 724928
100 162 417549
233 384 738652
101 162 3551
273 141 986152
4 15 128105
307 495 116112
320 227 462186
485 128 457688
225 421 55826
134 365 374387
6 368 899294
112 201 810598
295 70 724632
311 449 800495
205 140 815943
142 12 338175
300 94 720315
464 107 700054
60 380 587248
2 188 414381
389 129 256071
428 333 508093
274 289 722580
12 44 674847
291 455 958249
331 305 398225
134 17 635549
277 275 768657
136 439 909429
227 402 697944
342 36 943015
276 433 892506
201 139 477381
172 297 636275
140 57 92263
197 392 22446
14 304 639945
359 468 193256
54 387 697927
227 150 701654
158 352 398942
262 88 697748
266 103 830565
405 211 501475
123 336 86853
82 101 610041
117 173 757585
337 354 947857
10 75 769734
325 26 825054
441 196 974947
433 104 568511
134 309 397803
465 449 616104
29 19 940729
145 8 148481
58 144 295942
334 124 350728
458 26 150545
106 119 833284
101 99 629094
412 228 48781
286 51 980736
52 188 410467
111 197 67983
78 148 517528
20 237 534705
416 58 440025
23 434 717202
417 187 97597
437 361 576792
155 326 938650
481 242 221708
321 478 128749
416 226 875353
440 80 43924
2 196 165455
64 244 397063
117 224 197480
377 75 439253
356 307 138096
442 106 174743
276 150 754186
472 421 968639
293 157 270778
256 236 849905
148 58 579414
373 115 110020
192 16 835165
40 24 816969
27 360 87769
231 183 424501
188 326 943530
250 254 611114
47 177 267327
303 420 659547
206 328 760063
396 33 574880
289 169 442806
455 316 915086
462 216 7255
12 188 456432
115 293 655405
94 140 680761
220 423 972652
215 183 617640
50 247 113085
481 416 808261
461 187 201585
40 240 132479
341 494 563230
344 129 224468
207 16 168071
314 35 35087
1 16 354027
339 452 333301
355 465 669654
458 127 673852
228 433 45570
154 409 767541
95 473 423272
92 137 869462
41 482 34405
480 482 211523
120 100 861387
408 278 190185
78 407 299122
237 386 924223
119 133 800159
457 262 138471
383 23 654188
167 252 105531
209 21 216837
424 343 370160
362 459 962263
184 232 397043
325 216 540671
262 265 380270
446 7 428866
17 284 64734
47 43 39534
354 14 773302
193 51 732126
19 360 66482
252 30 743111
41 429 290854
57 497 940087
441 444 194280
277 228 639244
160 7 803865
101 236 610912
366 18 227803
316 184 880648
356 394 948556
326 276 96323
423 161 952646
165 151 684881
141 255 925957
352 260 384924
198 276 773849
177 35 777820
326 220 255051
11 52 841116
339 220 277373
190 444 570268
387 299 53332
164 320 433156
74 411 654057
370 484 990908
374 289 8185
17 450 584540
54 376 796168
35 290 188619
228 66 713277
247 139 847785
481 65 966834
41 301 924397
232 278 215116
2 387 42833
271 459 68172
12 282 235604
79 487 761581
249 123 743624
206 30 283390
172 151 935785
417 5 726210
16 237 843575
182 30 920429
31 367 685469
223 153 977209
237 193 639627
255 354 341765
492 123 850930
323 293 563653
169 142 300099
247 305 109133
201 410 532208
487 284 473695
452 132 321040
325 186 166285
115 84 731295
279 239 973476
354 80 103749
439 206 356211
13 239 597202
227 131 620974
376 242 884307
53 9 825150
426 173 985994
187 47 56419
62 450 714843
262 483 239659
386 239 613655
313 365 962620
52 477 582812
178 332 402211
307 64 982835
499 486 249788
427 19 825000
208 170 611244
473 447 245620
87 84 415349
218 284 189077
336 387 17259
78 492 486399
91 463 725359
319 433 308736
146 50 157421
90 157 266837
164 168 788696
79 224 527363
469 46 289233
52 403 863283
66 20 491978
291 57 828553
416 145 229189
65 197 194998
7 232 533741
358 183 457598
385 301 158144
143 262 587442
365 287 350113
373 128 426375
253 446 700373
107 444 164046
171 236 973452
99 477 205040
218 457 186957
60 143 513389
390 138 743692
397 411 118776
490 278 474025
231 337 354137
277 304 888506
195 83 631593
210 206 373871
10 384 822212
364 141 573564
346 492 795532
56 165 929708
167 324 223877
229 76 513656
190 258 979472
433 116 933370
57 485 589384
1 180 921763
29 235 422165
126 137 893916
344 492 265901
20 138 552775
109 320 160484
337 144 814913
318 296 499203
284 136 798394
160 239 717902
483 66 678663
349 283 261355
167 122 297774
412 413 111336
318 337 83416
107 240 910223
369 466 177194
418 224 192626
142 70 5187
356 389 104812
225 241 975570
33 118 170642
286 265 770237
274 389 832030
448 470 21452
188 132 211424
125 33 528784
2 145 5057
450 415 567265
105 386 696533
352 378 632522
384 200 286257
108 10 926494
268 434 2871
47 114 682177
131 237 266367
324 482 127533
447 57 712198
261 346 300815
193 46 682317
53 310 16743
422 495 387548
182 294 81164
414 317 671008
390 129 434018
249 406 183024
467 459 426459
44 195 980523
439 46 5772
477 394 291769
262 480 311520
136 465 726813
499 361 844747
151 380 665056
76 15 990547
464 377 21405
257 95 685474
340 193 585143
384 229 894440
411 484 71278
238 472 245940
426 23 512212
4 352 333938
162 388 986770
262 120 878737
114 38 419320
75 477 881914
292 360 338743
161 267 854977
435 441 878082
14 164 663793
197 21 442102
185 251 522866
283 21 86453
47 294 655629
101 168 899856
317 309 566193
38 209 694299
100 359 891800
432 275 583533
253 280 623216
250 201 68611
496 190 897258
124 497 444141
6 156 321494
115 464 378450
151 70 985264
460 394 589282
168 317 512869
253 23 866461
354 302 78676
141 378 914299
94 329 579728
318 480 907123
265 422 720426
419 483 865631
344 76 662275
230 5 450202
201 194 259540
372 207 244567
29 133 975275
298 411 398413
172 141 364671
69 411 379661
138 317 516294
410 343 926110
183 31 890479
1 30 203885
12 373 791455
102 235 22680
130 292 341290
299 224 62113
114 381 626629
34 58 361823
13 313 319648
400 466 72559
64 190 122902
87 149 42086
473 71 339790
470 293 486655
109 239 160058
190 74 387305
333 288 77697
118 348 246208
330 314 813107
131 499 478120
47 108 67965
227 52 925407
12 475 475335
4 130 305868
317 59 452088
339 488 427
394 138 951907
251 121 596226
72 245 349007
351 338 899994
335 111 494878
215 354 166012
126 403 624315
452 238 651600
158 371 493118
352 112 216529
313 444 316627
56 130 191444
232 119 220004
114 181 86394
477 445 607274
130 373 179685
111 441 50787
418 466 528618
72 270 522104
118 389 196430
459 284 817006
302 238 558754
118 27 825306
179 239 412233
232 426 758108
347 386 440992
110 268 823414
224 365 838111
51 255 278527
228 74 266594
398 273 317775
381 362 318969
422 14 85950
241 280 816932
109 314 303125
330 25 285247
286 321 736478
241 243 992021
443 207 315290
73 311 623512
483 493 371829
422 364 961581
45 172 895871
282 326 424117
30 443 878978
277 88 493905
147 472 184933
409 410 386145
279 186 44056
266 240 71227
356 230 803734
481 130 136538
264 356 479661
319 62 560350
37 139 475089
418 433 122776
221 75 777179
238 476 994783
247 114 361792
350 238 5532
31 309 469543
38 467 30409
16 406 429816
366 251 967416
307 156 239506
341 66 426963
143 388 981195
109 431 574207
202 249 369556
214 450 422953
176 201 13432
106 460 700166
71 384 401394
337 198 886958
59 268 171323
304 27 504732
95 26 708247
44 395 657080
203 64 531653
187 393 250936
10 155 129542
324 106 515120
73 393 32728
25 287 46994
353 419 978229
178 61 245430
42 384 45282
233 474 441691
250 213 237762
463 318 283116
357 179 501433
50 271 762559
31 19 776555
193 24 431044
132 31 783071
222 479 947291
370 449 797137
76 387 307114
425 227 407725
355 290 717115
287 390 73823
245 437 171130
173 367 72617
248 129 816813
300 22 589652
108 156 204534
258 311 63050
453 246 779579
375 274 947971
279 141 999249
124 212 948675
166 127 893592
321 424 940698
215 79 95850
456 141 128732
358 141 782890
449 230 27986
95 57 217788
25 75 72860
347 59 216629
474 263 720699
378 434 717864
280 215 670670
414 134 352724
313 423 395876
302 278 594976
325 18 277458
85 301 458693
196 313 403826
45 168 168131
478 223 830516
90 16 310272
203 409 589399
310 260 578374
34 245 839612
192 132 260721
10 60 828717
76 396 697822
135 119 32389
135 98 208977
43 187 713815
75 202 156575
206 65 760982
363 57 479695
309 497 61720
276 33 219589
134 445 745041
357 220 609647
162 394 854095
89 304 155346
404 219 420161
79 132 273168
207 273 362077
133 51 85433
278 428 225449
210 220 22463
95 248 772291
174 258 153899
65 214 522005
489 249 265506
180 450 243969
58 18 330721
308 368 105027
21 297 34083
175 53 496964
268 199 855832
94 334 258234
408 208 660688
108 270 606863
447 72 352589
88 454 729188
