500 124750
468 391 344395
18 52 509660
64 30 406904
289 57 335602
119 35 385626
93 360 433533
405 122 397646
79 228 268897
122 230 412472
270 411 354912
278 446 427747
231 459 374597
262 134 277911
412 144 373476
497 168 363737
432 96 322404
397 39 421314
455 287 324299
209 332 279590
402 294 378718
403 61 346779
219 424 392550
99 84 339125
70 450 213719
403 236 215270
389 447 307537
342 379 321992
183 241 393116
453 4 386804
262 277 394853
51 44 476529
134 459 553235
381 469 384769
53 250 119172
295 190 291724
418 326 294222
313 302 318350
392 227 288398
57 156 463370
144 358 321416
218 226 366453
406 8 465909
410 125 419157
228 342 274901
46 136 442354
406 359 427013
378 41 427578
11 194 442445
44 69 401424
301 223 399610
466 416 298031
255 94 292238
359 146 235790
43 428 389990
190 220 281609
352 2 332959
235 274 285183
410 67 502959
378 113 524813
85 316 401951
104 46 380721
362 388 195772
143 393 341193
300 16 348484
321 169 320225
330 76 232079
200 109 370430
205 250 292285
193 44 335000
15 393 395332
261 439 410467
455 90 276544
84 188 448906
392 159 369177
416 276 272109
264 417 231098
330 217 263646
238 492 372148
146 427 408794
430 178 397628
338 290 368033
320 223 490059
215 103 216180
51 33 452230
95 497 330362
65 454 336244
410 267 238267
13 334 178773
62 85 295697
275 303 316054
301 411 336633
13 107 303431
368 454 274380
486 35 348824
360 7 200074
309 366 419779
140 390 244786
62 124 350074
444 295 272848
95 461 207571
214 389 340968
450 394 277687
410 292 328141
133 65 325266
241 19 450563
360 285 344348
188 211 301310
328 59 239822
274 372 243999
63 489 338439
418 291 158444
117 339 520342
287 164 338174
415 65 271979
243 115 264880
113 499 293221
421 316 449205
311 167 254439
203 205 272383
20 361 305193
331 139 484017
305 64 280817
436 225 377551
352 173 357276
335 310 326066
277 408 309546
54 189 416413
301 391 111038
275 169 268705
407 131 416758
124 449 350982
10 472 270014
319 388 197330
108 164 255271
329 280 229557
254 72 311565
387 86 242202
488 334 262520
6 425 368437
392 134 280543
464 332 238663
456 356 361561
470 343 330365
391 45 352886
63 231 261998
159 210 307308
290 372 297763
226 340 325334
219 171 432009
257 343 191461
460 197 291763
214 119 194631
185 168 447566
82 184 354113
449 43 291681
114 255 302054
340 67 461837
87 452 373461
402 390 277238
290 484 273715
291 211 303277
166 475 503241
368 294 309419
6 346 398887
116 403 446396
251 474 218709
358 245 242941
23 333 318362
138 311 428836
259 141 178172
81 464 506517
383 353 443064
249 431 273716
74 138 434395
431 463 266096
179 375 272375
61 53 343950
242 138 333741
63 135 420828
49 386 134176
143 329 387451
60 73 559392
74 423 381417
432 83 238280
303 254 421818
262 41 368596
212 246 230587
147 248 259154
270 214 360866
274 420 348570
411 91 414025
181 349 426829
67 497 243352
321 316 360519
453 109 297996
171 250 294595
463 349 252664
5 482 372091
394 461 364697
423 201 457352
194 120 381846
48 491 261604
323 370 296909
123 9 311488
136 40 430845
404 456 408542
253 229 340846
434 208 316845
94 318 148504
324 19 267292
151 174 288035
458 16 222197
250 439 369795
256 2 431395
435 40 347262
219 263 433285
341 303 230350
447 445 125884
140 265 240958
200 372 320225
321 351 356770
359 483 439521
438 197 279501
206 170 247884
150 307 400722
114 337 227565
38 433 431918
437 242 391430
113 132 393697
177 207 252893
110 164 483818
305 443 428986
179 103 376245
95 341 301458
69 450 340742
420 380 186179
321 146 403094
374 286 370437
230 188 373153
391 196 343683
1 176 458994
480 286 206710
277 331 443196
198 304 338383
473 454 425632
158 469 423025
465 211 522787
229 226 361075
253 144 184285
99 56 367854
134 2 488307
41 100 440440
248 210 211141
415 224 372363
28 114 254120
452 351 229811
325 270 189159
86 448 426772
498 49 451267
45 330 228700
110 296 449500
76 75 299220
13 60 391541
211 283 470494
274 361 332997
281 322 515474
268 225 132172
217 62 354467
486 6 452137
366 292 327235
275 26 385197
222 350 502702
227 367 442317
325 342 254597
385 98 407549
228 320 179499
203 448 309184
314 326 300941
279 173 298185
37 191 388791
259 134 293820
437 218 367882
193 53 210845
284 308 268105
17 102 294613
94 42 321375
211 256 346150
388 87 218431
271 233 335224
382 435 284182
239 453 197799
477 458 377095
393 396 313307
451 340 317511
184 386 280497
254 478 260562
335 261 380481
180 273 362879
258 336 252764
241 157 119095
348 413 503378
204 157 261068
469 462 206704
169 262 311166
283 81 315949
491 146 276735
326 82 177566
103 495 313678
452 212 174312
113 131 278912
339 138 531835
408 479 212354
182 427 297490
329 435 227052
420 345 237675
26 420 417076
93 114 335292
494 85 413690
177 328 359317
370 401 382304
497 350 278942
39 307 344649
4 173 261931
379 382 355634
320 401 257848
137 268 282507
160 185 331162
358 320 336408
129 477 251401
28 480 213549
206 419 282341
261 156 404093
378 373 489237
162 187 287790
470 12 241093
17 205 321507
306 394 303553
389 404 73930
496 135 363934
358 304 397325
73 13 272683
167 153 360471
436 98 297760
59 264 373128
248 164 302767
393 380 459853
444 497 419625
122 430 376866
471 329 275427
148 82 423562
237 470 369828
397 348 335400
68 194 348760
492 30 346261
292 69 296525
188 390 364497
498 110 338946
200 326 248636
414 422 386694
430 136 418109
334 23 457421
381 132 292132
34 383 252776
155 340 476571
479 373 257520
40 198 408314
379 346 465861
378 264 355548
48 225 313876
404 63 384553
340 183 273475
67 231 454104
146 11 504676
62 469 376733
34 267 199313
88 469 256686
58 372 233474
172 77 306226
187 175 449160
109 318 323653
369 319 552175
33 27 357006
370 360 254292
98 90 270861
397 41 328916
243 329 241220
402 283 274891
370 83 205817
85 379 421137
48 109 253288
34 209 413320
386 446 296102
108 343 204840
413 497 403423
322 441 211824
491 157 385318
177 247 637371
1 99 475720
163 447 220556
218 358 344613
104 226 355582
81 450 602472
167 212 207001
2 118 334455
318 460 338597
378 356 492845
326 79 224412
162 46 294850
384 309 324389
411 31 453636
144 175 295943
213 179 320189
162 125 365632
366 187 396467
256 171 198371
200 271 342727
3 91 274447
258 230 495189
342 268 150916
417 351 419829
89 54 406679
17 350 475882
373 320 308775
121 440 293427
309 10 358531
412 109 493902
157 108 301900
412 288 482555
398 152 416425
25 414 411794
150 496 347408
435 146 401863
226 441 405193
188 33 325598
387 138 514201
458 357 423178
427 255 350890
252 48 227546
158 35 290255
487 400 395875
259 45 194392
191 377 318405
386 303 415439
414 436 302894
116 311 403522
208 253 169071
314 257 228898
323 49 265539
176 167 447995
151 471 357372
198 99 304578
17 139 426393
271 89 363175
139 418 375234
492 146 500723
239 6 410679
464 360 473917
376 100 374370
469 298 315498
379 354 325007
393 157 363272
472 56 214210
331 85 295834
200 394 377689
317 371 279048
51 456 192583
415 237 413081
275 197 350188
256 403 320751
276 94 288629
362 202 231411
175 316 443359
112 217 227715
71 426 284871
71 362 225725
398 462 383457
485 82 357394
275 305 308455
182 127 305000
10 344 375115
386 493 216608
334 180 502535
487 185 388439
490 419 250612
123 382 256510
144 372 271331
223 118 448830
159 38 260469
197 210 322568
433 332 287836
286 287 386433
382 423 355960
368 119 379570
121 67 384715
269 139 439336
436 9 313025
85 117 220350
86 2 458621
189 343 347732
218 195 270862
404 90 352750
483 279 255278
194 476 419897
410 499 341698
368 4 505587
404 68 441444
180 34 178892
450 205 341510
242 186 241806
53 286 303349
78 314 259491
218 405 249051
17 268 240071
320 444 314614
156 424 239283
193 38 493544
184 393 429355
135 367 454468
370 359 380119
387 284 265665
46 338 374524
476 166 278400
354 439 285657
127 458 162136
26 330 271739
276 69 214530
80 234 311387
301 35 336688
418 421 386741
258 433 240945
115 33 399337
279 53 417997
472 217 380537
45 64 388680
190 413 333684
370 466 363098
89 140 340938
130 72 204149
160 61 259131
365 120 472984
82 129 382781
49 53 267667
78 453 263128
479 204 285255
348 123 362194
277 190 251721
84 29 447082
429 480 494816
96 248 369655
134 282 527587
119 378 319007
109 231 364849
196 30 302011
395 307 459234
270 294 271490
101 68 321267
281 123 503095
323 346 235874
382 437 269519
456 168 433200
373 22 453010
350 258 262302
91 359 318422
32 7 241426
170 132 387304
90 254 314333
407 429 509617
246 155 251324
204 415 299836
115 9 319340
193 110 366317
46 21 469953
422 104 550411
312 171 263549
192 89 315359
466 394 321897
382 422 270127
152 407 359864
38 67 551223
10 179 294125
75 354 277777
278 216 162001
294 130 267427
464 123 294969
434 249 488973
211 341 336322
480 447 365427
94 248 218235
183 233 473056
257 199 325812
130 366 301719
294 274 390656
471 298 277684
308 349 294223
136 353 340677
429 422 407381
488 295 367787
162 407 193362
32 295 386786
60 149 310181
390 202 529403
117 435 440951
442 369 300909
86 473 212918
121 59 354120
90 314 300633
235 29 316576
118 364 199095
422 321 195148
355 446 660400
18 68 590427
360 267 189887
363 364 314116
370 167 349123
210 217 213526
114 453 192811
212 322 211915
64 279 412603
315 458 169284
419 439 374473
407 347 370784
323 364 230547
64 277 351306
246 467 327437
364 369 407541
201 254 341799
54 20 259639
77 391 326105
223 494 376986
481 176 224847
186 196 313523
449 294 263218
448 331 264818
128 193 345095
499 310 334006
123 314 346697
198 235 252937
0 297 375338
415 354 393749
14 300 319678
89 177 217535
471 455 313435
268 204 385466
70 331 213324
321 333 382553
493 231 340621
286 56 246490
154 10 312821
12 196 317692
149 354 388727
115 97 287735
357 157 257203
374 13 389671
238 411 337860
405 319 318518
495 269 375394
192 171 276959
462 128 166848
240 461 356993
440 139 296117
102 251 280681
32 403 173066
236 8 311537
278 150 263274
459 350 339021
304 177 447086
432 104 435251
128 311 405995
324 173 244995
402 280 346431
446 14 552686
232 332 257526
177 283 290568
41 42 239920
8 447 436146
349 245 344397
330 212 340367
378 351 327893
50 266 338173
30 300 391567
489 460 255718
203 455 297077
204 357 420999
423 250 431017
316 268 372154
47 148 345325
225 193 233802
253 171 301207
162 367 357820
488 166 406746
33 456 339829
106 16 213066
0 210 276367
54 376 298255
85 75 243937
227 215 419126
97 445 420546
30 131 375522
436 257 130732
446 343 407142
319 346 232193
210 347 274144
9 486 311681
241 161 344073
371 494 327736
34 226 269962
499 298 257295
231 211 579662
284 423 380228
471 157 256139
230 244 318725
377 127 502739
224 66 438823
324 26 462726
59 153 306044
499 161 290926
233 101 364718
159 238 373919
179 450 289797
231 317 407418
208 345 316131
202 94 371248
24 223 371656
268 260 334768
176 491 545970
486 36 295951
157 191 394381
61 117 179688
290 23 454330
153 96 340301
337 213 477786
20 312 303395
92 155 467527
155 483 375397
192 141 285892
15 314 213677
10 370 315578
393 296 383963
148 136 440897
137 103 432597
484 480 217559
449 83 275851
223 105 296050
173 235 181430
345 365 281115
313 64 209472
189 16 404030
59 428 288987
283 28 508068
290 351 271353
273 100 266691
340 251 397781
208 83 346369
15 43 335431
16 132 384068
213 335 376346
387 384 437085
263 302 331217
65 258 370400
369 213 267853
202 235 303030
477 8 262257
280 363 321843
423 2 304898
367 455 408461
4 443 303272
7 220 537871
341 229 562912
287 135 308434
287 441 225872
455 314 281127
465 471 505931
450 168 421416
340 352 233169
373 360 297529
450 195 297789
156 404 263404
186 230 497269
69 480 189058
227 124 472208
58 219 229810
71 88 342920
29 496 338390
14 499 223908
117 321 237230
139 221 340266
20 439 411704
190 397 214986
72 434 323765
16 364 357568
330 331 193112
221 22 237691
162 213 307233
262 76 336554
196 157 226326
271 53 402114
290 187 405185
314 75 206593
331 371 245262
114 10 239353
138 467 413380
421 341 526042
269 243 457090
433 7 344050
253 233 295752
447 143 278074
217 182 358584
429 266 346398
289 243 224294
131 282 639045
42 255 114097
236 232 260166
208 255 281739
19 488 295723
283 449 437879
342 68 466840
241 339 236498
110 155 440866
84 478 537844
338 84 248518
468 413 284384
184 377 246993
224 193 484253
180 67 502735
395 74 477786
483 456 243224
119 483 418189
2 206 350710
67 45 288784
279 107 341619
487 150 475190
49 245 255307
350 144 291107
188 258 356034
285 252 219320
390 48 303286
340 268 390024
21 7 474286
24 346 278904
417 252 131934
202 431 379533
279 344 322045
51 467 526333
130 288 109022
283 232 355691
130 225 370811
161 274 305688
239 413 438069
468 437 317203
260 363 402782
185 222 350331
70 124 375117
144 191 249725
383 249 360218
313 74 420410
253 226 224975
52 233 345578
231 112 320533
285 189 201688
215 408 334883
40 8 322405
402 68 379434
39 407 397571
151 216 260565
242 64 250192
195 325 449198
481 453 258303
258 119 211958
49 333 378718
262 270 334956
138 305 227260
242 483 486089
180 278 367911
144 444 309850
67 286 400939
216 81 293684
449 328 356938
206 401 349508
146 235 348878
447 308 220784
369 184 497446
262 394 244633
139 158 362458
179 186 405068
35 296 389186
143 363 349165
198 114 329751
413 135 354035
74 77 386581
7 87 354255
18 499 428609
306 36 329670
117 213 261509
141 287 324770
217 234 210933
449 32 430874
204 222 228145
118 81 304351
386 177 345021
395 237 248764
341 343 207989
188 82 289731
356 474 270243
48 249 203108
318 174 407643
57 404 386162
122 418 356436
267 332 382087
23 474 321168
393 86 386935
320 202 226687
474 262 203088
169 205 356468
28 340 288737
391 432 352428
234 319 285984
168 274 333108
43 477 345329
75 491 318980
194 261 363917
150 202 264938
446 247 565182
13 128 228851
494 90 220351
455 463 281086
329 322 401005
380 42 366909
401 250 277243
401 109 201034
70 176 557889
230 355 453138
102 466 279884
28 258 345436
81 446 552854
210 336 185310
164 33 283158
223 171 135681
176 348 421864
315 488 316416
148 197 283231
214 12 349080
10 343 317362
295 452 397784
329 397 230284
306 257 223681
159 457 295644
254 131 330710
105 488 432946
38 280 380079
14 392 330536
242 400 355547
418 331 322081
190 226 403470
467 190 303778
259 14 429039
408 400 281477
462 167 278292
424 227 377103
496 225 393995
381 148 417782
299 244 274368
341 169 333733
145 143 450859
436 268 318325
2 485 295506
28 123 270527
206 152 395793
197 127 276550
393 413 452772
363 275 331661
93 457 488400
22 295 252469
273 11 323236
7 218 228867
27 333 334939
407 78 273453
370 26 222388
11 443 238139
185 463 266670
133 92 269217
4 376 306504
428 359 363290
186 294 356091
50 322 210394
468 489 169454
329 226 275456
318 284 335779
424 144 269903
418 311 372766
302 303 375556
161 167 291483
132 19 298282
446 24 220473
45 126 328507
14 173 297285
204 480 342464
434 480 515987
171 44 189880
200 401 342034
120 165 344613
368 247 326157
412 327 458450
155 268 473007
97 341 474094
55 30 267552
139 197 370209
471 481 312908
249 29 269479
493 32 213264
384 159 283617
146 1 232969
346 158 399999
246 438 375033
139 473 440941
434 448 395046
366 179 331455
18 317 544860
426 374 440677
179 312 194112
391 278 415962
475 361 388645
64 136 313020
218 13 314837
64 327 332813
164 27 360390
103 265 233670
129 156 197151
89 366 220170
331 71 385350
422 70 441842
24 103 329285
217 202 309066
269 42 464556
72 133 360977
313 248 334841
83 40 168835
463 303 253669
39 406 337598
12 350 447085
139 474 349728
118 493 412031
443 154 404683
413 334 507251
292 372 257966
449 371 201227
406 257 255465
283 296 507916
202 9 179573
350 26 275233
30 214 309797
210 108 218685
481 23 406067
164 42 220193
112 162 275991
83 46 377746
19 259 230409
170 381 347360
440 452 244073
395 348 392063
95 81 334523
309 217 435012
408 451 299158
141 315 342556
408 46 358958
495 479 335731
495 163 432979
352 189 255893
177 497 393848
86 161 326825
352 40 350209
490 40 360769
346 293 432121
307 113 197422
145 99 203394
337 184 277385
91 455 248311
242 325 441840
419 302 301906
27 32 429553
398 157 364340
76 261 382085
166 198 335875
46 250 213736
302 469 297184
100 50 267531
218 146 525252
444 205 328370
324 293 373782
41 270 271156
364 145 425048
491 28 275499
346 251 272606
386 447 303271
421 106 488607
89 229 427317
408 170 280483
45 310 428607
52 344 266952
426 442 369698
109 393 265640
452 4 358004
108 407 323609
55 161 499569
63 79 370079
381 462 361449
300 375 333590
197 66 255221
14 12 325492
160 149 334472
397 1 332594
482 438 260859
482 160 182989
6 39 392308
340 314 363791
416 481 336336
73 203 302260
391 462 468888
107 34 242541
330 392 257303
172 34 297866
479 275 307722
234 55 392579
36 219 320015
463 59 299066
24 312 333482
358 408 172235
14 95 248031
96 392 354083
357 134 606292
358 243 317226
462 497 350218
234 185 328604
478 252 400969
223 233 567022
121 275 377423
117 442 226635
332 27 437173
461 99 404354
175 138 417099
434 78 482843
332 284 362592
402 155 340099
186 50 369040
360 95 302189
360 85 238535
69 389 342436
256 247 457689
290 360 328948
380 178 387941
268 151 277751
134 445 434166
102 112 327570
341 151 342128
221 411 230552
382 446 386356
122 2 421584
182 167 246250
245 253 145066
482 249 198015
312 31 388197
30 467 260827
47 194 265019
363 159 136487
95 350 356456
301 168 471567
438 424 275953
332 307 160093
295 171 257752
204 365 501336
238 371 356531
158 269 325562
308 486 369580
363 322 312441
71 157 322719
147 414 421089
112 147 316786
190 217 409131
282 281 498881
398 486 431963
482 80 209560
442 270 374616
125 423 335337
204 100 391216
17 310 315451
108 88 399797
208 2 458578
171 226 188468
297 225 291254
455 465 520592
274 55 407963
334 92 416115
393 185 348942
241 210 346952
327 348 206528
230 251 387133
34 444 264958
440 314 183610
487 405 338601
290 260 328330
293 45 347831
234 246 427621
124 255 430195
295 123 273642
59 56 179244
433 33 342085
462 119 444890
259 346 392808
364 304 355149
233 49 476387
247 106 357812
48 1 425368
183 499 212417
8 71 570050
62 277 453835
451 79 277325
440 457 304650
440 497 231462
465 70 371301
268 55 208115
319 422 418335
255 139 503725
106 180 367592
306 174 377414
466 61 368871
101 135 431120
24 30 248204
492 298 283893
283 253 289096
204 114 206437
138 233 336097
76 31 281992
361 261 242980
355 65 477871
189 363 409536
110 150 255160
428 271 496728
356 22 401550
30 219 480406
220 123 362533
87 271 405566
19 393 452320
413 398 343096
456 321 296051
416 24 349054
299 5 498567
163 404 310121
466 345 458707
180 229 296621
79 122 266920
70 33 330576
30 349 227129
79 204 430676
407 380 180768
37 488 401057
93 420 383665
4 135 346133
362 59 281074
245 346 171938
90 299 224201
424 302 442022
11 436 392732
29 487 424080
473 269 423189
59 132 390218
488 493 448425
30 387 301644
387 430 509907
373 54 394836
418 251 337273
127 110 442508
278 55 216974
332 237 409425
64 385 444583
236 422 260703
203 62 363197
101 22 512508
63 402 405709
221 123 262578
410 291 223244
224 464 257792
179 344 387262
279 258 366167
185 434 439681
145 495 285848
278 290 283841
421 275 276242
62 73 377885
303 48 372245
430 158 429864
185 410 317976
14 28 362075
187 86 332012
249 239 376783
148 218 438475
479 245 338692
288 162 308106
235 111 386696
41 499 325924
364 56 416804
60 366 486403
109 105 316139
454 398 431677
477 78 352678
181 18 305320
81 433 441152
389 193 448478
267 121 538209
313 173 356542
71 170 257391
242 429 473417
497 355 372677
50 91 378962
119 402 395605
84 459 307645
88 31 394905
137 43 211970
332 461 405710
334 290 369153
434 218 379816
421 131 528802
340 481 397647
316 159 241843
450 224 414557
336 295 297397
220 43 308306
8 254 527676
296 297 294581
364 393 304198
146 228 442472
199 248 322915
359 405 305637
4 168 237426
463 155 504759
30 120 421523
276 198 293336
60 1 317213
424 266 404321
394 268 291485
213 9 408564
166 396 293252
14 430 275978
212 59 301412
231 39 352711
462 400 340965
13 266 341286
220 444 183263
147 9 340094
444 4 210910
150 142 407549
424 336 254700
5 19 447080
42 401 366362
260 368 436687
344 428 188112
469 92 541589
214 315 412833
227 241 321717
164 48 280091
473 379 468073
443 390 344418
91 121 418545
82 141 314999
192 274 372457
474 455 157766
208 210 208923
405 6 301562
149 438 383256
495 465 323102
73 110 413658
369 316 490107
143 278 512126
393 357 281455
97 369 193366
469 404 388279
271 210 332694
242 419 344060
103 129 508223
106 194 202044
465 379 338468
141 231 224198
342 202 380141
7 56 285808
466 80 292311
208 360 255572
149 347 278337
378 256 312311
76 241 282347
396 333 218109
133 427 346248
236 453 217090
237 302 288830
275 427 342760
323 499 393879
119 329 292549
108 247 340628
213 273 293947
145 408 282215
227 33 322915
383 472 285408
150 282 228235
420 183 336211
451 309 282522
291 303 396217
345 460 362527
187 75 273777
6 343 138224
96 124 463833
404 289 564744
398 282 372138
362 60 399079
144 39 353026
495 156 386374
163 156 347813
78 479 246045
280 413 463569
72 125 368195
213 293 329944
257 225 301375
447 302 280598
329 175 367403
353 282 475614
287 309 362520
325 482 359942
290 443 357078
337 192 293995
8 154 407934
443 330 236871
152 33 378748
350 411 412249
497 296 499112
314 377 518245
357 362 365969
250 182 238754
54 277 225940
357 292 210460
354 289 299523
488 358 389489
282 139 393176
418 335 299116
189 341 330937
390 253 360763
242 281 140474
480 345 292481
309 476 215370
56 238 334314
367 51 483704
341 480 417441
176 197 427269
283 258 281276
175 313 300968
343 160 163962
13 366 341760
129 234 367533
295 126 384294
372 191 341200
65 290 323719
386 287 233425
398 318 437131
150 315 385608
122 98 268815
233 26 384659
308 71 360902
428 389 512835
378 90 294046
232 133 292883
400 204 284818
156 72 176514
245 10 312827
444 15 356184
44 330 228351
151 13 241441
412 11 469227
310 463 311392
465 75 505686
236 145 171356
284 88 255855
356 373 448626
353 159 319703
414 59 387295
423 89 246024
57 131 334153
335 17 436171
404 74 629613
479 293 138965
67 364 494171
281 321 432304
183 168 254029
400 175 311571
111 264 364703
196 309 406951
490 273 288266
317 148 394141
257 135 301450
272 439 374899
472 238 418200
100 475 377492
135 382 340059
299 128 293636
219 298 590674
375 451 374477
185 67 321213
369 146 349126
385 327 415926
237 12 377003
26 234 407944
68 349 334200
347 418 424623
262 17 333607
143 480 354919
485 21 370396
5 194 383474
431 474 249678
96 299 334500
64 378 380305
128 245 214312
210 346 302916
446 57 459576
397 143 403491
312 276 320709
364 281 349547
465 156 417852
229 238 404457
127 336 263172
23 198 234354
326 457 118531
75 301 185959
0 310 347468
91 403 486473
484 219 327486
280 10 362689
417 120 305060
397 18 375091
280 235 170698
102 354 229887
403 446 512752
485 245 347003
415 253 385895
283 486 371502
442 248 185206
433 139 238154
336 270 246357
360 23 236020
206 280 363981
223 158 379089
187 84 444554
32 291 323100
16 310 302080
402 329 179558
14 127 184293
67 153 448067
484 481 445810
76 310 301070
154 61 491548
405 396 239005
422 167 361716
238 486 270299
169 53 321579
314 296 279376
332 451 473143
64 232 225339
424 427 117582
45 240 434474
175 95 283358
209 428 383177
58 308 294200
207 286 311780
147 193 323248
239 464 430632
103 207 285306
144 131 224277
128 129 344126
179 292 377792
170 199 311335
216 9 387092
92 243 337780
81 373 399131
105 433 255701
226 126 186386
355 282 601498
278 76 440837
128 423 362531
338 315 314658
301 68 379701
488 120 263439
69 140 378392
230 278 393731
135 77 336649
98 67 334988
219 170 297295
105 283 318064
230 372 244431
286 264 346278
358 480 313878
173 340 373257
90 421 285165
411 464 253711
89 394 328039
264 488 290249
355 114 417141
59 438 218894
483 168 452596
262 15 241996
45 456 431433
280 366 357627
325 338 377084
347 281 438760
26 132 491902
239 382 295845
373 55 399908
479 163 269216
314 498 344134
313 45 306672
164 428 401166
143 160 412061
164 437 423414
459 166 281665
330 127 275088
287 24 262182
366 74 285611
136 232 313825
396 359 307146
259 158 234571
44 52 192981
33 120 399609
64 123 300975
15 165 254887
276 263 225584
103 326 232104
301 30 494010
130 405 298779
196 184 345411
66 265 393688
60 352 316840
474 86 419757
186 212 228249
0 363 368866
18 287 324334
155 175 446072
209 207 385836
303 389 278995
173 450 277695
315 52 327804
224 150 435890
413 238 296462
201 163 279033
458 62 250079
397 305 420864
344 461 338857
366 148 374446
75 371 221079
197 186 196568
222 285 266817
455 469 313569
306 482 297517
106 369 419471
408 366 286835
170 153 199446
285 23 249528
385 429 410978
180 191 455309
301 360 347735
397 304 326441
221 91 571837
326 157 323102
482 431 237229
372 496 249680
382 211 429827
351 299 209724
98 445 275602
487 208 348191
472 495 314960
269 262 508626
381 454 382277
296 148 244555
427 107 499720
203 473 365864
444 282 319450
493 185 396722
277 493 412925
256 266 251383
201 119 296591
442 121 466108
188 497 347712
441 355 262185
207 434 419063
350 244 493460
202 470 336746
487 359 644238
106 378 390024
427 425 354038
396 13 347057
156 204 332356
381 323 401105
279 225 508882
258 69 325805
288 298 550212
243 394 306633
18 2 367925
344 234 387887
36 173 330295
425 394 333282
455 345 388171
63 417 371933
398 8 409999
290 56 286754
468 121 315696
244 366 323425
51 258 367722
406 41 336878
252 181 297675
243 43 276919
17 187 343852
76 487 257065
440 316 293671
354 192 357098
143 316 386695
273 254 300428
66 168 492876
289 149 235668
54 427 386200
485 454 442429
468 377 418468
359 62 306807
215 378 341574
286 117 326663
384 369 457749
125 490 167640
406 379 333370
207 490 289539
46 28 482772
128 464 364090
424 242 330964
429 374 479639
379 157 150060
24 353 515109
360 16 199930
111 330 304920
178 50 358073
377 142 164488
386 190 331058
126 89 236534
48 339 526005
252 269 354030
97 391 330684
378 31 283486
150 493 313245
227 273 355435
293 175 477517
145 152 306759
189 455 283316
304 91 358886
312 344 434026
247 389 282978
178 343 397500
383 12 444768
162 238 256229
273 495 315105
153 38 299414
201 299 197387
202 319 191301
120 342 311448
416 118 208782
30 302 400940
484 238 336723
454 111 506212
94 9 310667
48 422 139503
237 275 269666
264 181 574849
450 110 482787
171 449 249262
87 470 258506
36 104 341524
54 463 460849
278 285 272393
376 260 637100
178 46 413737
301 224 325658
78 436 294357
324 193 438272
272 275 326290
479 61 302684
211 421 422474
393 159 240123
204 76 322684
440 470 299544
225 491 509940
390 96 425145
167 51 506366
155 249 355623
130 213 281291
283 23 503955
417 138 268648
143 352 277430
355 466 341024
168 171 256842
331 102 215617
387 255 428744
302 24 288150
52 220 455914
0 458 326417
143 476 248890
203 56 261911
334 431 278617
394 423 142693
493 327 443776
282 100 629816
73 217 233658
473 207 448057
50 56 343307
100 339 629771
420 329 368980
475 57 456946
148 42 364862
160 138 419938
153 397 234672
236 48 322190
380 365 447827
407 222 151086
213 51 427665
137 254 373258
80 418 351023
302 197 151668
365 287 397151
50 386 276115
217 141 291310
385 230 294580
382 416 297891
213 419 482461
121 104 461012
310 391 420413
45 13 301711
161 328 485036
412 435 659852
203 185 245717
48 37 382694
363 328 297006
473 59 401657
426 5 458680
444 467 260898
293 373 280523
357 246 284170
94 40 471429
47 355 244643
313 241 409648
256 163 247748
479 376 455459
226 278 369419
34 82 290408
239 222 261522
52 19 365377
446 39 414636
310 150 316995
227 72 144576
130 160 324071
494 422 330234
317 475 422971
429 439 291846
445 388 391511
363 157 204934
465 441 462897
192 119 258042
348 68 464374
46 480 516445
114 201 279567
265 170 262884
196 444 202654
291 66 178832
385 259 364251
233 236 478709
127 243 354499
344 418 264771
489 159 256889
268 34 309000
168 83 255085
464 468 373871
416 227 371043
470 146 382550
90 240 350073
231 68 367381
29 161 328323
123 197 374147
55 15 386963
403 421 382305
388 24 274673
145 219 228121
268 310 426006
358 190 312888
319 472 297038
69 227 317336
81 310 364408
106 478 305699
392 45 324811
442 186 333463
67 333 220215
436 143 319564
342 81 561132
360 115 262532
366 167 318085
221 66 295730
82 342 315780
168 345 217767
498 30 484914
155 29 416536
259 136 254972
47 398 282059
295 475 555124
337 232 309256
489 99 364264
34 374 368691
79 378 443600
270 154 299515
49 15 297266
299 490 267702
92 183 477279
371 360 285765
370 414 341759
371 74 313720
286 338 168925
495 34 226006
57 359 435893
382 338 302957
246 453 166959
331 442 235961
439 486 391187
309 28 384600
163 220 257690
23 252 187188
87 282 353899
122 460 329858
208 388 146604
97 89 417919
24 158 235077
237 108 356629
35 399 294257
213 181 583575
262 42 392232
34 199 326659
385 89 253274
33 82 235089
25 334 443148
334 91 271598
423 179 411273
311 496 359377
137 375 379647
169 361 181195
208 56 313146
353 459 299596
176 308 444213
469 252 256875
22 271 369938
183 170 229413
211 14 309449
472 92 413596
499 381 390736
129 301 159614
47 235 383668
418 324 234134
253 474 295137
319 362 235238
373 12 398169
92 354 554033
20 152 392247
90 449 185580
307 61 434716
378 35 377623
336 254 365940
31 250 196657
272 326 299797
385 185 315728
282 196 293586
4 143 407423
245 103 147413
256 489 297377
100 96 308449
40 284 325348
394 270 440749
264 407 369827
465 366 431152
255 122 426857
450 270 219232
350 405 296369
195 199 370506
199 212 317319
385 12 461030
143 36 376511
122 351 269109
399 147 302874
47 272 535062
293 59 432016
168 189 427508
75 18 205281
349 483 418604
55 45 367268
310 185 468514
296 128 327592
188 318 362292
130 359 307534
468 277 268297
