500 124750
229 319 375088
98 342 585244
121 153 298286
168 43 92176
17 375 300415
102 375 182289
58 469 341231
68 301 221667
188 60 382674
273 37 157106
406 56 505236
467 12 254810
169 181 91160
29 481 504965
322 369 207726
287 71 161566
156 78 162367
37 168 243509
400 17 403692
361 176 214014
257 450 416538
245 125 122407
5 131 63391
295 415 554331
203 330 494800
5 368 307064
6 297 33934
46 102 433815
194 172 405059
498 23 390546
475 123 432680
207 113 294766
488 299 853904
409 436 681324
452 77 469440
314 206 320861
292 407 400308
227 83 161454
122 444 448670
29 147 650911
88 210 306386
190 411 441946
226 110 256153
264 215 472206
440 244 315994
208 110 339428
167 403 457938
82 219 416585
436 159 395669
5 286 155499
359 382 350080
5 180 470406
429 395 143789
105 77 112834
483 50 400109
182 71 309190
29 342 181896
415 345 370294
491 353 38790
51 279 334937
420 63 451712
194 409 608822
199 185 181712
424 406 445767
321 236 180153
183 36 414497
78 404 248027
180 384 477076
470 99 69904
370 152 218942
162 311 77930
353 392 715698
448 82 309919
194 181 409123
459 159 507167
149 298 302825
231 186 534130
9 256 182088
386 99 163623
13 314 224894
99 373 248514
104 218 490747
462 26 395749
143 432 515939
235 479 385073
44 432 177753
55 175 471741
380 467 170819
344 155 528199
244 468 101107
127 37 668503
317 456 443885
116 361 488066
396 458 123146
129 270 466978
464 260 276405
338 482 56439
360 272 157774
274 50 513845
443 143 533408
458 493 515123
314 447 394169
339 465 688762
304 30 198576
171 260 451148
381 372 468657
65 472 273084
454 228 292850
116 458 425163
447 131 610750
327 64 487156
378 387 99256
478 167 392881
291 102 438312
359 193 317785
87 278 438953
168 141 114268
363 482 379904
132 256 481057
268 309 432779
247 363 118591
370 459 553914
291 208 466000
370 66 537104
166 38 491796
319 199 251516
471 255 374597
109 473 388866
319 166 339308
190 114 55098
97 265 335724
452 132 600262
400 197 233088
425 379 526221
66 10 257629
328 72 475640
441 412 419925
173 467 337349
458 61 167288
103 179 673529
234 229 359136
96 378 129648
10 231 251182
30 44 374828
70 53 454607
190 247 500234
79 403 287666
284 447 605586
100 164 460686
393 419 40696
273 376 330918
420 95 135299
205 124 598969
107 166 652428
427 370 775427
424 158 293721
228 86 538456
8 139 466812
361 73 583267
420 402 448544
258 7 87802
309 3 272814
483 417 403804
286 443 489471
355 220 529223
42 388 808530
284 350 289967
197 369 58385
125 406 237127
305 113 185044
285 355 625908
85 271 173340
498 116 431379
465 18 264151
374 66 203880
361 477 688230
222 352 727325
437 295 470806
428 45 526237
432 5 511713
171 334 464339
124 129 469929
497 357 447286
459 494 650740
496 181 358038
219 139 339411
313 462 633403
156 265 276533
362 225 334814
40 169 725089
82 247 110909
356 415 157315
233 377 521433
282 55 279436
66 51 66740
147 459 146039
10 40 567333
73 155 603510
219 171 373634
305 43 54389
79 13 459903
498 447 813497
10 37 23953
194 451 262304
474 159 106658
406 147 164756
161 252 437556
63 123 192312
70 326 478130
439 413 47555
387 228 77855
456 185 280541
230 58 261504
54 124 148953
51 106 232052
444 132 432620
254 363 503297
342 466 554253
263 225 351508
254 159 213015
432 121 432032
53 484 230157
355 61 597730
320 457 552667
483 192 611444
434 199 283405
155 77 584889
91 265 384320
288 98 485055
265 90 303248
162 315 487381
266 470 162885
472 15 471096
227 399 244908
125 170 284438
135 372 481337
480 126 163351
184 63 382802
318 269 355717
304 198 453655
278 227 222619
470 278 541840
5 257 197252
482 189 496451
403 295 249275
192 3 508526
166 329 492924
415 70 113222
372 479 112823
367 191 428857
71 349 377979
132 216 584352
281 453 340658
29 264 804977
316 145 353907
17 333 505539
181 20 415794
469 332 334272
111 312 567804
296 404 497057
228 263 567449
194 423 545796
300 403 290999
214 39 527412
112 163 284246
44 151 547667
484 254 68026
125 112 219744
271 407 153993
179 359 657513
462 408 534622
220 314 325027
132 283 573888
23 155 429716
122 270 17563
188 364 427268
444 237 160828
98 113 481027
181 242 471364
469 78 56120
228 422 324548
30 72 316326
407 244 113649
288 190 393988
111 303 462043
379 331 473118
261 402 318477
172 399 480488
495 435 125052
343 40 439270
154 136 167911
295 409 392032
192 340 143094
258 388 696110
74 228 311664
233 37 425870
37 378 400969
146 129 290537
288 449 217921
26 22 326598
355 264 629449
156 327 419844
98 214 432013
241 96 235965
451 365 231682
26 395 88185
22 379 539488
266 411 361779
262 425 617566
12 142 416250
177 276 329586
422 308 210547
395 482 151285
406 482 224541
95 324 173937
417 350 322795
130 122 675809
453 257 234747
308 146 172340
238 125 459148
470 487 341044
325 215 481461
252 450 110684
447 173 557737
193 102 165677
373 374 249618
124 390 325700
236 325 231158
66 118 432466
18 236 550056
499 456 366334
391 287 103951
168 485 394088
149 63 455381
136 417 473616
226 17 167136
399 298 267362
66 108 285063
452 148 200586
33 11 591405
80 10 355410
493 220 603500
173 288 521346
326 386 314158
9 279 557476
34 337 467011
488 289 78642
212 77 426487
203 192 122938
45 164 190001
429 300 246463
339 378 541941
293 402 478395
225 448 258409
374 9 265565
159 44 158705
403 461 345212
25 35 98930
252 338 464477
5 212 433604
459 354 421990
232 34 134942
457 481 213561
204 241 390424
334 378 357136
343 271 241045
138 17 620680
264 116 517135
435 485 100172
242 337 149972
114 156 776653
391 228 272443
209 408 30453
179 81 439128
254 304 180796
159 237 519980
136 327 274957
409 69 356615
454 167 410014
130 353 476988
9 297 516870
113 174 200272
171 363 401394
276 312 479448
41 236 301013
466 472 151343
163 484 216603
264 89 203470
39 241 520353
267 378 328908
143 223 298624
496 378 392283
221 476 661903
340 383 316153
259 15 503814
480 402 666313
333 457 483830
450 148 173781
86 388 552152
4 343 395512
367 420 409670
349 67 134974
323 9 412171
265 103 385410
300 425 554672
179 91 624586
397 416 66761
208 271 208242
21 51 232751
131 133 78346
447 170 148100
406 300 88683
55 205 610103
367 322 434377
317 361 316273
128 23 243232
104 174 305919
266 213 605192
122 235 672009
147 126 168291
491 351 357961
471 114 290036
417 414 289619
57 74 383933
137 420 595079
305 89 405655
164 378 412502
335 486 718152
235 251 529895
212 359 258979
1 430 400907
237 45 327795
299 216 491510
329 37 156910
470 330 258842
58 397 436810
408 118 389519
98 470 384314
7 166 618190
240 331 359723
77 9 346854
341 87 207019
328 282 602526
219 146 236973
282 311 742311
270 3 511075
175 185 277785
293 455 397986
322 22 431910
432 486 547197
172 69 275921
416 100 669650
99 417 446194
493 82 420362
153 342 375033
43 488 474515
317 253 426190
424 267 529547
11 86 497954
111 225 484286
99 398 287532
103 45 378655
425 8 392871
242 339 342409
260 306 244933
136 139 412200
186 465 504894
29 208 474863
319 383 152732
126 233 685163
129 58 32897
367 233 246920
86 32 322498
442 26 142109
287 149 310573
229 243 449182
346 244 86135
428 245 137345
6 492 814927
152 127 568321
93 134 41826
104 240 669298
343 206 505309
319 296 341602
70 164 431703
499 452 318151
220 8 164757
130 108 408917
111 365 554736
253 453 575076
29 148 418252
7 325 143574
325 487 502357
290 93 175848
75 78 386737
324 160 159265
350 34 342146
370 400 505690
437 126 644633
427 135 606138
38 226 690642
148 406 182141
262 122 703701
490 252 551012
469 494 337379
213 349 428116
172 18 340764
27 220 47812
332 83 384432
149 88 634682
172 147 147012
424 345 158828
467 98 457937
248 347 659020
258 179 636789
390 499 184875
249 324 138727
397 396 250967
299 260 780388
98 84 520664
125 59 412699
249 161 328306
131 220 339019
98 382 628852
214 171 154774
345 66 283639
247 137 397664
360 183 242104
392 249 249135
403 417 656124
46 446 129758
256 227 252887
21 293 182166
329 140 455260
235 58 260589
339 138 665162
396 127 742691
232 226 324447
299 235 524966
406 78 116338
45 310 277727
476 312 128564
37 425 549178
158 102 118836
487 32 607837
402 462 711609
191 421 225709
235 15 422126
359 254 288625
116 491 446567
401 20 80909
449 289 461017
78 368 110404
448 231 540025
385 370 439750
149 346 288525
225 177 300596
137 223 521635
493 214 169829
254 205 551196
14 453 79843
348 280 560424
35 424 250750
476 203 108080
279 412 632717
360 74 170401
162 261 398379
48 360 278989
342 100 249418
200 337 76734
454 471 396119
192 470 607140
179 279 406989
491 135 102172
400 199 345348
61 106 421776
108 51 278056
336 147 621969
241 466 480983
440 83 306603
308 333 125353
171 126 460444
475 92 616241
170 437 83202
412 270 396109
112 381 435367
168 419 446728
436 305 202396
84 441 310529
462 318 231830
142 47 165289
26 154 313106
39 310 439024
223 246 544725
297 294 612300
444 362 103622
328 141 298772
113 34 93333
136 206 208664
52 385 246393
5 277 253654
237 7 189952
413 409 655827
403 253 725459
249 1 90805
313 209 356444
208 226 102474
234 64 355390
170 363 599740
336 64 604053
214 387 56416
380 217 165597
136 176 346165
61 179 273831
102 376 435688
413 351 471212
434 346 29477
212 110 62321
359 417 449930
234 402 503592
49 482 408453
393 131 259190
271 340 329178
95 314 187723
105 141 278120
336 213 124624
409 98 714036
314 141 271634
472 168 377167
105 111 442041
445 382 209105
398 339 503469
205 475 551546
351 437 430787
218 141 290012
454 413 580555
45 132 259365
291 323 497958
236 296 24581
128 488 216460
39 447 734000
296 108 399458
294 465 276906
116 206 213671
288 259 422408
398 263 364592
269 252 97493
47 470 369741
422 164 411790
85 333 322124
470 239 182100
434 324 104051
320 455 452027
341 132 661784
30 252 433345
90 180 608231
201 226 431641
400 56 501565
450 101 453588
473 205 605811
199 122 166133
151 331 405136
402 266 561821
427 198 676127
495 398 243758
467 480 358352
84 495 572078
43 315 326382
19 187 292767
38 296 780028
240 390 300846
31 82 231872
241 472 599348
420 99 108639
62 112 378775
453 220 629325
404 0 150213
457 345 285689
23 335 638285
355 151 143154
49 3 426533
51 316 27116
460 80 412045
295 448 551049
450 383 282157
50 301 371872
433 452 427933
371 414 417722
419 151 475270
10 6 412587
274 367 215576
411 338 350563
359 295 636361
196 309 515993
463 85 108873
131 172 198916
445 454 128343
381 63 377450
3 448 215277
381 440 63432
14 76 78552
390 342 290382
55 243 322293
131 489 188101
37 340 174714
410 115 164738
349 29 470306
14 297 623115
11 136 171076
55 301 289852
46 488 455922
80 11 257315
388 371 448158
138 230 532459
30 54 194153
241 345 40572
436 431 333052
392 134 197023
209 80 471491
354 68 541886
138 16 276141
319 452 209129
40 447 119303
208 121 367981
457 373 248340
404 190 586458
408 67 484179
342 418 676611
74 355 309591
257 35 515789
378 179 516706
103 129 182675
277 398 308095
182 290 486921
83 393 256087
56 324 346035
178 496 450495
355 351 670570
71 25 274665
328 284 640948
316 277 241086
432 50 618670
185 137 218990
90 314 218843
3 144 215681
257 464 73389
255 3 392711
85 196 359189
272 8 267670
96 330 128664
415 29 566419
405 336 388322
302 14 589547
318 138 662451
485 468 583080
353 57 594717
462 179 666594
307 22 471764
351 466 387746
397 162 114560
178 486 347281
157 431 116964
436 124 500975
455 497 619073
52 172 517114
98 369 646787
180 250 467302
471 33 334164
119 201 385017
158 362 453363
139 207 218580
24 339 698949
99 448 126424
28 11 604147
269 113 308689
39 491 64808
236 311 702552
467 487 283223
479 386 221958
436 160 77788
195 120 432423
315 20 353715
203 359 590945
145 116 740429
269 260 506575
291 410 555180
241 459 619938
290 120 335548
300 188 117662
240 262 271283
6 202 497575
498 313 699964
106 127 514622
150 53 310011
206 398 436981
166 5 615808
356 383 276948
365 78 403239
124 498 613737
146 125 287043
91 462 178126
91 385 613713
97 81 136475
486 182 686184
267 32 623184
163 271 265191
230 13 632997
151 442 435999
379 362 488259
335 6 70360
66 181 399205
69 100 475206
318 398 449281
496 63 416792
232 311 287741
316 343 7059
354 273 211470
326 47 323157
366 217 558418
151 224 103770
395 143 426935
455 261 286214
313 467 253840
151 261 171058
92 277 581414
408 262 557035
411 122 448417
7 414 648129
82 199 418540
242 476 466343
321 9 352520
256 21 424657
8 70 560778
181 355 604589
484 24 401455
441 177 326360
427 64 61933
273 202 365378
235 328 519765
301 265 485064
395 44 331604
384 281 359572
181 133 335976
330 369 304545
291 59 460751
438 299 377438
112 38 726540
494 146 302986
151 54 405990
113 294 367670
481 124 528451
278 2 273087
28 251 223363
428 21 177288
99 392 300671
324 477 396732
257 325 87461
67 164 368645
421 149 343061
329 450 214306
55 130 317222
477 41 598696
274 75 398055
68 171 192535
141 267 500134
492 138 737355
357 337 487803
150 126 386319
369 372 171762
211 53 238400
318 174 702570
229 350 365951
216 117 467058
47 125 100507
470 343 425161
453 62 408690
494 137 158284
94 472 518038
369 467 192727
489 484 257194
250 471 80232
291 77 301523
403 92 634926
383 160 307329
256 450 477868
122 18 212373
444 296 290268
39 174 546976
272 254 14422
143 494 532901
302 380 511767
206 313 430112
413 479 449595
146 325 323739
119 495 348984
441 410 116621
121 253 430577
428 345 214989
43 447 345366
311 41 633220
435 157 167134
466 444 64799
219 392 258746
243 54 110270
476 472 37615
204 325 446267
110 374 267579
431 256 607125
315 498 205871
422 194 321316
390 263 272869
104 358 169671
95 469 462117
200 261 303872
293 70 360665
215 72 125029
420 158 483006
344 300 368758
50 295 335998
453 306 311341
152 395 440632
157 69 344459
94 389 287884
60 388 538774
206 452 233015
264 476 44297
427 359 653461
212 472 575393
414 322 256332
292 229 373221
18 389 144082
380 248 170116
207 357 198214
216 9 257343
67 329 186144
417 340 636604
1 491 407374
470 453 195857
423 120 453824
353 174 619239
92 391 427837
110 340 619228
317 401 541011
14 64 723326
276 300 297506
195 449 431352
366 48 342562
299 137 501324
234 484 315625
253 364 97472
493 486 78961
159 63 120855
103 288 440396
474 116 504718
126 73 186908
95 169 299907
466 328 173140
498 348 673606
320 68 388777
209 207 265469
361 151 319056
164 346 147959
401 86 372085
457 134 156111
251 495 704433
167 262 544469
480 488 135467
136 287 284666
438 122 380248
379 192 637853
385 494 283812
213 184 81199
125 258 228583
400 241 38072
268 253 407247
150 151 140741
479 381 490212
484 223 294967
276 364 276445
87 475 203716
15 379 563804
411 225 226370
210 53 62516
375 200 188483
230 373 574434
412 134 547594
34 237 552700
336 482 553271
164 156 456788
279 286 598877
179 464 616939
220 90 473292
83 358 626797
319 147 310765
231 478 463242
318 22 353459
378 412 611141
219 379 561344
406 209 228663
415 354 538891
101 219 504099
23 47 366674
52 405 419284
423 463 509353
461 198 164707
123 120 487927
28 429 175817
151 266 202039
277 245 205019
43 226 261747
303 160 452431
64 86 558865
31 29 383246
53 314 110634
405 182 233253
209 423 241096
142 149 177781
472 331 774050
89 437 549967
154 126 283785
108 310 480622
305 365 133191
108 136 389082
81 158 269433
175 438 314810
377 320 210681
416 149 609356
44 430 349950
415 10 292926
166 412 714080
435 170 174263
494 204 277501
477 230 143642
331 324 370936
92 461 678858
33 283 648212
79 63 161648
393 436 557479
99 394 78022
164 455 452576
472 455 581313
60 354 356892
68 364 513862
18 385 326676
302 50 457050
117 143 480344
132 76 630823
80 237 453363
117 106 429757
301 119 235916
320 27 383775
448 190 109630
318 58 264113
251 354 331697
185 10 295901
419 348 740491
376 149 170228
148 40 397034
99 427 627924
251 69 296748
3 496 243894
316 157 368190
499 211 330860
260 105 59117
356 228 258523
132 299 684157
369 63 258525
298 441 201573
16 231 440378
193 171 342425
474 65 251226
83 195 254349
22 498 65125
89 166 702819
150 96 243397
433 406 60584
481 463 289418
291 426 551651
111 478 563881
419 239 482560
248 301 210005
190 291 435491
308 24 382942
138 322 208013
487 284 436600
399 111 697250
202 128 402168
45 125 286641
144 15 264556
127 363 785414
178 477 640922
171 172 484462
159 371 253820
114 438 474336
463 274 42763
341 18 468591
199 66 154946
410 221 411760
431 246 578581
214 382 302546
403 328 158667
81 446 282941
499 467 78901
114 417 612705
322 370 545136
166 317 549357
136 350 189934
315 261 292656
166 439 746796
364 163 108151
400 165 695257
25 190 407186
234 22 314709
401 181 466580
341 70 579816
19 375 68206
243 482 220489
341 351 694271
154 400 433477
87 82 422885
328 392 680032
194 136 100881
57 101 405599
256 287 435668
292 34 548861
84 190 770161
58 427 490828
251 432 583518
55 120 561150
105 419 181053
365 357 241217
47 44 293897
167 349 416065
379 380 367738
412 172 90735
410 473 87689
259 37 173298
468 461 251720
36 152 203064
167 160 409921
489 268 106554
126 394 661105
100 187 529673
357 341 84167
51 243 112838
385 298 311007
404 244 273464
57 468 446617
175 259 288957
121 263 256401
131 278 125219
20 426 422776
387 131 456137
90 190 292168
245 36 326595
207 417 145030
340 154 188884
70 384 445845
166 315 615788
86 324 346809
150 262 63809
385 61 488959
137 68 662235
50 190 379412
374 349 132709
330 13 210452
187 333 77932
462 246 267951
498 114 525944
157 340 641892
96 413 393104
468 365 340737
254 439 546851
469 140 31052
343 275 173484
381 471 308390
110 254 46604
77 347 292474
201 414 184033
63 193 296154
495 373 210979
282 342 375559
33 140 318118
4 346 331313
89 471 204651
264 319 469926
271 392 374056
348 59 713011
313 164 505876
470 116 200953
267 448 38559
189 476 100555
246 177 658056
241 161 371075
206 132 807711
378 294 30102
240 458 431810
474 215 301774
309 162 559406
243 164 291751
375 198 225539
281 121 317577
429 326 634577
203 364 606509
430 447 48860
55 449 300212
80 316 385372
258 4 331565
399 444 247288
71 110 169246
302 415 635372
414 139 630803
130 380 311877
98 146 443233
81 46 351353
360 483 307942
74 449 97268
162 327 400925
372 138 166686
423 431 477285
76 261 290218
348 43 231961
461 458 326585
148 183 371941
26 44 335328
276 302 318054
321 275 392133
498 133 280578
33 151 453997
159 456 340502
253 141 354781
285 105 107588
399 201 538811
345 234 263517
349 288 211608
468 399 279633
362 99 444271
167 482 90719
220 237 548885
293 296 213065
14 288 333996
62 367 712659
348 381 665251
267 353 525787
151 178 291530
423 284 827758
452 110 221807
392 242 318373
119 200 336676
156 107 700754
497 43 431354
61 471 361735
346 192 398184
412 18 401307
210 439 394843
206 47 453612
92 12 132356
413 104 514767
148 9 279395
42 283 391395
496 224 112380
392 360 288524
386 256 370707
308 482 268205
10 334 471031
230 405 406268
221 218 209000
386 186 179107
50 152 196394
439 272 560156
18 436 418463
411 206 458511
33 213 748255
206 184 555767
3 24 542552
64 192 654200
201 290 371022
54 418 475014
263 405 259086
45 180 335584
171 360 289938
357 127 142374
50 105 277075
90 105 331329
84 202 506384
174 184 253495
295 486 581430
47 220 190497
342 237 594097
261 83 288562
170 171 430212
325 142 221815
453 485 673911
348 170 110856
156 279 488086
76 210 344362
112 95 85783
289 211 300043
375 423 488318
392 18 392876
251 203 141144
392 261 239597
80 393 609309
270 409 107812
343 169 290688
316 370 462003
356 366 478806
144 470 331997
359 322 451918
391 133 334398
223 408 421672
212 229 469296
304 41 361087
45 413 291097
278 248 555457
18 366 97466
249 180 556404
179 176 322671
477 87 601085
492 413 463411
333 292 519862
212 74 251924
416 404 290571
325 396 264561
325 109 289555
3 221 165866
492 353 673124
12 163 518557
317 8 455981
217 46 288369
17 53 381964
201 268 327736
33 280 524993
311 277 552141
28 161 154146
207 223 339364
182 21 470956
400 296 442514
68 198 144080
300 408 268846
137 303 446485
416 328 333387
329 267 186467
232 134 267861
290 289 464775
97 28 430977
182 60 503114
377 63 32143
455 289 665329
185 95 322371
169 2 265544
113 440 467788
117 275 238302
141 403 428458
4 202 129759
404 313 240224
202 392 106005
253 234 369626
498 180 592977
10 286 297868
455 436 432426
404 291 539902
66 198 449655
134 347 569138
220 392 376075
439 201 548192
18 235 481033
12 454 446463
458 149 399010
179 228 638656
295 464 289619
431 359 366345
435 271 500437
51 223 360315
497 270 750931
77 66 139428
308 92 346359
191 115 199924
66 258 402654
20 319 269125
239 52 176755
416 85 464571
185 216 281959
220 267 584016
157 358 532534
174 87 314435
187 250 215284
325 160 327372
409 193 494321
406 361 462114
439 185 454073
285 42 646184
144 451 355714
119 46 256273
296 94 676448
280 40 545836
109 83 321693
495 92 415312
256 29 714883
284 440 655810
432 325 507370
343 14 365988
291 305 428842
34 499 67527
43 56 474848
257 19 168021
151 180 587405
239 252 407620
229 433 435000
485 377 453721
132 282 746685
21 99 169713
459 438 513609
178 398 141039
371 138 160230
218 45 305795
319 48 229266
23 460 639954
90 388 635830
53 156 374952
160 390 197606
210 168 21556
192 497 566228
137 353 529956
318 284 178550
471 208 294597
490 185 334126
90 198 170269
379 237 432876
174 347 705080
6 424 549934
88 348 136738
447 86 763065
433 158 183422
190 428 327419
97 306 440364
321 409 829880
11 91 515558
117 130 559563
399 198 120139
108 208 556290
16 349 195027
398 45 323190
150 390 299071
124 264 608479
177 12 522864
443 397 314694
269 417 289998
229 347 275614
241 205 567330
353 269 557885
333 318 445144
395 119 510332
234 433 99434
310 439 590945
158 60 290559
137 444 443476
368 348 401564
263 100 629639
290 257 249770
495 494 180035
319 490 323407
162 116 699421
214 59 291541
114 306 361549
334 290 403467
450 280 279771
493 136 197837
259 403 368282
242 405 328236
193 285 546291
393 1 453261
130 441 405244
105 215 376177
175 221 445936
264 330 603401
495 63 408215
201 408 26564
455 335 299612
6 460 707086
204 348 308442
39 113 352506
132 458 313163
307 265 268622
299 491 838377
291 20 429276
443 427 152835
161 137 358673
145 338 164157
143 343 242709
422 277 375362
65 373 352283
45 272 390473
157 8 344185
419 29 844461
399 257 149034
271 398 259795
42 363 536369
83 429 511257
120 407 170183
202 201 269890
24 213 522164
65 112 272990
219 48 380457
344 410 542224
428 111 662712
285 421 436504
477 210 387752
26 365 392840
156 423 34586
8 382 331057
154 214 326510
497 60 385055
164 12 379913
92 427 26412
269 203 482793
250 178 382131
264 52 529847
303 317 500384
83 125 262006
72 309 498324
339 92 668225
264 88 643331
180 275 357021
137 362 539066
464 358 662159
57 481 209578
350 387 112589
391 108 548576
282 491 559423
61 181 364563
498 490 134244
434 409 473878
353 52 492848
246 257 257617
375 161 176287
238 184 504455
37 467 334114
292 274 372750
42 182 715193
387 369 444161
232 170 271285
33 276 470717
258 137 574805
478 305 149353
492 190 44567
366 263 114386
248 491 632332
280 179 661067
420 241 368139
460 498 864904
0 263 236247
458 81 348350
478 165 551896
96 255 482288
28 439 398883
226 497 194064
348 131 475293
31 300 257930
338 74 295751
49 198 481728
483 368 600156
447 172 746372
116 209 609129
119 213 290944
433 125 280578
481 76 108394
409 216 664339
403 377 403027
449 490 281929
331 373 148798
262 20 540062
240 3 171443
48 7 161732
83 183 537195
13 288 208031
304 392 321730
55 258 299683
340 159 549985
297 176 420661
299 490 751974
159 491 471536
281 93 54836
15 365 282001
204 192 533059
353 165 79318
153 474 419407
448 204 643387
478 383 260334
374 219 254687
383 185 167833
1 406 269594
265 340 393123
376 291 221101
156 433 218567
265 377 52778
329 361 335018
175 408 336439
318 262 64231
418 493 607619
325 398 346742
88 232 265696
46 272 430246
12 65 296369
256 271 313300
432 142 349699
319 158 180658
445 220 418590
49 22 125272
194 84 467177
492 187 648130
118 230 629896
188 446 406377
484 444 451991
113 417 167278
402 358 640548
462 420 322063
414 103 674414
176 255 289217
386 404 264757
182 331 622594
462 330 479838
108 97 605897
9 60 484330
223 426 201494
137 181 612609
215 265 247745
138 144 282471
181 134 596647
79 52 323469
448 314 243871
41 10 367680
382 277 453160
448 495 575159
251 316 260779
385 482 441758
493 227 374493
452 107 266044
50 93 451632
422 446 380063
342 83 483803
401 183 160432
42 492 106448
433 3 333029
128 10 57997
467 384 280193
120 119 468684
135 461 246569
375 78 304822
329 414 547582
485 2 523928
226 485 407354
415 216 135048
92 27 200586
352 4 231072
110 375 286209
336 112 405290
124 486 644520
110 327 436225
65 279 389939
481 261 189610
109 130 488340
291 378 526678
330 496 361614
461 375 224463
185 432 203020
189 129 240500
323 410 493566
396 329 367606
217 109 608394
345 82 385197
274 344 483181
330 300 428219
316 437 293886
220 262 594909
307 177 228155
30 387 456477
424 311 519060
322 105 340240
187 144 374942
237 28 395297
108 236 412364
248 192 695084
167 395 117030
79 4 446955
236 49 450706
259 419 380501
442 431 554471
492 221 341998
60 53 219069
421 460 366059
420 127 543579
132 208 718531
297 448 664642
222 133 246063
359 455 503535
382 284 544487
194 286 401015
106 460 525997
253 252 185100
345 444 377688
326 384 540941
1 117 395934
70 224 170543
307 276 268115
70 397 812700
191 78 245952
248 38 746234
239 365 315280
419 120 159621
470 473 619757
263 267 565121
144 321 357557
46 166 625474
161 246 148675
257 86 189346
239 372 576399
160 139 214072
491 267 487178
205 235 443292
237 6 502736
249 76 241150
289 188 424995
223 117 499773
252 175 464920
210 110 251174
230 45 152601
165 290 486471
349 342 309101
197 341 369098
493 376 280202
312 376 296969
438 348 210217
351 373 542604
97 403 711194
467 404 87134
215 479 281665
253 94 423930
384 428 448014
271 105 388008
35 231 659563
488 97 661561
221 244 394072
325 376 192379
242 249 90604
22 335 501240
257 495 672590
428 250 404291
309 285 687855
374 430 410150
266 287 429935
290 52 84096
45 47 265514
398 230 469037
432 214 384241
171 495 489814
25 18 378628
260 458 157126
427 140 202483
440 137 568202
183 293 440745
170 408 240196
436 402 316420
208 497 137564
70 276 610531
86 280 439898
161 104 317536
128 307 284707
495 180 420885
102 235 346788
490 383 171206
180 101 608522
82 203 144709
154 38 634574
97 43 197394
165 60 679954
94 303 437945
36 474 309486
84 192 439766
485 400 172057
108 343 244280
53 15 146918
434 249 240610
168 170 307878
306 121 27204
169 199 491390
295 30 148190
244 89 243448
258 39 419833
458 55 453809
39 89 155723
81 459 591417
418 139 754987
408 468 328985
383 173 362593
358 145 143696
314 125 38374
57 64 827351
304 382 236769
247 343 115316
178 410 310908
150 437 502663
63 263 142076
467 236 439437
464 115 497479
36 402 580276
399 155 466785
21 12 410770
404 265 204929
109 490 129966
331 226 305295
409 336 675680
133 423 359927
22 45 279392
446 164 223322
241 263 429174
289 375 419006
459 342 706190
166 466 653709
276 453 566716
293 67 261898
57 333 527073
152 419 410741
497 187 537728
203 13 554671
471 87 328047
260 147 116740
139 45 584086
79 251 198031
159 310 90986
368 215 105095
340 1 377490
209 151 426479
323 466 488547
495 461 655001
170 341 202544
89 291 48893
119 267 259308
339 328 269232
290 123 382132
411 164 15668
306 339 201684
323 224 227895
140 166 501079
69 306 204010
339 117 569293
70 88 785688
440 90 371910
305 372 209466
344 378 436819
464 77 283836
325 415 285450
393 306 276781
256 95 269851
270 2 490889
280 476 529664
437 347 653117
277 304 352668
7 160 290495
217 112 276109
91 315 212956
84 199 200470
414 229 683635
164 458 135471
104 301 741169
405 71 78015
495 371 45404
123 104 293799
410 59 683986
253 75 483631
379 203 551519
498 334 602283
435 400 194415
300 210 208644
32 321 674251
229 324 299194
89 393 134059
30 117 248068
167 490 278628
315 199 433098
449 429 324121
283 348 289308
276 22 511030
153 95 150560
232 181 476369
453 106 230458
379 433 610846
281 120 487527
213 357 122855
222 103 509847
111 152 592027
51 479 157980
2 370 283324
157 194 343534
423 118 643064
82 56 326696
65 418 272221
456 181 232071
499 110 165557
265 345 247469
448 292 141176
469 490 257106
441 190 547668
267 205 441307
67 414 687018
88 495 285676
315 221 413438
453 279 543873
343 401 154294
373 441 227479
130 151 96997
80 440 646578
195 414 785369
185 150 395351
231 480 127403
254 380 85839
197 461 568522
254 315 416066
278 162 266690
314 232 199561
259 285 502274
350 84 541215
214 480 457564
142 176 200132
328 220 435960
470 469 621427
317 464 427037
425 355 406718
225 447 406103
328 277 373083
306 420 279139
339 161 261616
84 382 520752
11 241 496361
218 326 357291
146 354 65585
397 271 538583
332 84 407623
395 384 284228
78 265 119704
282 372 558817
145 460 482846
402 155 103744
74 230 295394
235 442 514698
274 204 384547
228 343 400140
480 435 696723
118 470 246839
167 173 172915
497 211 532160
231 274 522739
426 346 279175
353 261 479347
366 82 362144
276 128 329888
435 56 652797
201 314 313863
361 219 278169
357 146 536777
387 337 319017
291 395 424629
473 382 257551
283 495 219180
480 54 356565
358 237 693266
325 169 189094
232 13 420420
258 387 240953
354 443 198417
18 487 417401
201 353 485568
241 470 365732
118 36 448932
356 275 335961
56 192 521720
210 452 285494
497 334 620809
175 26 185346
273 247 68063
430 428 290898
393 8 430888
25 332 183435
385 395 486394
41 437 313882
132 391 492087
164 240 364523
368 297 51662
85 159 302277
103 338 545817
356 178 410503
482 28 160888
77 177 589121
289 453 466650
238 430 557094
429 223 603872
371 173 428218
237 399 194387
17 242 240381
