500 124750
78 86 352602
418 375 379746
30 196 416239
161 375 216104
442 424 321032
84 349 279926
186 125 217272
4 421 248999
168 337 630163
419 476 259875
293 156 205171
136 400 348337
405 476 345722
460 155 348646
291 93 347744
39 87 224296
393 429 217662
242 34 497950
125 77 361993
229 143 361744
253 126 392036
374 372 430324
305 209 280851
14 157 467261
452 254 268591
37 99 398442
338 499 463669
473 388 373095
111 148 447783
63 235 348773
351 253 344752
478 259 365820
194 334 244870
386 144 263938
143 158 410029
263 42 319927
383 422 234721
159 143 361449
246 428 287828
26 106 353401
295 338 269623
177 71 324126
397 153 357485
375 71 232181
174 248 246834
145 252 275497
103 318 274554
271 410 368325
421 99 465650
109 301 489559
140 231 344210
447 476 313699
170 259 219185
85 336 284935
417 119 180777
113 274 197112
195 362 211346
288 284 222304
91 1 310969
469 227 258043
60 202 288991
12 352 276444
70 343 429818
16 134 428568
323 18 362030
183 280 325796
200 29 308874
185 406 188860
206 376 335500
426 358 230301
43 444 122395
346 182 376950
350 309 315462
423 166 447436
496 43 190932
425 163 356733
383 264 511214
239 10 366863
361 259 247979
194 498 292201
216 34 299631
121 349 293532
72 64 470764
477 159 304319
164 52 447096
141 415 508340
194 421 339782
147 407 214295
86 464 255988
43 230 278178
141 301 351905
75 49 374601
421 298 408999
488 34 497428
316 166 308016
481 331 426718
54 325 308180
136 159 228324
461 465 346386
457 314 368089
310 209 83590
307 426 343903
21 200 191531
430 366 419905
280 234 337129
390 38 275847
380 26 298268
115 209 281698
441 150 452074
408 446 346488
374 309 492416
219 64 409419
34 90 494160
356 151 487672
108 280 317564
334 105 316246
334 248 377627
286 484 116978
380 297 262972
429 400 354457
331 178 451159
186 348 483002
209 25 212815
216 124 274864
9 474 339478
177 233 343972
493 473 304925
48 32 180504
92 448 423222
307 372 346434
485 326 343085
264 437 297011
177 292 535055
246 318 214590
36 92 419306
57 253 346115
43 311 316154
281 269 206324
387 107 370678
246 414 465577
269 480 247368
361 334 290725
33 486 182855
105 31 368329
396 253 256855
185 368 352455
196 118 207755
30 110 310896
128 178 327339
352 274 382071
406 405 409377
251 109 368120
413 441 273504
183 31 401483
376 171 565947
337 54 178619
85 285 433374
166 266 466169
450 234 307708
460 132 334725
444 213 314351
166 187 454481
360 57 393709
277 269 395410
398 140 293094
266 478 211673
449 110 487849
327 431 266335
279 313 374413
34 59 454211
336 411 259591
367 422 259199
236 170 348143
155 199 492057
465 139 297645
70 342 301514
379 63 372188
213 336 381359
265 398 311949
159 476 271345
229 136 180871
346 442 444072
385 433 338385
163 260 302613
206 56 249308
473 403 269374
344 140 356594
438 137 218827
311 153 444888
308 498 208916
421 149 265493
46 235 542357
324 298 515584
461 379 312807
114 110 203616
40 458 349216
460 402 356376
490 386 308253
480 306 281467
46 469 350370
270 190 383059
426 437 354434
355 150 253247
323 120 294907
259 196 194492
231 405 330066
286 313 376914
30 159 440859
133 377 339474
262 409 255591
434 114 277013
352 76 300874
219 337 265942
145 157 405871
496 241 343692
203 290 416566
135 478 393379
423 447 367472
249 135 431530
336 250 378641
242 209 396472
40 341 254444
223 190 419262
133 418 208060
236 55 208319
304 95 367099
243 403 335222
288 358 181608
25 413 167383
478 394 259093
371 341 369855
430 457 270562
377 319 341841
140 206 256903
179 383 320453
250 229 398178
267 136 242201
407 46 362207
269 2 266588
17 377 335810
460 212 501951
355 466 227022
347 388 162546
439 278 293861
51 376 439245
377 1 349829
19 224 147423
443 75 362041
21 478 241801
227 251 344223
482 476 263085
440 495 238715
427 10 227155
102 45 238752
424 481 366432
461 216 418339
483 21 287360
195 21 311854
187 336 219353
375 69 311769
262 365 387448
148 427 333246
277 132 211038
372 445 342073
41 370 362611
92 246 414857
419 448 310939
388 491 356598
115 162 405660
246 289 285761
335 421 411632
202 205 315579
203 215 499593
365 206 418156
466 251 262244
67 369 357966
436 91 378742
29 89 365038
312 235 375230
245 202 309708
119 480 219491
415 53 199582
59 454 271510
23 485 314659
335 357 406815
253 395 191862
322 215 385002
404 196 197722
56 252 413072
428 232 404369
72 379 464101
212 416 163207
285 106 191826
35 293 264220
464 210 252831
82 59 362818
301 469 339325
46 105 365799
471 433 337390
379 236 279375
114 295 294259
178 367 458781
383 2 251029
89 388 298980
343 295 404932
338 144 285126
203 152 227489
317 333 355180
492 89 379824
186 3 329580
195 462 264467
117 217 365552
75 314 467852
170 109 239418
468 274 345516
175 201 231912
247 22 436221
209 360 261003
465 377 371843
70 107 137521
200 314 184388
321 481 250811
427 171 208510
368 360 295838
433 442 300337
74 24 216375
390 341 327890
183 69 281490
478 488 458844
477 388 336559
487 304 345027
435 428 265159
109 460 479039
48 364 309033
249 102 373703
477 415 324100
421 447 258518
237 432 104028
230 414 254404
106 252 471831
103 424 291712
94 168 491760
362 124 325604
309 319 401758
281 138 491247
237 361 312354
107 76 326004
185 464 216544
246 486 328455
167 201 401234
67 494 267678
125 239 510040
346 480 233147
493 351 453779
71 268 263394
412 36 398308
199 230 268908
213 71 176407
335 154 282729
199 91 254188
393 379 432321
465 53 425365
126 230 418986
386 266 316786
322 152 374242
181 434 398726
164 244 369817
12 106 354790
439 20 271018
169 248 317756
394 117 544939
102 475 334592
286 224 332979
203 250 269794
212 88 516198
231 42 170042
164 63 474041
151 180 348604
375 181 292279
425 485 353834
48 495 201118
21 480 282498
318 231 333281
427 157 432561
487 194 123025
466 231 318896
218 107 446482
316 295 186522
205 452 298094
244 134 237678
236 394 393777
320 466 226089
145 151 202463
95 180 273313
283 193 331525
363 452 359029
25 109 274946
361 270 113847
201 343 255539
366 359 353408
224 134 318963
126 38 506880
88 75 488493
408 209 396267
220 351 330411
204 23 243848
485 258 287713
346 482 351400
318 319 253758
278 26 362007
320 432 250145
46 180 287535
27 433 256022
78 492 397790
58 339 414699
68 144 136151
260 469 273205
427 423 362411
295 308 423551
353 340 358725
256 295 382664
265 395 313483
6 15 571323
365 83 542799
463 474 311938
411 139 161970
370 173 359691
357 53 246502
165 27 241038
179 249 409662
220 190 398709
269 155 367931
68 307 376298
402 340 284652
395 99 379171
7 121 183096
290 192 230946
349 480 422825
276 334 285113
363 339 307729
483 248 233604
134 468 354983
87 11 383598
206 223 419349
424 330 330197
12 397 238167
338 31 276640
407 85 451631
244 18 298044
67 344 365764
138 222 252990
124 136 143001
100 223 306593
245 191 283668
274 394 584799
214 463 368386
259 10 298004
399 105 382053
473 438 287352
142 483 346656
19 261 352161
425 36 354903
286 187 239220
44 236 395878
201 473 341364
68 485 449844
37 282 299169
216 453 283554
254 100 376828
334 330 331737
341 78 382184
62 142 232491
380 279 164900
215 490 390176
456 469 244677
443 167 288882
23 216 412836
360 272 288385
172 152 256046
444 320 317454
89 70 409914
313 239 369556
245 82 266175
336 230 287061
309 276 232439
122 12 375095
21 24 170295
75 255 258559
119 171 253311
409 111 382275
169 65 453632
496 298 382296
184 77 310596
215 301 293480
189 316 273626
0 69 272359
425 193 369719
329 51 462936
194 241 309855
147 176 417146
371 31 350602
411 436 206284
473 71 238719
135 313 302182
238 396 214520
385 335 355154
233 86 277596
374 450 341161
378 29 261457
415 135 374288
389 191 319310
58 184 337546
390 254 324006
444 240 413758
238 242 497406
263 370 329914
104 489 364543
199 449 456087
354 445 251581
181 364 74872
202 132 152065
288 270 252858
453 99 374727
409 353 213724
299 173 263439
115 402 356998
401 300 372963
100 74 158179
484 236 400747
95 15 360433
471 473 301564
295 491 334610
469 79 370353
395 246 267171
173 281 285354
13 247 286395
336 210 377757
273 153 378103
455 336 245770
66 197 367751
44 367 363372
491 393 287854
77 402 364594
143 46 328374
157 325 434988
483 162 330153
333 320 275453
130 59 187330
173 222 395297
189 98 357664
250 118 330854
186 367 292091
260 281 190815
240 80 343318
15 370 340268
286 237 400144
31 275 299815
97 233 397164
296 42 370410
308 211 447471
203 141 396220
15 353 470755
184 423 357966
314 316 319222
335 27 89617
365 288 522078
145 344 333294
430 66 263257
71 186 361793
33 232 264685
394 457 495254
140 246 201435
192 417 340256
86 384 280405
323 423 299101
368 17 369820
20 448 316355
217 50 206469
497 184 342412
391 416 179223
153 134 309008
152 155 639298
250 328 338004
59 56 169133
423 498 301447
259 430 232405
30 115 453733
137 85 418507
256 44 221844
494 409 340142
390 480 411597
425 34 396144
68 143 493895
135 47 272669
137 103 376820
381 344 313946
82 141 295828
83 198 423777
234 194 279819
110 313 342496
296 463 314920
336 201 189703
327 15 608838
367 362 347749
311 78 317449
260 482 249286
73 88 434016
327 312 237290
355 74 397272
213 315 392702
130 182 209091
471 193 325790
190 12 293396
41 386 382254
375 465 406003
184 149 159175
28 286 382690
143 496 414608
155 73 372863
103 235 433654
410 339 351139
287 458 470391
359 109 236875
28 150 327423
13 186 346988
362 211 196351
107 420 425115
450 52 287319
252 340 234324
114 263 239825
337 299 348941
319 476 355831
119 309 228458
263 455 379334
89 7 311118
419 199 457727
146 168 385142
191 133 445749
221 115 428561
212 419 279517
246 159 239886
366 327 333666
72 387 471927
148 380 269819
262 226 391464
330 360 325430
237 67 352766
469 481 274943
455 198 249300
160 93 412144
285 253 357540
355 440 313561
326 39 313469
349 464 203138
403 3 302214
48 262 299795
359 312 295254
108 316 288018
364 191 221102
251 65 330110
19 378 574420
459 11 239968
97 448 388053
257 299 372959
197 461 450439
256 221 478423
107 206 279465
169 343 235527
54 202 231038
431 94 356135
391 375 329676
300 107 274499
334 250 387949
75 34 318082
121 326 383113
216 83 400230
252 408 355239
112 132 238684
390 17 257091
235 109 562483
188 408 378922
306 286 541009
52 58 400720
179 485 236381
411 69 277241
50 241 344916
261 345 411980
70 1 375922
429 320 254518
202 55 341459
106 96 304407
238 247 428448
211 321 508269
258 202 356633
122 280 307884
317 265 480735
55 223 412158
288 154 359527
221 116 549745
454 187 266702
440 0 192119
319 100 475856
133 46 249560
134 95 345854
400 462 352535
128 254 378676
283 15 501194
438 148 215260
69 346 345460
166 238 298906
95 362 296696
255 337 373304
49 207 380264
17 41 394610
499 18 460471
19 210 451744
66 95 304223
396 334 256814
297 252 458502
285 185 297805
449 146 295682
402 281 244453
235 275 355924
431 402 356225
488 378 438511
139 462 171267
248 238 242897
408 19 336932
68 359 314012
56 14 296893
298 388 434313
188 358 247667
489 293 152532
82 226 327521
108 319 251654
227 192 388565
76 108 431799
188 209 332783
58 347 317742
109 328 231036
208 186 227014
303 184 309279
58 236 398058
285 297 294179
108 375 407595
70 93 170795
440 123 488838
476 180 219753
169 305 384262
285 364 309549
388 29 260032
310 162 498196
310 473 281511
123 349 232216
151 456 480942
11 50 194145
339 181 291479
86 192 342179
321 62 526293
423 303 427863
477 208 327442
76 98 383657
413 492 292396
437 218 327854
184 380 283876
425 319 350628
279 42 411477
160 223 416410
374 384 340341
207 140 332464
61 291 396013
456 361 408835
34 132 430685
94 395 194157
64 99 351598
121 355 260621
325 116 336296
148 498 150476
384 245 314255
157 265 475730
437 465 297781
150 155 286828
172 85 333847
367 391 260967
247 431 445139
283 229 312045
164 141 534647
460 126 494781
104 267 332896
284 5 248632
371 68 352899
122 434 337700
124 3 452746
44 121 343350
390 2 192035
495 227 192259
375 462 278931
255 331 364855
19 296 400256
83 262 284331
343 432 334903
395 355 284082
224 133 337351
292 59 437040
83 317 549232
464 12 345305
355 154 258740
115 449 410552
128 473 301401
378 149 277820
103 392 242424
49 493 245455
463 260 380873
19 447 349765
189 244 312275
484 108 405363
375 48 351534
491 250 389351
345 377 191269
353 493 268827
184 271 235043
349 387 267953
349 391 360093
104 481 327065
286 395 317376
73 89 425815
357 116 310205
63 465 343831
382 493 455773
12 156 199362
463 335 293153
225 468 409239
198 232 344959
137 121 345682
300 353 239913
350 471 375347
355 358 196887
200 377 373541
411 140 295212
420 350 173204
206 437 230143
192 240 352349
327 151 491040
497 164 264012
183 245 230676
128 281 535001
48 308 289734
295 306 445002
345 151 469682
345 167 371303
180 77 356730
82 16 391332
285 462 376821
302 452 314517
290 489 236197
441 201 461157
367 232 390363
368 370 264817
198 147 296147
4 337 252746
205 126 216750
8 283 222036
425 197 221481
254 280 293730
184 409 348133
226 355 411217
15 379 537029
454 90 323413
292 75 360275
488 451 410928
444 486 185553
411 213 294188
207 79 273149
370 343 288586
469 96 271365
234 40 281225
140 301 223435
341 121 410020
229 246 362439
70 281 327033
393 96 284088
282 47 414595
245 208 253535
179 178 185930
118 421 353277
490 224 340824
181 237 345629
63 325 395877
256 19 454003
314 300 210528
11 263 238058
408 380 286061
76 413 324567
155 248 247723
232 476 458960
10 242 276202
82 171 238388
8 106 449839
347 251 331113
357 59 321716
383 56 311416
100 251 392151
96 300 136104
391 92 158690
367 499 407300
491 115 370008
361 12 310196
107 363 295199
93 28 394748
339 82 142056
398 249 241652
117 200 451712
314 371 371157
56 241 417121
474 349 368529
161 206 379449
446 264 383463
451 438 163147
125 141 431020
199 266 487416
306 310 390606
94 220 285528
15 233 456112
444 80 245726
292 278 497686
376 122 342414
235 330 330075
282 221 287832
12 121 137083
324 41 386742
496 411 336774
56 20 465008
90 13 407591
227 345 514060
359 191 430314
0 187 266676
456 39 285214
248 411 248748
59 26 203379
307 276 502593
226 90 284118
367 374 262926
382 396 383255
254 186 434853
237 200 294971
470 2 304578
145 0 284318
459 458 322314
360 37 353461
495 172 327151
381 386 268200
203 464 341601
179 367 367509
40 32 305327
140 229 482090
26 114 310889
492 146 263828
407 371 382065
36 192 267400
69 63 502343
327 396 307592
383 470 290985
122 262 197738
420 458 332576
495 466 302156
238 486 242541
198 160 260815
219 304 313403
362 295 330389
440 447 297388
246 421 273944
221 293 295225
235 378 453957
295 348 588909
233 111 344434
18 75 325269
169 92 216118
394 45 524825
460 165 555443
313 301 230535
406 79 217636
144 123 306435
19 195 348582
117 171 337625
136 13 309323
142 54 277705
306 358 446148
278 60 211364
62 224 251304
197 336 246977
124 178 436636
449 238 267956
384 50 345296
323 43 327358
266 140 357310
8 69 202992
95 190 311130
234 330 380562
285 10 344647
427 218 370090
498 351 261908
78 199 329545
8 134 400021
301 40 260316
262 429 210374
162 235 379018
31 369 317228
12 193 390932
27 188 297582
453 323 336772
115 72 257634
192 124 314260
455 365 235740
292 429 371591
79 342 210468
373 123 95731
179 51 205280
295 477 480945
136 164 341206
87 450 385307
406 293 196008
122 180 403786
8 252 210726
171 35 313743
18 12 452414
264 318 360490
233 248 275495
483 261 249545
356 56 402318
277 339 500778
166 291 436125
80 119 265266
156 394 249094
33 40 341896
296 16 247410
38 304 282625
205 326 282078
71 1 332148
383 295 385542
244 228 320807
121 450 188865
379 150 354545
10 213 310083
60 58 319655
107 161 335458
325 226 343476
314 30 376615
369 27 321096
440 426 249229
225 88 236458
271 157 383553
243 156 273088
339 28 358788
484 214 385780
366 199 373083
269 390 366227
62 43 487263
134 12 339556
62 499 361554
102 264 146780
203 488 390277
316 242 297930
370 78 411928
317 434 383309
89 477 279923
68 102 296550
13 482 347795
33 391 208761
241 0 284054
41 479 412104
424 136 328236
231 329 300702
54 204 126957
123 107 438173
73 200 323965
394 21 303514
495 106 277236
31 124 304038
68 142 328199
122 405 492305
397 330 306155
279 327 280300
6 118 362402
113 195 265471
207 426 342648
286 92 285902
106 94 488747
110 196 167819
406 347 292090
479 480 581864
232 438 240492
471 211 444283
360 364 273271
33 273 353416
215 259 138324
223 269 331660
382 485 417419
169 345 315145
441 476 350399
230 216 362834
244 377 307562
363 201 457431
345 153 334981
58 145 197325
398 473 251574
65 115 206677
270 474 284817
254 207 369647
140 66 251009
454 457 253666
81 337 261755
224 330 336375
354 209 195714
273 75 293056
85 130 410044
414 359 338035
165 481 299233
132 373 448448
63 315 267958
76 42 329814
189 239 291277
127 195 188944
237 25 392762
438 152 391473
210 330 385560
349 6 439867
24 496 258615
189 484 326141
286 151 459513
123 384 371553
449 436 352453
381 110 390998
401 393 435109
404 332 413625
63 358 507933
319 54 158686
381 208 213834
356 477 319327
179 409 270640
237 215 243477
412 154 286992
394 9 473276
365 221 357061
86 431 317549
223 318 314761
169 23 378588
20 403 332233
298 75 439357
317 318 388145
57 455 365852
189 301 245968
52 242 379150
245 255 385165
69 362 263969
301 164 220926
450 114 265066
366 30 435291
112 200 415337
426 474 222588
328 424 260413
276 379 404814
233 202 478574
138 354 241746
210 433 336752
300 348 292601
94 74 432609
157 373 510405
44 214 386985
249 348 354990
49 498 250632
290 485 123543
245 98 250968
48 152 432991
25 458 369017
400 216 366786
276 425 287987
384 350 517519
269 33 266887
310 148 289387
336 232 343275
321 323 343810
321 15 583839
90 425 337472
248 25 343468
384 39 477175
82 188 417104
453 379 250646
90 472 521205
410 288 301310
101 198 317747
497 339 358925
430 385 220779
64 314 481442
75 149 213703
499 74 227157
1 203 395557
454 155 571047
285 401 244760
202 477 420009
434 346 195460
413 249 266481
155 353 486991
380 44 357380
46 348 458690
180 385 227088
393 322 391700
122 53 182741
193 215 312687
389 156 291637
476 59 458652
11 65 362197
326 450 331372
105 103 255442
234 227 398853
327 419 374050
173 140 293944
48 148 276820
93 252 402145
466 425 352973
117 47 296898
63 186 387332
166 210 336725
431 132 246602
455 246 349186
411 448 354754
443 213 259700
11 251 233455
419 296 330927
434 436 432201
176 485 375661
154 188 256250
175 265 370243
181 264 343950
476 403 280116
260 345 375084
104 337 341654
82 13 208556
90 331 445990
205 383 250433
332 447 364715
293 487 356703
229 134 371496
173 446 356174
499 192 350427
445 24 384989
40 475 267598
451 242 464476
21 474 179602
136 226 271216
407 20 464750
365 317 293163
230 368 344706
14 350 368863
31 340 319571
470 67 408780
428 412 340515
150 116 436148
459 130 347727
107 30 270494
146 131 329030
429 302 117822
125 11 357133
345 174 272663
328 123 392119
6 487 373552
220 447 186330
259 415 241145
411 143 496714
375 198 312763
291 358 334027
264 37 225880
313 471 285880
477 39 325739
321 133 356926
485 292 479843
320 74 326347
283 103 300712
54 153 201325
28 141 292968
60 251 298200
86 379 236197
247 182 278188
371 16 381810
44 53 322469
300 491 460930
220 493 366298
337 453 344628
392 146 207332
389 434 367054
176 346 342417
394 13 475566
238 61 344990
342 207 214573
405 474 375764
115 157 319310
52 28 342203
424 430 383219
128 309 299004
408 160 218610
183 139 273875
142 292 312416
132 142 302746
101 308 274892
432 339 299366
211 22 392917
452 172 264253
225 307 385475
86 498 340487
310 150 338322
382 362 253094
139 19 259074
240 91 180297
85 201 378802
236 184 209094
168 341 377636
484 211 331943
52 90 329686
253 342 206425
251 13 301096
370 281 450817
255 44 304369
390 256 275350
240 202 319484
446 471 429050
113 263 364796
168 347 293834
213 371 369692
108 102 336460
189 126 461181
186 100 609955
38 202 338691
67 94 318623
193 272 411617
299 290 202169
361 381 274120
201 491 366597
14 355 309706
190 205 350996
452 92 308994
329 386 479614
75 347 152098
164 310 317542
88 245 251989
359 238 247188
96 497 120892
315 171 272452
12 470 295814
240 236 353746
222 496 435259
45 324 308611
489 342 269884
192 424 273831
6 191 537291
161 12 361804
333 120 315599
64 124 449225
301 133 376689
197 280 438797
78 443 376725
487 497 229193
401 228 434833
476 426 308338
55 313 447484
5 188 271735
385 472 328097
285 119 459267
490 198 181856
76 359 372147
74 411 527580
334 442 257096
392 114 187591
88 205 354120
179 278 304154
487 231 406816
121 479 435643
455 370 337816
23 257 520778
82 386 335784
455 89 256812
120 404 307122
202 452 150103
333 398 247298
220 455 164102
23 312 372661
61 205 298007
152 227 455366
81 336 286250
352 194 265815
293 236 270080
341 275 241246
197 133 255772
168 33 181242
335 391 228373
380 369 439981
27 381 363880
479 206 263861
463 231 233188
98 60 264025
294 363 211349
179 11 276173
441 24 390248
353 351 321184
67 240 378923
114 159 255887
207 94 244875
154 138 383733
288 379 215133
315 371 361572
467 243 283869
173 433 234580
288 343 276828
239 217 217165
45 94 283234
275 120 306328
166 83 280335
436 315 299158
128 110 203701
271 115 414589
129 33 376825
197 396 467865
87 471 389435
270 15 334598
303 445 345780
299 139 295263
239 152 419017
90 158 313538
95 136 366697
236 291 359823
381 202 266283
165 111 355613
223 249 383384
234 174 295064
490 401 195145
236 188 233063
468 473 338597
132 317 351572
261 426 269197
268 137 201702
450 269 385644
253 320 431865
398 67 219216
8 155 254060
113 491 183050
136 483 284133
183 465 428738
100 385 430074
215 159 272616
305 460 240035
173 375 408884
33 76 341889
240 22 535573
142 193 280650
479 85 508068
43 479 474222
110 132 393006
235 418 312117
152 104 264115
373 214 338544
413 433 275895
402 19 423133
137 231 397913
56 473 479775
488 78 176286
456 338 386529
227 121 331444
237 450 365828
7 327 290976
361 422 364034
268 445 465313
481 472 429351
362 351 273430
15 157 226000
322 65 318213
409 72 381893
100 164 323980
482 473 306025
405 339 328574
239 222 412563
153 170 385316
150 357 423117
279 307 400192
357 431 428758
427 51 310098
391 148 256950
220 61 302610
198 331 364074
334 156 322349
389 497 425642
344 417 247758
303 265 380497
394 160 425308
350 369 151935
155 403 409417
295 29 163478
258 382 359964
393 31 404831
136 76 274917
314 217 257214
303 446 329488
357 130 368072
375 147 264090
452 0 216022
314 405 381887
30 59 516490
291 467 347961
81 366 309546
232 317 399606
493 266 415637
362 200 314607
421 82 285495
62 347 258446
442 421 460078
366 77 411704
479 24 369059
274 413 419768
61 206 249828
242 9 198363
265 419 384828
340 361 274709
159 377 368025
433 301 351737
14 420 316541
31 152 410301
357 10 153173
423 127 353087
134 256 387899
429 387 175939
204 329 462594
49 494 127274
82 31 279682
215 75 157864
444 480 230185
459 460 367764
131 424 417748
150 201 347103
4 148 249350
222 281 511717
202 406 355492
102 292 400069
121 86 357502
334 435 372383
246 49 195713
399 424 171925
156 435 253668
230 204 359608
332 236 262283
33 296 489813
52 250 344845
390 260 450454
454 385 418777
85 31 348078
294 408 352848
82 324 272848
194 121 262852
53 7 273029
232 385 496865
338 38 221208
60 439 267205
455 431 284767
457 45 218287
390 162 601808
486 323 351168
99 271 302293
471 426 294020
266 392 237847
359 282 400161
413 176 408437
0 72 320245
48 229 415366
91 2 341246
39 334 161176
474 182 365041
4 130 308438
399 103 315721
57 479 433433
485 341 272230
1 148 341501
247 154 441767
359 222 391384
440 200 326580
263 308 302325
219 342 411259
414 262 342853
343 387 349003
212 204 333626
46 156 297094
232 225 296606
178 394 435934
22 121 459739
77 387 406347
483 486 314426
222 403 379349
72 487 376515
210 65 472660
317 481 396815
110 186 409036
34 460 444460
379 348 274480
317 212 323158
404 376 317736
385 364 425654
87 448 193171
497 92 356775
19 102 279879
123 422 399361
460 270 349498
171 300 232595
406 410 309222
297 27 459765
45 329 249953
494 299 363815
493 436 485343
499 59 411081
412 97 333427
443 498 348880
373 193 285120
118 224 377455
456 465 555144
299 163 331843
453 43 194082
230 223 485870
129 90 379203
106 97 444677
470 448 376814
431 147 403416
313 22 355492
261 138 360526
14 102 501767
81 129 484461
63 159 450341
301 432 308581
246 326 458979
349 456 436726
64 303 171137
16 294 414702
259 473 328981
346 156 306729
267 89 194053
457 193 409240
306 213 331851
264 138 269634
359 330 307059
236 69 283348
197 159 404183
181 376 345932
62 127 283481
11 175 274877
65 378 364264
217 126 332271
436 399 392176
234 197 411076
113 381 316197
190 242 606547
357 109 381492
357 37 428123
423 407 448534
248 84 375207
146 123 372470
303 395 440070
56 332 392317
354 431 333837
456 127 389423
424 65 405989
184 371 289133
144 309 331959
19 213 253464
67 165 470230
189 179 410543
2 163 385384
184 499 460080
36 406 228627
131 495 292801
126 308 300004
478 117 399932
51 216 511502
307 412 214269
378 49 419810
211 303 396333
414 408 299888
460 117 500444
289 40 393735
366 224 324662
11 45 365650
123 0 459281
400 41 339992
159 97 223346
104 193 441424
465 361 328419
305 285 362044
156 145 232330
342 499 464546
2 21 275244
168 126 443643
318 458 277776
109 343 382843
373 198 395619
24 414 337711
311 242 465231
302 97 409416
392 19 318393
125 9 457798
484 419 273437
73 164 275567
41 410 295709
35 305 310307
383 70 297734
363 40 182428
384 377 417350
157 170 283007
120 69 374310
105 408 346775
387 54 304141
353 50 358564
238 476 162239
448 264 165993
220 306 353864
496 464 433807
24 368 287175
182 309 396174
381 341 335339
110 399 234808
254 181 446996
329 216 423894
164 304 178158
253 79 305097
368 45 373081
226 116 411208
225 296 349850
350 428 304030
29 464 200012
14 77 199681
491 67 375325
109 498 295020
80 232 273957
475 350 332620
263 144 385483
185 15 323448
219 284 448887
337 202 345761
14 304 297087
147 380 362317
182 350 247908
481 33 250168
224 233 491766
323 270 476687
6 259 537507
288 165 386151
285 480 301590
408 278 222166
457 355 358314
362 143 363474
257 269 284018
44 456 372588
42 120 338423
112 445 283030
50 388 345491
479 308 503412
107 231 322228
123 263 306474
33 339 418851
421 299 328084
479 346 450093
400 24 463431
291 352 418656
150 108 373146
23 116 214359
203 402 444523
436 137 280179
252 24 449496
406 32 372587
137 399 282743
420 194 262714
322 219 522959
126 299 314495
234 323 302268
471 170 344702
61 461 379042
488 332 383035
331 117 369230
300 248 176019
321 419 336197
389 259 306662
205 253 362424
192 313 479040
98 227 315198
291 431 489236
75 488 373956
115 144 297785
47 273 341482
42 114 219610
296 347 388221
178 170 338816
191 20 431498
321 240 427447
421 90 419076
31 486 451018
119 190 311655
197 241 317846
383 189 394632
451 341 254594
343 138 313692
217 432 362489
379 434 383375
45 131 324718
148 317 261030
1 143 323551
281 168 379087
244 234 395674
100 202 377378
297 250 376387
171 249 358394
373 459 337975
470 76 468730
447 137 284202
402 259 362804
97 18 292135
135 193 394782
177 353 350715
21 105 207945
213 130 284054
208 355 171404
8 386 447961
373 10 327509
34 413 304788
433 142 210174
72 317 349831
87 24 317098
18 473 408378
47 292 357965
475 158 421268
283 418 235385
288 193 254071
69 267 449645
419 309 375940
244 19 291280
221 468 456231
159 212 348423
14 305 403334
31 426 319842
491 65 441305
183 72 278334
272 139 365963
92 357 397750
276 49 283222
125 467 387033
131 335 330330
154 12 227804
122 258 309931
54 349 297244
394 32 218660
48 208 396746
410 135 327841
178 86 167347
246 32 372079
228 158 408070
240 388 336436
137 152 314970
295 9 321555
54 157 396500
170 25 239528
447 471 295451
214 272 332633
259 79 285632
233 403 462377
391 40 331553
255 460 527941
295 337 512197
50 49 261062
230 41 190422
440 201 335637
492 439 302296
40 88 286783
113 448 446211
148 300 334761
41 406 361795
478 431 407757
164 239 449745
186 23 297104
454 451 388225
339 106 465836
293 483 353153
298 376 482525
173 425 395289
475 313 262987
100 435 249789
461 242 326180
483 368 394690
392 217 268952
17 286 402796
130 236 391465
110 1 511561
122 315 331463
447 268 382758
404 421 195794
278 129 259130
487 26 224211
73 347 243647
465 93 177317
249 260 316499
259 301 317494
130 169 362062
251 369 275414
133 365 300459
5 473 352691
413 411 277331
252 51 566769
320 65 383863
453 287 313688
161 263 424041
143 451 337629
116 288 287550
7 73 278407
490 95 247837
19 464 327043
445 161 138316
123 332 418241
124 499 368033
482 74 273125
117 196 203898
196 301 269372
69 146 310898
249 402 229785
4 25 235844
22 295 345933
222 480 456367
307 51 337565
262 252 376300
28 338 318816
315 207 317486
275 211 306044
448 16 451304
262 258 372347
402 233 259900
162 74 314243
41 398 241722
413 105 340486
474 477 492938
187 80 377293
420 282 384803
408 113 424675
434 53 309467
428 498 260563
329 268 250559
224 391 401759
302 405 474793
153 410 359901
117 426 326827
88 161 562784
299 316 245716
149 253 321798
365 112 309939
326 22 386570
288 422 297633
295 285 317283
162 344 509689
18 475 309645
177 81 363898
208 43 258610
430 389 200441
51 26 401507
413 277 567061
247 352 461821
31 438 263216
208 302 384761
306 491 258166
311 427 282862
86 385 457598
170 12 289014
2 349 275453
104 225 326982
131 120 243416
486 441 400575
361 485 329295
16 139 425582
436 222 388551
246 293 282954
48 46 389484
250 166 353023
175 5 287111
410 454 305809
320 247 537122
98 451 299650
8 429 314144
165 59 459872
376 495 291063
77 339 277007
322 2 392153
244 304 339537
370 185 301588
262 114 373395
59 120 368147
309 347 350480
459 474 278173
288 375 310055
20 52 397280
286 195 247728
224 290 307117
286 98 443077
287 23 297600
