500 124750
463 487 322209
298 243 59375
433 407 487692
327 16 503999
74 291 198950
472 204 318532
499 251 522785
225 265 434506
251 91 604205
380 52 549438
311 40 196058
422 175 223658
117 456 414581
219 202 374691
297 308 403586
408 165 324603
265 403 233814
142 72 592466
157 323 275303
120 462 462608
418 67 336527
337 314 61230
209 170 109604
203 248 188858
196 309 370131
402 194 232083
57 447 186285
355 401 708699
185 419 586716
295 229 383700
306 93 277806
198 352 352508
354 115 157833
282 155 101260
15 74 467469
331 53 329440
353 14 349174
13 126 245051
341 70 219812
52 289 375199
477 138 131409
119 441 446495
214 108 339417
36 315 439570
408 20 310373
453 82 661295
59 311 532805
165 250 334066
117 375 311959
382 298 572646
343 149 174345
464 182 352139
416 157 468821
99 424 434351
40 2 330574
386 370 473490
491 59 599258
46 194 313597
406 470 220206
184 441 225748
30 229 527926
226 423 201463
260 183 202644
186 102 598436
55 295 125861
143 110 413406
131 237 828155
84 206 344770
365 251 375757
287 24 136253
352 397 523955
415 335 159193
388 3 271879
52 490 365133
394 231 174507
421 128 414132
231 262 473725
144 185 673288
341 387 116063
146 235 463584
356 59 400417
71 387 445659
58 405 518123
239 154 240086
138 226 309542
75 110 293519
486 462 261448
468 179 358780
75 236 506684
116 393 419811
470 308 523304
292 405 150128
264 273 628924
199 486 420917
391 115 532333
423 466 418786
404 42 386596
101 6 469139
461 392 590775
95 304 320985
70 397 275805
83 1 201139
31 129 78309
2 36 352769
143 155 601634
430 368 267107
216 72 258412
250 313 160253
32 360 618594
227 374 523463
49 396 526099
439 32 473742
282 256 21730
482 334 218543
51 413 350949
483 395 240701
273 285 428976
283 55 484193
469 410 269828
366 383 362191
272 434 309382
84 86 145688
364 123 308087
332 351 484807
491 134 496971
106 49 327522
268 482 392394
167 63 601644
189 183 561564
283 275 183613
206 175 591784
455 98 500834
171 321 295456
345 40 393531
428 485 507472
416 260 467796
161 124 370673
264 15 481863
70 191 233514
189 283 752384
368 81 570654
136 92 573929
199 51 462013
117 474 85798
186 372 538387
281 170 6567
438 460 243955
270 93 43168
440 485 192706
63 350 258721
62 443 191228
276 477 294782
331 320 794720
109 495 142414
229 130 394498
495 15 117518
63 384 592302
445 284 245397
183 325 299507
43 117 511816
230 276 47388
61 244 669938
149 152 372207
466 94 199100
308 456 222589
328 209 381325
205 396 462273
229 417 454886
286 62 250910
8 37 449615
183 489 460306
347 42 382324
295 464 276734
19 347 372886
155 280 146298
6 344 250213
80 352 388479
75 373 463003
309 192 218827
77 287 613321
350 368 608039
482 322 445749
169 399 497777
290 265 771171
418 177 428936
158 72 201972
385 382 388859
141 222 198487
322 359 537627
392 430 62346
30 259 296374
311 12 531918
84 147 83984
334 483 290864
149 262 286812
282 142 344957
371 185 516249
441 259 70342
497 134 39986
265 337 473654
15 369 350525
309 118 482562
299 242 472348
112 95 295480
306 45 276840
167 410 557153
450 361 438301
463 229 175716
44 252 257620
392 466 589077
335 292 425913
391 377 516704
252 82 153005
58 88 250259
304 163 354101
175 264 597336
164 182 432850
380 488 533861
120 161 221289
175 66 342025
494 224 374468
291 260 270439
224 105 425529
276 189 122313
4 473 262497
149 55 98682
320 367 674338
149 471 360503
427 422 394895
278 117 98620
208 413 297908
168 310 292733
1 339 628360
285 403 274630
15 341 221314
410 77 303195
491 433 621500
490 406 437784
277 86 129556
211 33 204023
241 145 393529
301 406 395535
8 309 364769
91 366 428179
145 495 105632
65 364 257574
3 252 295121
420 250 770074
72 50 451752
54 33 163739
258 193 326994
298 260 366479
23 138 237555
112 264 330293
251 133 671843
358 386 84978
203 131 258980
275 120 350583
380 185 40956
78 10 52436
202 4 630450
385 132 538060
198 105 340626
166 460 243608
244 29 448615
420 91 714657
452 135 593863
224 61 254195
239 173 300221
229 83 615496
195 405 361936
290 174 166737
107 195 273301
90 379 54415
178 296 499704
189 156 613278
421 423 157232
326 191 399584
323 90 275643
163 224 385479
462 235 301872
231 102 481628
230 200 645847
366 156 624383
190 419 630781
364 25 291974
349 125 128466
392 218 257941
17 299 26061
493 154 603182
168 328 426616
328 339 553224
485 61 162265
64 26 409614
444 181 530244
63 277 565734
170 118 320546
389 303 539690
320 477 509047
144 115 668142
89 388 264837
396 488 223449
456 325 330675
119 148 211746
44 51 429851
32 51 742623
294 135 11681
183 341 410408
21 53 277646
158 83 268251
191 148 231696
316 221 425439
227 189 582633
411 375 428315
3 286 297254
86 234 423935
213 217 301324
225 236 94600
176 297 458692
40 36 90504
481 423 510949
89 291 260080
105 202 640324
58 371 552654
497 204 383070
273 129 592071
322 309 404662
59 116 649618
422 368 680225
70 321 476179
119 369 451213
242 133 526503
1 495 436593
458 491 707241
306 208 89780
48 224 292348
397 38 442013
157 247 248649
432 224 498523
424 146 183809
101 234 350115
41 401 498994
200 407 568789
333 144 213389
330 130 584089
89 251 612657
235 58 134677
302 412 166206
255 32 186269
144 398 780536
300 341 527218
347 477 277660
497 116 466851
214 226 164350
280 338 213233
65 231 152668
62 457 240085
126 49 464662
121 490 337958
492 326 61681
307 347 548042
251 168 146604
260 116 342718
32 340 405576
408 293 119053
4 367 548804
99 450 637210
18 455 123534
421 16 447101
64 79 72941
149 8 210073
91 104 442777
445 378 225705
478 418 297310
236 234 495050
37 169 514037
300 312 507780
342 329 547445
413 333 335677
434 200 283558
78 465 124701
348 93 427859
496 266 143532
474 231 33681
310 434 645343
267 81 142798
421 363 428846
68 252 488227
2 405 300116
242 30 529923
183 268 220887
375 488 205553
90 252 119275
413 335 433411
91 40 472871
261 406 226556
142 140 129816
449 427 247677
441 161 108277
465 302 233067
368 109 447665
238 433 456576
254 44 141796
97 55 323765
196 417 426999
3 119 247525
499 32 483654
313 469 310924
196 70 259434
146 118 653312
217 426 286987
233 212 279675
232 86 366543
498 373 214571
384 69 505498
25 394 242862
338 144 353016
147 433 318915
250 410 572939
274 104 536802
388 379 378468
241 42 481430
383 391 79797
135 260 223335
159 305 529989
119 261 507669
21 4 620612
340 418 132728
105 54 180606
127 71 369386
457 297 177398
289 15 154501
167 141 155789
11 94 603554
3 281 428678
226 354 332981
71 184 422634
87 85 552214
215 79 327332
206 104 557419
336 284 855270
39 397 203235
208 368 129830
440 117 211714
346 22 456833
415 464 395270
438 200 364073
463 453 687662
448 19 272304
422 43 177515
221 335 305220
368 304 380611
16 82 157726
367 163 561800
14 25 606239
412 24 164833
112 314 180712
50 333 513303
376 385 432044
72 231 346663
277 429 478443
258 478 231467
27 11 537179
405 430 390966
108 175 579650
376 462 558922
19 477 201928
106 286 382817
437 12 655140
268 332 474396
77 408 768344
321 399 265720
146 400 685190
323 223 387108
142 59 747251
81 177 378706
257 71 411708
84 452 103812
441 446 476190
133 280 356238
310 132 186379
102 387 84113
341 403 281722
204 247 420013
134 358 414289
391 454 278623
66 457 30363
225 105 460926
179 155 408562
450 126 460294
57 46 183648
151 353 258387
488 222 249769
441 445 361183
469 126 265851
364 382 298692
246 141 48120
282 151 63384
263 132 556654
453 375 396082
497 318 298418
189 454 747414
45 249 197301
142 133 166488
349 113 666997
109 426 97247
361 10 248121
226 108 260981
341 96 275934
178 86 486891
434 431 324701
64 12 400434
377 222 280048
65 25 174862
263 388 321201
450 304 643376
292 450 342435
206 186 343781
34 97 421323
84 200 295607
402 154 555238
328 190 373768
205 315 58659
430 135 419273
384 80 216593
52 470 558063
103 395 133403
200 269 257644
346 33 392883
42 232 542393
459 31 288748
108 148 684298
49 71 193000
459 21 595671
170 222 189316
288 101 582807
349 286 454341
383 465 75523
484 6 509079
363 371 410115
257 29 453796
142 484 232125
6 44 313680
27 386 219936
317 99 172694
261 72 222716
486 307 115097
252 102 423236
149 277 344079
296 330 553424
170 37 361885
116 323 398801
12 360 198940
414 203 414394
152 182 149119
226 325 743440
157 354 465732
80 288 172032
109 404 320370
489 119 434385
317 309 562535
122 418 319355
153 213 176747
270 455 435422
227 215 454518
85 67 380486
34 140 417595
301 160 186773
361 126 573758
375 267 303114
179 80 429051
370 312 757236
464 266 270048
426 459 461607
41 496 394912
239 184 82789
190 462 839394
3 103 292449
148 310 148184
29 188 484635
156 59 89454
234 71 340628
194 224 213870
493 304 451575
22 208 160880
80 26 277997
368 24 202553
324 134 298211
8 357 465589
381 454 157617
379 2 249869
207 365 267131
305 147 182220
69 294 276632
414 449 400256
196 343 289927
145 458 291642
357 21 361129
370 410 554225
153 156 541825
280 47 167897
492 25 247970
407 44 472066
118 47 234718
483 474 319180
419 212 213770
245 47 336922
413 89 450615
383 321 378333
349 492 279382
285 102 248820
226 347 160983
94 4 111380
394 406 418919
373 63 339460
205 182 373862
53 489 353702
127 488 336091
411 461 590553
404 160 597005
273 498 133223
127 103 118179
67 378 366729
426 173 474900
21 33 601663
195 495 118513
86 263 366317
417 451 314877
62 283 287679
204 112 838188
68 274 523287
32 33 215943
362 301 449135
440 314 185768
490 29 424368
434 344 500155
241 324 489482
280 219 221787
360 305 122024
130 69 306236
262 197 337909
163 212 315756
167 155 330805
117 141 194387
217 230 514722
184 477 406242
144 46 90589
174 331 124010
323 479 517689
166 115 582877
20 179 289802
165 234 208203
139 25 652815
129 138 415956
448 424 186670
328 134 377446
206 305 274512
451 444 415159
74 66 247252
321 24 320081
182 86 311097
86 273 422997
258 172 610492
382 281 579699
388 495 212485
309 199 217261
72 453 467635
494 123 355351
78 313 459715
274 277 153373
303 485 263451
419 410 155860
238 332 441884
227 281 351757
279 32 412138
118 205 115748
97 402 99016
84 425 202842
287 114 272347
198 377 332461
287 41 593576
461 284 604228
463 227 513278
365 43 270762
171 440 225808
142 178 514297
75 13 683512
153 299 278206
164 266 241278
312 437 372555
345 401 303164
325 53 736563
192 39 320314
318 127 487334
113 121 246112
496 393 562423
299 210 342356
265 299 675496
139 143 744982
399 310 328384
363 432 159947
160 241 380565
60 249 581012
336 355 385925
489 401 251281
54 407 386533
9 201 399827
260 354 463625
169 79 530544
259 53 250492
223 426 402739
481 64 553201
77 107 460075
209 433 277311
436 484 359120
335 304 693195
339 289 240928
322 458 225409
169 250 71878
482 464 405200
163 284 163660
302 319 216801
31 265 537243
168 57 168061
197 129 469167
305 116 753740
82 157 265032
295 48 631673
450 223 517065
398 85 102150
151 33 313539
362 68 587563
456 255 179521
483 194 235356
92 327 376981
493 346 478709
221 443 35548
379 270 464360
96 143 548312
406 403 108741
110 82 302026
347 343 280375
454 394 544202
499 19 161133
431 463 786853
37 174 516627
33 324 333785
113 303 70399
95 318 511538
391 57 166392
167 251 630169
371 252 507803
425 441 181528
369 300 318029
149 470 429755
97 116 722105
55 379 347789
202 377 514500
246 1 201257
220 20 602006
156 401 32242
80 368 295264
205 345 483024
113 437 631863
303 150 83129
27 113 207267
438 167 538601
300 489 256797
448 270 274023
165 443 240712
493 288 216951
471 419 95098
162 350 470234
438 285 502456
317 329 87713
467 271 434646
110 78 80567
13 298 825157
398 466 656707
95 231 84796
491 68 543811
176 84 553563
452 443 402354
59 268 610312
481 436 348250
101 200 512444
325 346 565490
203 245 178283
341 273 231477
278 106 247923
482 425 197856
444 199 284452
496 142 253437
240 495 230364
419 160 560798
289 233 328139
303 481 761705
192 322 335873
154 171 275963
264 269 404753
74 57 477516
375 121 439636
278 48 485617
283 49 149014
125 85 456858
425 265 13382
219 328 475492
174 79 33081
315 39 431199
194 139 713415
115 184 541616
185 360 198730
318 18 341326
13 286 564576
407 241 803644
21 55 124087
220 304 361105
298 20 172603
334 280 120147
349 271 328376
270 265 558591
248 65 158702
201 41 346899
431 233 458713
327 245 513540
222 12 214348
14 164 462525
115 330 785536
440 363 353378
2 236 306815
321 156 607534
94 225 480022
108 194 288928
324 30 367487
32 162 462530
168 417 527873
303 209 668294
205 41 562454
279 346 233581
234 341 38403
238 251 518286
26 339 613680
431 399 480044
255 347 300163
468 224 578679
476 327 473220
436 176 510560
192 333 323715
187 170 464107
462 382 199383
221 79 306812
130 445 420169
133 186 668922
290 381 633117
247 274 565905
309 161 303009
373 463 466352
78 131 409273
303 348 415736
477 308 194461
38 88 493097
215 240 444741
231 85 259640
132 457 501343
493 281 216811
2 476 456073
409 177 299827
320 18 330437
494 89 486621
155 209 512650
390 489 29426
494 309 152235
446 453 240834
467 325 520958
128 68 429642
428 468 447305
252 269 513250
359 436 415504
114 131 549382
123 0 106893
270 176 251657
395 300 106569
483 485 381126
206 263 567683
160 365 526194
149 358 381019
259 462 616739
286 56 421911
241 286 715255
260 329 386123
374 312 597305
360 184 505260
174 128 324058
294 237 710920
348 419 316521
337 275 579690
232 195 495522
209 2 322037
471 441 294987
350 171 265852
76 268 270230
237 127 268595
208 202 439145
0 492 105958
22 105 457155
224 6 371340
301 215 256530
202 475 452784
409 442 406677
195 288 287099
144 253 428301
86 382 414898
106 15 322618
69 296 395599
247 427 371450
18 493 399321
309 399 409185
335 323 542812
69 459 84932
124 154 123251
447 48 192578
69 472 147957
477 335 423729
363 443 147701
74 159 508072
231 94 545346
134 407 436248
268 366 98391
59 67 282133
308 440 320663
294 489 494935
446 456 322849
137 89 221472
470 335 381084
148 153 237983
352 253 191519
202 405 558794
299 291 545515
434 177 514406
470 65 197181
407 404 91257
94 156 108722
227 164 622259
271 276 635698
1 27 474444
301 361 465122
24 362 706572
221 425 321058
413 111 329562
113 91 448405
333 228 267548
161 125 266268
154 52 285353
435 262 137214
230 328 126709
382 108 509356
298 490 426984
224 73 387941
491 495 520126
340 483 445277
429 345 217469
489 350 475305
169 446 469497
492 67 57048
4 385 221324
406 134 143938
81 313 546666
222 239 321234
302 95 88309
466 70 319594
430 379 486127
446 338 401972
226 165 294544
180 58 675337
259 448 239543
87 288 469486
243 252 518038
176 203 309780
328 197 137779
146 285 220780
106 341 484330
489 176 588760
148 143 748295
347 492 141057
310 234 395624
0 85 251423
42 235 111287
28 124 319470
487 64 277007
264 381 675776
449 351 472971
80 476 224649
427 179 393255
142 61 169987
323 31 307632
183 410 291396
149 458 354802
164 429 352082
9 243 446392
285 214 404495
77 342 608018
337 97 49750
58 263 547579
118 484 316075
450 80 388250
350 325 173265
401 117 585962
177 153 281865
428 454 352233
414 113 655564
451 302 238925
429 324 139684
465 362 507210
230 104 596494
441 181 292432
494 261 406877
394 60 149674
69 411 556938
100 163 168348
391 401 251441
187 90 332541
235 257 315426
315 269 392980
497 33 241239
182 32 672049
156 196 575285
19 433 584333
274 186 278963
112 4 569177
263 100 489289
195 165 375265
94 37 96164
490 425 474103
317 30 417688
292 82 676320
41 348 208905
344 397 251235
115 199 337159
304 28 291403
310 429 116704
270 398 238372
108 399 318484
271 210 157009
201 455 148537
7 107 557032
205 82 506372
16 444 321090
339 158 395820
145 146 363642
348 169 583886
87 286 377441
476 217 443069
1 280 390308
281 32 424715
237 11 167511
359 57 302081
296 28 229863
145 128 193122
3 26 546266
416 40 558291
474 320 556460
454 213 452288
302 152 233096
294 186 698859
61 50 145673
365 49 41554
22 272 450221
325 139 204762
484 178 291247
320 11 625156
301 412 307519
23 480 608553
67 31 405455
113 30 395160
193 333 372213
404 165 550552
213 159 190306
408 334 557296
189 84 292384
322 308 237979
468 235 320588
202 53 458255
177 133 202495
288 3 437168
322 112 776386
168 278 489094
108 393 567981
409 266 246102
493 437 732387
75 327 612587
66 348 210893
214 76 263797
104 19 584871
299 400 384810
469 472 275486
127 11 149254
290 478 758508
267 160 550645
376 101 531722
270 150 290544
104 251 363824
213 88 23457
457 214 278627
117 384 72232
423 263 481435
95 405 162438
418 451 203327
234 382 395178
251 149 477331
399 465 399276
220 436 272431
361 86 533752
151 497 408763
152 400 125094
42 490 429440
201 429 351972
218 353 274760
143 449 515184
389 112 568533
241 350 640180
496 139 282950
2 281 402094
70 306 320732
391 192 206566
192 342 276813
306 411 340303
372 264 535902
282 50 293338
80 240 354360
450 285 333158
19 77 545208
136 207 287790
97 319 258468
201 11 569673
25 182 195752
421 466 275767
257 320 869338
160 247 580205
375 382 398011
193 408 613999
82 322 163229
304 151 406199
323 202 160212
398 111 590818
294 340 186832
287 59 408117
116 363 211416
198 457 30859
265 490 480714
32 107 712018
67 101 460991
252 174 261958
130 235 566198
256 470 636181
465 77 481861
312 338 377179
257 469 536340
234 428 99359
213 486 165831
440 196 463307
229 377 581432
180 304 507022
414 352 334852
231 282 460888
306 164 317641
211 435 333509
311 18 318546
104 1 545907
480 477 500422
432 180 710615
321 1 33504
173 386 538866
73 242 180210
276 458 629689
298 378 658809
281 374 188841
179 128 323428
462 202 492492
435 154 116747
433 393 98833
285 454 168587
324 420 379163
281 410 505403
446 459 555643
58 298 592787
150 163 247279
250 256 659549
453 290 363737
229 360 640210
190 154 656628
285 10 164478
242 413 217748
484 172 364894
210 165 354062
101 479 801461
182 307 799317
354 179 650588
393 92 133146
54 102 174951
444 248 190877
33 203 239092
448 200 341634
155 338 358466
192 88 290690
30 131 633437
40 96 270331
114 277 249643
223 468 33668
266 5 138410
95 18 188867
302 124 369045
183 145 192137
460 483 33309
434 331 622882
213 298 713943
368 449 518680
478 22 459470
47 232 374242
290 77 537935
234 51 719979
48 87 196342
412 85 338498
405 470 114510
396 325 462539
364 80 134359
245 324 257277
173 44 215263
232 395 304336
326 10 207101
273 466 121045
371 403 217945
177 487 301629
492 482 149440
423 312 589632
50 37 479755
159 107 73770
281 57 435239
103 371 215778
330 38 153960
418 237 738812
103 281 147927
88 100 344649
50 361 556285
223 6 461465
33 189 653502
102 190 609635
387 279 367796
453 241 309355
349 153 478679
299 143 583024
219 323 291471
314 216 240464
260 106 266773
32 282 543244
220 375 415879
465 211 259663
241 39 221022
230 53 122910
418 17 449568
342 4 197895
333 475 465967
366 18 380867
373 194 210039
211 212 208516
240 422 239025
61 336 367719
193 235 64873
1 400 41598
461 26 476319
36 208 488114
40 479 617517
256 402 648868
26 426 413296
286 6 480981
329 377 449254
401 54 289300
490 463 143529
218 418 342633
427 47 54502
385 215 175929
483 160 444463
355 30 138413
270 471 485125
200 167 669388
70 384 462218
113 58 335123
332 343 249938
150 309 523117
135 275 207393
416 81 599388
83 300 134309
49 259 638812
276 234 638328
231 100 531958
342 379 527436
459 12 522200
476 67 401619
99 54 419987
44 112 445867
11 219 636378
118 150 387656
106 76 230153
183 494 443745
251 49 406754
399 490 494531
92 292 494163
251 381 352243
20 290 778559
159 260 485504
356 235 455173
391 303 583130
72 234 281033
81 44 261383
146 311 357473
380 315 192338
458 182 785050
392 267 574197
185 286 698185
339 125 150889
250 110 419726
228 388 141619
149 317 227678
334 314 486211
281 220 584628
162 233 253676
125 3 102264
377 383 438366
256 97 558909
228 25 344462
34 322 253968
73 78 113637
199 264 265829
264 116 641084
396 89 389371
259 392 445593
134 400 469146
373 241 254767
410 434 480488
331 216 345317
275 140 546864
98 252 303190
48 229 367096
422 139 177807
203 328 279286
76 491 417815
106 64 87796
333 172 537154
104 341 253594
66 312 475978
465 290 590457
289 304 653455
151 360 740379
212 488 182868
372 474 420146
61 156 658023
213 471 456573
232 266 530168
147 280 262784
265 162 382873
129 29 438282
43 270 472853
128 33 174629
137 16 492156
3 427 291233
352 350 693078
25 165 375817
145 307 308150
287 466 318740
18 375 48911
5 397 597405
311 342 467744
418 461 396372
489 461 109984
341 257 743794
173 104 229607
156 433 67325
326 366 398236
388 0 72727
453 154 555305
115 176 542524
196 67 472498
62 152 474744
492 123 125960
400 215 152130
185 44 344773
4 242 194271
300 221 433196
58 490 252147
348 455 199380
367 42 422100
248 149 289238
187 38 512582
210 41 194818
469 222 109039
199 48 245972
132 176 554415
46 455 295226
440 397 331897
461 259 236293
204 303 578556
180 71 541545
321 294 467949
452 310 645243
360 143 140406
400 287 194961
461 276 522099
216 154 250216
271 377 689047
280 381 363643
252 113 296776
86 37 335116
142 359 504757
453 406 455227
378 343 225874
395 184 307552
388 346 312768
190 447 661438
373 371 227084
122 169 480057
34 378 234124
328 353 225036
392 160 74871
312 35 649211
466 147 230425
112 74 200810
223 354 696376
187 318 664050
196 481 549177
453 340 682709
98 442 66832
367 274 145262
484 374 449646
188 132 29840
119 372 423933
190 278 291767
13 344 671874
432 79 337292
264 461 512764
260 172 406456
262 220 177863
371 282 610099
83 190 68156
251 393 67430
173 17 493203
183 454 272695
15 305 518301
376 211 697143
265 98 709980
192 115 403325
195 315 280086
324 422 345296
188 342 600538
220 69 303712
81 405 434994
72 480 193486
316 125 568531
143 21 500621
402 433 548483
213 467 681658
68 229 360061
109 102 450417
310 453 610556
333 233 195358
475 58 503649
464 224 196024
328 446 147795
477 450 385857
142 470 518727
442 464 291012
363 202 436198
172 290 453014
176 25 438299
405 179 380966
233 45 254046
170 348 489921
26 446 299335
499 493 247202
350 364 375515
55 395 463014
437 108 629850
151 115 683968
133 135 309781
312 241 486823
47 111 422745
230 384 91812
475 387 473011
277 19 257025
474 120 168773
145 139 357034
152 480 520127
452 153 606853
289 459 215995
31 406 460043
164 301 147887
208 121 451723
231 475 72560
225 374 267459
14 382 87997
305 358 719099
399 109 123712
453 422 696405
79 393 559174
53 346 488295
365 236 392856
63 121 416292
243 1 669160
273 132 635333
183 209 495370
33 286 207409
424 194 385276
67 65 98026
231 285 443420
138 278 290225
208 251 508593
31 149 323813
132 4 469309
334 115 607278
152 81 565405
116 413 334317
15 378 339520
1 155 496820
396 19 499557
395 322 647551
180 165 356286
312 158 454217
238 166 368114
429 56 250493
371 498 69393
44 271 323707
322 273 709242
307 435 241567
316 41 528972
425 87 221770
275 443 130102
438 34 459688
75 86 545169
49 447 680341
379 60 469222
99 391 457705
153 407 269021
87 264 560205
386 489 508677
94 361 281138
128 213 269450
400 167 303047
368 479 104580
390 288 294837
372 137 224363
283 441 582204
440 429 306788
87 229 234285
415 332 186873
411 395 424483
301 349 483464
15 487 146856
158 386 473804
457 111 404633
305 89 21275
40 114 347858
29 418 332441
63 302 431343
415 146 257896
295 221 363266
284 499 530044
417 370 97278
8 0 375787
267 400 626186
316 109 232450
111 425 424326
256 458 255577
119 181 542569
82 119 137412
186 245 718395
187 416 424132
448 3 244615
231 202 402945
1 256 526125
93 397 574365
210 15 112320
0 168 306429
306 315 248839
243 42 574719
407 72 612522
399 243 638397
70 23 361868
13 205 207606
475 157 338954
373 487 144145
144 22 556162
191 405 506246
46 241 428584
62 184 501571
264 365 552854
421 499 123384
182 440 361960
453 145 367480
36 228 295041
361 44 396139
74 380 190368
38 382 260580
426 95 333301
72 353 551706
188 411 676716
228 476 345510
401 307 579411
60 217 476961
153 23 311108
58 206 471761
168 406 230365
297 475 36173
300 302 326698
30 309 500397
314 135 513924
494 389 200842
205 1 141629
400 297 180828
127 236 255822
469 112 444405
432 397 497888
73 369 198593
303 483 629987
331 38 667874
416 443 452982
381 447 652689
203 299 292260
265 68 59368
235 219 192624
411 289 675370
11 478 564303
52 476 317454
452 210 520690
210 243 440386
285 117 514327
123 298 434869
484 488 273176
355 410 622370
178 492 395663
105 356 477589
437 334 225842
168 188 316037
434 198 295371
464 22 113433
50 351 327990
473 415 244788
322 452 691452
370 111 596434
297 208 49084
420 29 490879
268 298 646714
41 347 550915
309 496 449798
22 84 291605
187 52 167733
265 384 493176
372 351 392520
197 128 311337
468 278 680764
233 227 234052
228 15 158294
244 324 376526
288 228 277960
37 166 159174
285 317 495592
134 475 314242
340 194 662418
425 232 51526
121 108 502441
207 496 82072
470 33 536539
15 198 260508
297 437 553647
421 67 125150
367 199 319694
461 0 335121
413 290 367039
80 76 144059
73 168 148541
250 369 305723
81 289 152390
197 281 273841
478 239 31336
491 98 490450
275 89 558594
400 219 634547
498 162 342816
467 159 785005
262 154 103754
31 138 356403
93 383 391204
360 223 820545
199 36 431854
270 356 276351
445 181 472354
326 480 300431
415 262 326905
363 226 580881
342 20 142472
452 180 174304
468 12 716453
339 439 488946
152 163 520188
392 200 663944
334 206 440853
37 456 295027
424 83 548046
464 378 225084
225 497 263593
46 401 62842
272 478 31755
384 239 529757
287 418 482192
150 403 493545
148 99 383615
169 379 694239
10 208 398820
350 273 562422
151 419 468838
276 398 356037
125 373 163017
452 413 471688
321 151 510667
409 12 334836
44 351 271043
307 422 164415
397 297 396738
321 99 441281
278 386 575929
477 397 393316
340 302 454331
478 280 358932
69 136 446928
374 125 450554
395 358 689337
403 478 273200
265 461 42864
96 307 171253
258 207 442975
150 157 433743
276 300 297700
236 23 45542
18 31 366854
221 26 401310
315 390 400518
343 147 229641
206 230 81572
489 131 590290
206 21 140831
402 213 561530
326 8 413316
103 20 227131
477 62 156266
100 462 88058
327 366 538394
4 339 117416
48 154 318828
253 305 109756
15 132 248347
446 187 119503
173 19 372122
249 331 589185
418 343 206421
86 213 401891
464 335 554463
464 59 583130
476 31 515634
439 410 504588
300 224 220972
2 472 199384
377 328 224334
282 71 172355
167 48 594856
404 455 393251
447 231 603150
87 276 597516
302 189 275160
341 195 415502
146 269 412145
77 413 290894
107 373 505685
404 326 510104
13 209 606650
301 321 259316
67 233 87652
301 191 228969
160 424 453910
197 322 407113
240 427 319850
372 448 283008
103 181 281429
483 341 183299
41 27 311043
412 387 481399
453 423 161105
455 23 366624
212 284 303117
441 203 348596
304 214 584864
249 417 613823
179 257 752223
411 253 412466
193 85 271049
473 93 452276
420 89 766514
465 151 443060
331 181 366276
135 492 329601
139 152 698740
175 451 337279
144 432 580881
381 213 424206
474 349 461750
395 489 151196
88 435 301109
61 211 680093
46 439 450674
260 278 420439
216 319 185850
98 168 517724
340 366 359911
196 149 319182
488 467 333452
94 201 40789
57 95 451506
45 25 419008
389 497 95214
390 218 246130
301 19 165018
4 410 214573
146 191 442769
167 89 442736
234 29 356807
123 390 172348
177 287 303554
54 58 301257
254 247 372863
340 386 47775
223 197 473236
453 74 243253
152 353 449446
191 153 18662
194 447 383410
277 465 310008
230 454 703203
499 468 594011
423 486 602573
109 460 410597
10 288 440648
57 475 482003
156 342 253506
410 496 467123
221 136 291849
55 85 10197
60 330 571417
448 196 400222
268 345 421419
329 375 459592
182 377 137721
475 249 229489
308 88 59427
187 134 378295
68 305 391389
175 153 379737
116 266 332169
99 336 733191
445 297 370084
188 179 370015
104 420 651425
179 214 353833
57 388 350654
496 182 676506
218 184 365844
468 452 699447
48 410 320700
123 347 92969
449 284 274643
246 436 458174
362 386 123845
463 318 554620
304 267 602358
454 202 536779
9 99 524807
431 129 796156
196 210 169099
395 371 269157
381 139 123246
214 223 599956
312 107 866048
494 240 136703
461 319 178143
356 496 521476
456 174 246469
209 259 92978
20 300 345322
105 283 351184
29 303 442388
273 6 137476
326 390 98095
121 401 620012
77 327 673817
288 107 409397
414 218 320432
243 80 496209
130 379 558074
343 103 238355
43 66 232902
196 206 529910
194 425 214329
99 351 567797
346 246 521075
91 213 468071
410 393 117568
306 160 283739
337 15 559827
6 81 366368
138 495 185436
394 182 426263
350 2 199168
430 483 478330
58 50 359499
222 165 216747
383 224 208835
293 426 477458
131 261 658804
4 304 626593
426 389 361672
368 459 516271
108 254 374505
452 132 724666
447 495 495848
486 348 175552
286 423 676371
65 28 203586
243 306 411880
353 417 86985
345 414 394013
383 92 279876
249 264 405901
89 287 121620
408 46 415559
38 291 551650
312 53 640469
47 113 359505
477 266 130750
355 361 701332
37 366 495190
163 425 537479
337 8 585400
228 294 207170
132 420 41304
243 347 357100
366 71 200136
23 169 394623
90 382 87807
62 460 419314
420 109 357136
70 269 387359
122 477 83419
489 483 98915
79 12 372757
391 222 236665
495 65 257030
330 391 366145
303 282 283675
139 243 580877
69 240 77249
218 294 301118
164 207 217187
317 40 192552
254 89 453016
364 31 397529
443 299 372055
430 45 592271
335 331 707461
8 71 141865
295 31 377889
469 149 269804
97 418 574495
496 312 773496
301 258 447826
144 418 403294
481 284 567307
67 159 510334
480 375 284749
72 44 240294
388 195 213153
219 127 525843
235 497 342870
294 322 88815
116 180 807300
298 48 175005
185 134 466727
61 431 292976
54 442 441271
343 393 297788
47 311 312867
249 177 486934
108 115 142852
432 96 162785
16 455 181702
