500 17707
346 56 585595
5 115 524941
382 396 807079
135 369 271575
417 194 495023
272 119 272698
422 293 894664
404 167 110263
6 166 736263
161 39 625354
279 438 732941
489 263 178796
93 259 828697
239 156 324745
353 372 364506
17 88 333753
64 258 410489
2 101 802346
22 306 81915
193 40 248086
105 368 235858
463 18 931571
495 246 470313
315 247 867720
96 407 915857
368 425 736588
195 360 949839
397 406 933180
309 393 148923
287 366 904922
75 231 157415
471 463 718710
24 235 910984
439 378 689122
2 284 5071
55 368 449701
369 225 7058
181 188 655896
225 162 834171
383 136 783004
307 366 963235
374 348 751935
482 236 549013
489 477 102959
457 140 556024
475 24 455674
175 420 213924
63 315 128273
423 286 730877
189 354 925411
362 257 348719
488 288 750473
357 295 996858
180 127 152362
86 234 858097
10 486 764351
287 94 358274
436 141 800040
396 397 787926
338 11 300527
394 197 892758
152 416 35192
475 415 488440
203 284 280143
26 351 687081
217 194 255546
13 4 586474
256 427 492825
98 146 204290
80 260 301697
475 382 743163
316 461 746557
173 430 304189
398 161 776248
80 203 583105
281 378 159158
444 381 567495
499 492 728016
245 236 459004
320 31 58903
43 485 8868
210 123 828595
1 179 921763
402 316 534484
469 24 328400
273 63 506844
166 342 214188
94 148 251907
228 174 63945
168 436 504981
21 44 92377
28 425 312500
235 489 94161
218 339 786748
342 75 595690
203 412 506715
34 293 920650
126 144 295544
298 477 702205
247 418 201843
173 67 355877
499 192 528348
372 431 657683
55 165 412780
149 484 667336
85 365 42108
279 442 469815
90 161 420417
43 230 911462
144 244 466956
353 401 502729
329 74 469754
276 447 50720
138 384 800981
38 255 897966
149 416 920085
163 424 657957
31 79 540936
106 19 825234
14 19 684141
248 402 694382
405 326 704999
184 274 412275
327 201 95850
98 110 248600
36 113 558327
260 91 685433
376 426 525197
479 255 168544
191 199 985521
136 143 823263
60 328 593936
260 371 129512
378 191 907935
103 201 604327
146 305 753416
138 362 355995
50 157 545390
359 29 377140
325 309 444930
368 442 329601
320 127 509150
169 372 538087
88 303 350265
463 183 372418
438 321 177625
480 378 168174
84 367 669352
411 483 71278
444 233 834428
191 325 341421
91 286 437091
112 322 556689
401 308 276366
470 282 968069
198 476 168123
306 177 817122
166 305 979261
245 42 787844
287 462 108032
137 143 477030
423 5 940623
147 45 427836
200 232 571808
42 201 950121
21 276 338831
321 408 580698
448 88 720690
68 458 900449
18 25 618523
122 162 986805
170 217 22327
193 289 350561
404 78 167622
429 499 539871
369 200 58164
313 202 292845
113 91 551549
404 10 445293
456 425 632472
350 360 301831
326 37 79833
480 300 824864
23 61 101034
461 151 276585
464 66 218212
436 159 36468
126 272 807050
127 453 270764
91 124 272386
151 457 919928
74 34 810500
438 182 52187
293 468 586364
307 442 627504
145 359 824860
176 347 184781
387 334 809886
239 88 358476
27 211 468451
30 288 402467
413 150 205344
29 236 820117
80 101 162960
428 124 998378
143 33 148573
397 18 794094
272 400 482150
246 99 959906
326 133 62114
250 483 323007
445 103 349546
320 391 99896
3 457 77410
220 317 593371
428 383 289429
454 360 945252
276 290 906253
312 55 602488
200 427 939918
8 27 543383
263 240 109957
497 333 95205
476 15 451352
120 37 170846
57 66 190528
279 379 730697
37 91 936971
412 285 152055
168 131 434777
357 25 760316
426 202 815879
236 98 775873
259 396 759742
389 324 161527
271 124 742686
451 331 452346
355 452 411024
259 322 696858
294 455 745354
283 222 122615
328 82 821213
7 67 99635
457 2 595897
447 484 195739
229 363 863770
392 214 790106
241 426 121689
431 363 860384
227 87 581835
287 395 871557
287 290 906543
249 465 611682
303 106 856868
438 164 25641
187 311 721543
96 178 570519
61 400 157189
225 267 848155
325 25 86683
169 202 260917
136 104 230227
115 354 674913
90 340 936630
151 63 951334
21 470 979617
229 474 153919
10 44 812696
316 375 122251
64 303 479737
294 393 779574
453 94 412380
363 80 556355
9 227 83044
438 317 471964
115 44 498723
296 324 108802
302 232 210447
200 336 924272
329 237 169484
100 226 505830
254 267 106357
34 221 692140
485 304 721220
296 4 768452
211 155 886805
331 170 16811
151 12 878410
382 64 700988
56 5 804104
109 261 382425
43 112 308415
218 18 164187
307 34 667440
220 488 786497
298 431 53061
352 188 659631
361 292 593748
247 342 138923
397 374 494616
34 267 143707
116 82 494278
88 181 184828
299 230 492754
256 119 116545
31 49 147937
111 473 389074
394 185 578399
306 371 424718
446 490 490366
446 357 820220
363 323 582548
11 117 662004
82 229 54025
12 244 39151
261 247 586671
40 44 840868
449 408 208133
376 108 941607
499 178 411072
336 429 471152
29 74 258387
345 153 11499
235 320 15374
468 92 133750
46 442 723692
292 319 954815
354 102 394172
69 116 609661
301 72 968740
230 498 385644
99 481 118219
177 399 882521
423 238 408120
186 96 980562
330 356 783909
402 302 945181
64 127 625968
438 424 996936
31 296 292514
258 325 802756
253 218 203035
96 30 215220
300 144 589096
430 116 546999
321 102 50240
100 45 960247
427 52 415221
79 361 451040
479 183 553398
351 444 451038
15 354 399680
490 487 829088
487 386 276719
393 249 4484
444 320 135175
89 48 863869
241 376 903063
160 13 968400
148 290 40191
130 472 824613
345 362 732091
27 126 224698
387 25 798663
350 18 951268
158 211 715003
438 388 659120
134 109 669434
497 377 382846
491 497 56889
220 486 527572
2 74 52510
246 415 513272
410 59 18501
170 362 415837
182 264 534692
319 443 793263
467 165 685360
342 303 156359
69 112 922724
142 411 192786
289 18 626058
112 179 531923
257 171 483131
235 204 175560
388 272 514018
70 441 666749
485 42 734104
194 93 741189
59 235 55848
486 139 787465
179 254 546044
194 221 999732
389 372 507289
407 151 663593
201 118 248849
138 215 380700
177 32 614975
8 242 508241
484 5 958037
76 98 616955
180 55 602554
32 161 242675
256 254 593559
326 255 486350
200 428 479222
366 83 672349
317 482 501733
39 409 525621
363 462 94657
458 388 883284
54 190 216834
492 131 197761
94 14 791153
222 402 884423
204 8 104441
460 267 101648
425 321 770688
53 346 723075
61 462 354038
242 213 399863
267 292 72564
249 394 761223
457 81 885665
384 80 472927
141 451 763809
9 18 621035
284 334 586025
84 312 713102
455 231 867279
280 453 190405
176 275 3832
115 247 763506
488 44 368617
108 166 128458
137 353 755414
214 437 887998
56 480 942466
144 307 409821
208 343 583586
492 440 843081
293 92 899605
5 80 371000
355 454 565890
281 87 998546
342 285 29020
460 114 988079
335 191 764615
206 459 14736
434 169 34167
497 390 56023
364 280 234904
433 185 795599
217 23 321216
195 56 381515
435 109 171877
395 250 889816
338 461 292682
123 97 513032
447 371 730844
443 276 816376
18 379 71086
499 302 384910
49 253 673906
41 411 170265
224 358 335692
363 109 793415
417 155 596896
433 97 826033
340 298 820417
132 286 594852
497 158 694676
371 3 787846
76 52 376651
85 202 792940
63 121 680994
414 405 842468
153 347 64230
62 120 96006
281 21 85379
359 79 651313
152 460 217021
456 135 111098
39 227 616685
391 84 379154
492 84 19717
191 65 450270
181 233 547200
130 279 208355
194 193 818111
360 496 612774
303 390 259650
353 242 824984
79 225 931965
339 394 483315
284 152 546821
440 158 431650
471 263 393212
42 53 837477
353 392 513533
211 59 674977
343 492 563723
495 1 394749
370 461 515976
327 144 967902
491 301 934560
259 273 526886
244 0 588594
254 95 126875
195 451 64429
348 446 525642
230 120 12194
350 373 903755
37 413 794733
424 236 56484
175 256 813657
486 306 485988
25 71 687088
363 106 960766
409 450 653670
390 112 64972
129 148 627765
293 300 550170
97 43 220121
462 329 76098
485 199 357843
333 32 773617
196 353 16330
66 328 356916
9 111 323402
69 234 496492
402 143 559377
58 287 73915
463 387 692110
137 96 346297
95 302 741734
415 241 792079
419 68 265906
366 121 83262
461 58 913780
498 110 479223
305 382 178865
392 240 996129
300 95 412875
261 214 108372
73 487 966808
299 404 164203
74 234 89924
364 371 408422
481 391 11091
231 340 827073
439 350 443716
248 205 274647
74 73 910794
290 254 228491
324 195 534277
328 137 469520
89 238 738687
37 124 943981
365 358 317327
384 134 623297
82 85 523566
122 135 903521
300 331 395798
280 179 324612
186 413 343628
306 53 142928
491 335 428707
497 22 203461
321 385 671578
4 276 65546
35 108 672008
273 208 910503
140 74 694027
149 393 523383
18 311 103449
41 405 792026
27 474 807621
431 123 121955
75 38 713354
151 162 993465
232 42 226688
309 315 14750
341 307 431082
209 250 103841
367 334 464072
96 172 497629
416 284 437134
294 142 342778
42 312 276593
72 293 442685
490 445 743939
379 102 639946
17 363 45564
24 330 252745
391 198 890958
423 118 871563
17 305 187594
377 333 530154
66 400 672460
131 333 737447
154 408 767541
271 193 180152
271 339 444453
266 232 870040
83 347 174185
53 317 234399
339 284 966859
315 234 777852
181 442 364156
387 281 327473
60 481 289257
422 200 898607
445 90 247051
142 350 998397
126 229 809398
35 150 364562
445 369 69728
174 310 176035
330 251 664413
131 493 669833
292 476 174448
5 162 894958
191 348 111195
392 31 962736
291 156 782578
29 414 700931
323 256 392146
263 175 328506
257 129 46358
167 111 744138
81 67 436733
384 82 525039
320 421 433933
67 147 976986
445 208 943275
216 46 749094
41 466 456486
209 440 701270
316 356 565870
230 456 379652
368 282 756294
25 241 580995
31 271 214851
356 421 39936
253 226 713742
127 345 761173
121 191 934825
211 489 239520
167 373 376218
431 449 400693
67 99 866536
422 252 646747
447 234 263633
274 313 683700
469 118 505007
36 253 946145
240 341 373620
6 457 477787
310 316 996473
252 490 216366
106 358 789918
145 264 618289
286 420 489604
399 114 272663
195 6 887434
419 188 125213
353 98 681949
353 9 52946
156 386 146278
342 275 440666
108 95 678968
152 325 63201
72 145 295301
100 287 724082
94 71 159998
116 303 246215
306 449 54458
159 1 433409
168 27 158424
459 51 535851
129 207 773137
133 20 535445
315 82 786163
123 469 138906
137 166 165770
183 132 429713
496 67 381967
212 30 64193
122 460 687943
387 19 437817
132 464 28572
329 105 342961
442 457 22785
448 167 843771
473 424 600862
449 402 183303
283 425 734927
186 221 575462
322 483 32366
223 52 457025
250 119 881147
260 112 962874
57 458 811757
263 61 328449
189 427 135605
234 98 434896
397 284 256213
271 292 875856
420 450 583532
452 259 35507
217 415 11968
279 350 105437
177 374 917661
436 446 889722
65 246 342232
366 253 875655
312 175 92607
205 304 752574
248 386 93117
219 305 118249
285 436 555283
142 359 517990
289 481 663765
326 28 82271
327 10 181917
187 324 283727
460 319 372049
365 292 238497
326 390 102874
281 370 585238
301 39 643532
234 105 520940
280 360 446197
169 144 401774
252 25 968067
291 116 538749
139 384 10469
82 256 143815
248 488 973290
478 398 761406
245 201 824864
277 437 545074
351 350 466568
10 236 339495
456 494 227371
492 217 172286
407 83 336840
212 434 930979
326 140 504631
411 24 587911
299 206 940288
244 223 944420
423 199 816037
318 444 871396
200 298 840550
162 409 391406
394 169 861997
334 350 880135
460 340 449889
316 195 709567
236 492 633246
411 51 13312
394 153 311183
66 43 370523
446 406 938597
493 129 54422
201 420 404700
194 317 933619
470 220 553127
299 108 377221
80 491 116870
330 103 107412
181 465 605982
412 275 624231
160 484 635432
394 42 14111
120 412 771668
36 380 374058
127 308 326856
95 467 465232
115 295 430860
333 472 186311
234 479 491925
259 398 205924
483 92 238952
429 391 448098
359 215 912542
17 282 868653
0 80 37360
222 298 926920
153 216 673416
185 133 302305
36 68 570898
175 141 296815
366 142 334107
191 162 121847
139 412 510834
371 229 936493
19 121 47509
82 136 461595
209 264 236824
297 49 672727
483 193 200272
127 303 125928
225 462 334758
62 407 156327
488 325 690743
127 93 803586
481 135 942674
320 498 660792
469 137 480724
95 16 388700
498 404 454980
122 151 42177
431 361 61517
62 433 514182
201 68 896307
258 217 807600
464 327 429807
349 220 268381
485 451 334801
439 407 29145
157 220 121742
291 311 608540
314 248 123603
448 37 416312
325 314 334301
55 14 299533
73 344 984253
180 54 5045
320 323 293107
370 91 371602
430 358 967387
418 499 594978
249 131 978216
390 472 29221
208 151 588552
378 305 76904
191 474 58719
330 72 271384
121 432 641671
362 137 665906
434 25 437149
286 315 787242
487 5 751489
40 183 10219
111 285 367823
349 396 20428
344 415 630458
394 455 544902
156 330 842667
261 359 550159
166 314 905743
488 233 658548
23 181 230693
173 372 952771
174 3 774901
406 487 298723
67 323 331715
401 299 755785
278 180 617261
291 96 999308
467 84 117375
384 55 79071
375 407 611163
319 425 699516
214 328 455742
177 348 332205
404 297 896468
313 484 590535
30 302 173688
46 240 310085
204 175 719731
18 360 811460
200 356 764141
421 322 933086
181 276 766210
390 438 295682
396 142 528450
444 481 244898
389 270 51847
46 14 853669
109 404 817572
259 102 418440
280 495 580015
31 173 890843
176 184 393900
132 242 782650
28 465 632987
1 114 122867
318 135 720864
243 335 811060
77 219 273989
312 226 211679
183 91 251153
290 52 207125
94 45 974021
335 106 248424
40 145 988038
47 79 78268
69 469 583587
126 142 14436
277 170 110022
378 207 126229
12 225 946853
349 486 653709
46 169 581502
179 19 462625
240 351 678677
117 15 70433
113 171 928307
120 470 7328
0 407 159621
450 136 106593
149 159 968841
241 7 34020
186 141 256658
179 379 627324
291 339 677346
292 200 150912
229 399 816919
338 329 682334
439 263 121801
110 210 546138
169 352 344644
453 5 825133
25 267 94953
358 356 636277
460 258 329455
283 466 685885
107 470 737372
427 119 400580
416 493 901416
98 371 676636
110 375 590085
389 177 475417
242 348 891088
167 121 180889
302 385 99944
31 45 942507
160 210 801619
176 82 431986
254 115 59110
17 138 533344
131 283 362705
362 23 627653
77 323 30926
43 60 121860
358 132 627519
3 286 949552
403 143 68502
236 27 615968
143 123 28686
5 143 818229
467 259 100568
242 246 836715
98 354 673041
488 316 161987
163 222 818590
48 139 997723
9 51 16951
337 214 516401
285 23 903306
224 17 458583
228 262 540912
65 217 878135
489 443 211284
38 376 90152
188 466 504488
470 193 462181
143 390 10979
334 18 13037
483 492 371829
345 455 834131
1 247 969674
146 70 147755
128 459 569695
428 140 339470
65 37 730105
465 292 867197
174 83 557905
425 13 707724
483 170 751322
4 460 5293
159 178 483891
406 229 430473
16 315 831976
257 471 404221
459 160 295195
131 355 483497
314 67 651026
172 39 52488
471 416 726346
294 321 536022
458 197 899803
450 156 107984
248 297 688794
440 356 935510
143 91 471157
35 245 631127
61 170 77697
469 412 439284
7 262 838472
37 38 743254
460 191 162975
323 416 862345
199 417 306798
448 401 921213
211 251 608629
409 23 983921
90 257 899439
439 234 703622
1 36 298546
172 442 597753
186 419 327822
218 377 149236
207 44 186714
48 153 156973
161 237 751778
75 482 235645
127 301 780696
489 352 752105
83 291 792822
317 446 421015
429 252 155748
455 485 200111
68 406 877371
105 423 900223
382 278 996512
191 42 270259
462 470 270020
230 243 785177
354 120 543941
280 227 324077
82 432 498995
269 297 293695
319 165 615592
337 480 703630
383 199 662367
300 113 27191
140 237 310659
44 327 841291
69 229 681957
375 224 96631
281 219 373277
392 282 270455
210 223 759801
220 171 105004
247 251 837978
487 48 170113
87 221 807447
299 99 177924
405 335 269331
407 459 364901
411 494 550273
155 204 821395
159 426 716643
122 47 907633
297 302 571625
30 75 880819
457 202 284187
192 450 840868
120 322 581881
373 495 109134
453 419 27557
318 294 549683
310 465 914640
48 130 180762
391 360 243852
177 281 158203
489 404 355949
192 455 761879
63 379 223606
16 79 610292
182 207 268328
49 361 727577
63 465 450684
209 492 987028
419 295 538443
43 436 995107
271 188 652854
336 19 786983
132 407 966531
74 383 19664
79 245 582802
215 498 154113
154 114 92333
304 7 442870
364 405 399282
486 440 46871
167 144 862332
181 112 723990
153 27 901529
486 34 564044
191 131 601301
417 201 766029
74 58 974151
165 493 997575
224 165 859393
181 213 286997
233 283 475878
226 366 197833
91 413 658930
157 51 834454
497 356 690512
377 460 988028
68 111 129556
85 2 442777
63 298 733702
348 265 856735
201 437 846187
360 227 550093
453 422 936426
173 92 426877
69 368 681470
78 13 582557
120 82 196017
233 101 223958
90 475 933785
259 26 566447
246 393 549849
401 341 84905
69 487 474226
342 32 72030
81 435 345717
261 149 358335
218 448 871731
358 423 986930
400 80 912927
193 466 234356
426 254 487077
493 366 947313
35 254 989219
369 18 179867
380 468 292261
498 424 243040
157 179 842058
82 51 595737
106 64 334316
200 411 677938
194 442 504725
12 378 202318
385 495 656951
253 294 856981
329 163 980423
445 249 257130
206 266 449649
355 230 803734
391 137 797090
88 416 879603
319 354 70367
414 98 894885
13 307 688109
0 72 86225
169 295 945845
316 337 296498
129 250 469826
453 48 83262
95 310 13780
10 229 926169
370 305 813573
422 217 260659
173 47 477226
160 468 241353
225 138 599163
7 73 574226
231 111 427050
350 167 494434
162 357 756319
257 42 996986
80 197 243582
176 220 141614
483 27 323606
498 214 668529
117 475 400894
118 473 359753
38 236 219127
457 358 743721
152 272 476253
64 494 60205
266 339 268645
306 211 828876
228 490 606356
255 260 247416
130 176 500983
128 24 215014
83 342 261871
246 375 716055
126 136 893916
99 187 712289
27 52 410643
144 79 784279
417 415 46837
53 449 646873
337 285 110765
463 150 481008
182 430 319459
100 144 688764
259 321 36071
53 162 947200
18 118 865237
406 327 445488
487 112 671487
221 158 837195
17 153 3314
265 176 461498
385 328 995154
92 322 792086
199 237 576105
156 204 744973
470 281 710265
352 403 531189
287 14 110377
488 80 444789
451 5 370068
64 217 323187
293 42 490198
374 182 604121
235 14 513725
418 455 300419
430 451 522854
471 115 121554
224 210 687178
342 146 757154
340 363 847839
87 157 470818
311 494 394708
490 262 18425
0 175 581549
31 100 532062
247 144 522273
146 355 227571
492 93 657607
18 406 35615
401 390 185144
184 427 474984
215 4 46075
52 277 946902
193 337 154368
454 288 506443
302 240 17691
155 480 609365
238 475 994783
50 344 560786
161 438 284807
19 212 806130
7 287 315542
415 483 496093
113 311 159365
377 76 547014
421 481 40822
82 159 243022
349 35 93532
266 12 209114
293 174 537337
41 124 924116
388 157 285819
187 414 960764
196 188 97642
222 474 551056
209 98 949682
173 162 409833
199 248 935134
194 27 690007
382 473 522646
423 411 163092
385 434 782741
73 245 303819
86 246 132106
365 234 157008
74 152 674005
301 45 879731
39 471 993660
110 196 505265
186 50 206597
434 369 499561
378 291 671474
320 245 811962
336 392 756425
463 391 361340
340 35 623228
20 150 532601
260 134 653155
349 339 290174
266 480 136517
405 103 821762
401 106 849635
296 46 262175
204 304 232935
350 89 720193
346 327 685644
364 409 98692
34 469 844316
310 78 203945
266 361 278675
333 448 905648
493 488 64222
455 131 966287
178 360 740160
311 121 990631
341 39 449947
265 300 712732
201 455 903375
400 36 771756
379 37 574936
494 332 937000
239 173 297516
377 349 420728
264 46 322178
345 179 613573
123 390 110176
214 260 33173
404 419 994062
164 495 460630
330 79 292604
389 170 135691
446 61 376233
137 217 371274
259 362 377124
354 82 493339
259 278 408615
415 438 61141
360 309 27202
403 314 265596
490 182 57948
490 213 238089
80 356 318625
414 246 276337
56 418 689430
269 147 6617
180 428 901106
219 96 266733
235 421 228708
232 128 448850
427 144 921249
204 346 294178
83 299 20553
341 470 812696
8 266 227439
233 220 941195
257 322 231577
155 456 836676
291 344 233488
149 0 177660
240 449 660066
54 436 700769
394 403 728673
40 46 863611
73 185 93300
49 478 160679
214 426 96275
189 387 423274
78 221 438185
249 498 594810
476 443 659061
67 428 917930
427 413 529824
245 104 603217
103 258 107594
356 433 391089
483 234 50226
458 82 721649
164 302 378685
282 279 887887
369 384 950208
88 355 128812
314 133 227394
68 342 816868
68 337 573274
59 270 952108
44 213 828288
63 154 907765
215 446 830484
429 176 835415
60 460 521737
402 320 50058
1 74 772496
335 450 23037
305 6 269148
470 33 882270
471 378 119457
190 440 665981
382 169 861509
226 433 837149
430 443 302771
62 151 499648
96 136 849494
337 265 668539
76 390 922948
385 166 45092
419 37 836498
182 465 572858
66 40 905519
482 12 281567
138 47 485181
405 68 914032
74 22 568627
152 178 813930
494 47 627456
48 273 937160
392 226 453334
408 395 58352
420 106 995735
53 358 238873
222 398 297766
6 412 259938
375 264 584980
260 58 218358
182 323 953003
281 48 167941
182 302 413488
185 488 439669
128 341 124280
265 95 698893
324 33 363586
473 242 342266
465 64 389038
43 448 721536
418 441 744251
84 193 724901
28 415 29384
391 196 102429
99 277 328593
307 319 665534
228 308 911760
265 135 274055
433 454 444578
334 281 313248
106 468 270208
348 339 973070
5 119 902870
132 390 290902
286 94 479760
257 221 385143
69 113 665468
379 310 987350
165 366 587506
338 71 189857
203 190 643220
306 296 338678
332 216 158951
419 55 968562
232 282 829615
49 281 904751
182 281 581069
124 112 474575
128 361 679413
66 284 318489
437 267 525039
74 474 727335
401 354 776518
109 207 261536
449 28 999953
374 424 711392
92 392 472889
225 246 720299
63 199 510845
446 300 382344
463 307 420069
481 417 875576
253 90 885317
63 206 805239
207 287 103944
36 222 553839
222 98 274058
222 147 174472
167 209 835216
201 152 97217
287 342 262431
288 285 3787
127 186 27897
376 98 468360
73 162 354821
145 364 593552
126 395 878194
381 152 33148
12 24 70403
448 474 381591
474 273 257954
77 280 481114
421 382 578702
91 443 111569
258 388 514081
36 449 229304
378 229 608700
142 229 714627
314 32 525343
45 108 865060
392 231 696074
490 128 298245
67 290 399259
377 224 416285
185 230 552388
108 334 320013
417 58 669580
492 167 288491
411 414 436799
127 438 932755
2 402 804280
364 81 190962
153 25 5003
453 267 726092
109 338 607858
302 195 103134
309 362 915799
124 26 829084
23 312 817462
366 0 328949
437 197 542100
226 382 510917
165 24 158694
8 90 463840
445 228 2883
83 182 684495
230 419 961866
407 275 844439
365 349 987740
21 331 750514
93 306 257251
366 357 352224
396 232 143278
187 185 154436
137 258 198238
321 243 319695
491 192 814450
348 357 442200
383 122 803918
413 273 860413
54 18 280065
423 489 406078
189 22 342162
157 373 422708
352 438 136036
259 461 535446
215 433 339367
425 393 210580
227 107 383431
421 459 334709
487 150 352470
442 219 494222
196 105 261680
464 91 373044
201 123 512103
450 64 565406
299 257 728903
215 10 720051
413 205 360319
488 22 382236
484 381 928698
310 124 16845
202 212 67810
293 150 809689
207 389 207386
167 242 795009
420 78 725539
349 359 957128
169 75 207877
13 494 223226
36 431 626925
249 297 231797
85 345 637411
206 362 505500
259 470 34554
34 157 321731
69 493 631234
71 414 450560
112 102 223906
323 83 354378
323 409 304445
99 395 1170
80 352 531450
260 86 800797
101 221 409455
252 277 263926
28 170 763912
175 483 250277
264 8 608104
281 400 738491
465 459 998773
232 77 826467
298 424 631063
364 449 377573
429 421 144236
322 394 424193
168 320 607076
480 200 492996
474 67 780162
272 339 525990
188 212 926458
417 228 207144
379 91 464147
376 429 121669
457 111 315130
343 495 981752
93 160 770681
173 10 848408
495 108 511997
119 62 505396
39 2 368364
211 452 131780
191 331 90516
82 248 971971
39 242 385351
111 90 415982
36 174 90126
429 296 651334
458 83 886728
471 252 897225
455 470 560695
325 220 255051
182 373 319046
40 65 721512
417 479 894849
66 413 264970
332 385 902874
160 29 273494
32 103 547484
496 407 465043
419 269 262338
369 322 631549
351 45 861465
448 209 647203
217 383 437712
244 194 760359
465 118 471820
216 74 349515
259 235 508278
22 63 782624
458 287 677498
34 465 636932
450 45 210022
349 362 27481
211 375 170218
144 361 76407
252 414 179455
257 397 7060
193 321 452281
128 414 241083
177 99 909792
156 247 202556
469 407 230391
184 50 535693
445 246 167913
415 492 643911
106 209 424056
136 163 64292
104 271 206735
286 209 598849
164 162 52176
166 362 671517
443 412 739309
233 5 644596
133 162 872048
271 306 873188
11 358 160846
128 429 493153
293 444 833824
178 199 485947
116 269 588625
173 133 15413
373 134 150857
3 314 555107
384 218 93869
104 76 635739
28 498 518565
66 398 933329
436 482 394051
324 456 849000
334 412 270496
407 197 133211
497 77 722549
276 376 304615
441 425 538155
284 285 216465
177 171 791239
40 476 875416
201 267 91808
355 431 969417
370 124 742003
281 170 186915
443 48 743081
399 272 753972
290 356 672887
157 474 98486
438 430 54816
489 147 582378
232 146 430233
453 273 551018
271 210 53252
261 406 292745
375 462 478824
121 269 597578
488 464 178753
423 39 43768
0 68 739097
384 116 572870
166 14 629833
234 143 726003
256 450 255808
418 162 790028
11 160 41509
457 365 214577
473 158 543991
498 237 171087
472 478 868306
149 182 271383
391 374 280372
191 438 958849
295 168 142980
311 186 300585
25 121 980226
158 68 65400
386 115 790540
483 29 231827
40 490 431950
210 188 578528
77 310 724751
374 55 567897
130 265 448967
4 414 864253
456 369 254475
424 370 948629
29 259 194444
173 404 107604
255 363 599981
81 180 179385
139 291 541673
324 341 739963
378 171 407333
431 73 351436
351 215 342223
179 203 746394
41 263 469670
147 217 982120
410 67 445879
157 424 791651
430 200 177986
58 374 140495
310 113 799952
73 5 788710
451 290 919325
357 224 726735
146 157 201463
411 9 991767
136 128 307617
125 462 159959
94 198 451198
328 443 699444
28 230 106340
103 485 46549
89 431 510226
268 269 942984
407 353 525534
254 286 620867
72 284 480608
355 149 526850
120 0 872256
132 231 605271
397 364 80354
427 3 38572
345 176 310439
83 29 921023
492 319 999655
426 47 359243
359 68 917372
194 284 606254
76 438 720562
361 390 906068
354 126 775105
292 8 251086
245 221 914792
341 123 472255
399 40 121158
161 35 225854
499 207 2802
437 249 6543
163 237 442576
267 119 213122
265 398 853696
417 63 376223
180 175 460847
10 282 954004
458 172 750471
271 69 778893
72 140 308254
381 346 726447
361 126 646839
109 334 270008
494 105 751084
429 145 608872
389 461 715437
69 216 900294
193 426 578525
496 311 88279
136 91 832883
33 362 451412
497 259 316001
225 482 892228
303 182 365000
337 57 654293
34 456 532698
227 300 649347
50 176 171311
84 452 707389
428 385 844452
451 367 643402
40 466 76582
51 62 526592
295 317 846174
496 30 985088
278 50 260883
190 22 442015
456 489 150556
0 296 555359
118 212 155810
188 200 956958
313 478 188626
292 171 313036
87 76 587666
219 492 825927
295 335 111328
399 481 639773
19 335 728192
483 63 285330
315 50 26433
101 33 56135
349 213 669562
444 465 621784
292 413 940405
413 98 679005
339 300 87641
151 128 276987
269 401 691447
351 282 151987
441 195 107672
234 228 446239
188 263 87335
81 13 16895
415 496 169526
20 96 334130
341 218 367898
334 361 644896
87 493 706610
376 492 374334
129 315 558782
423 247 757965
23 2 135955
146 276 611236
469 225 81366
177 350 321607
134 33 654195
291 136 781007
43 82 741275
455 132 27731
166 143 551989
224 453 235587
55 51 895822
247 117 124154
174 346 592001
414 212 621668
419 306 690246
43 196 851173
17 424 763710
177 439 543690
6 157 755884
19 100 755449
440 319 774994
348 273 798942
22 273 493529
174 386 994058
241 269 397379
8 132 7622
207 366 540067
36 90 515623
392 444 581651
221 412 653685
154 235 915667
172 26 330283
140 49 152163
26 241 659099
209 233 231608
154 9 239698
243 178 326617
150 395 187898
393 32 88960
429 425 405785
465 233 487863
49 305 97155
39 91 214758
196 27 413777
173 96 937032
118 89 626716
301 150 377630
231 398 250069
461 363 946447
331 415 650162
419 227 329700
331 296 174186
336 125 8029
291 27 167744
48 226 787804
323 231 15323
332 310 214118
491 271 90674
71 312 299068
45 387 890152
302 333 796510
114 248 902882
130 241 39840
20 453 745352
95 202 423763
252 391 44779
475 120 299809
304 176 263857
32 190 507023
138 262 469549
48 374 455611
96 454 789704
375 323 921748
11 124 431074
270 109 281540
463 261 352241
416 19 127689
248 418 624033
424 335 18345
310 366 825687
355 248 280855
127 357 69096
324 130 391771
244 352 618394
62 399 308396
374 160 719042
84 183 11710
119 19 734856
213 70 860439
59 37 982387
2 52 54452
174 150 972443
212 207 61629
296 259 665705
388 100 790065
393 192 601344
472 58 574483
105 451 897517
335 164 78245
28 192 248992
494 374 602093
85 300 458693
106 152 911505
216 395 683473
43 458 254731
33 192 489265
67 392 975810
433 391 665768
490 160 553481
339 187 847370
65 256 22754
63 424 120430
325 298 839617
132 245 365198
421 379 450362
315 229 520184
46 317 804721
399 461 228398
123 417 460531
372 379 55629
179 23 268130
345 351 425293
283 106 853174
458 51 925868
483 148 474478
385 142 745424
107 381 550685
173 66 700609
91 20 81649
415 270 808974
104 177 940502
469 333 321495
326 491 192208
330 61 483611
123 402 902432
349 40 51713
497 127 670555
344 422 849779
355 164 405360
365 408 706960
240 75 447880
197 362 160455
70 50 33040
25 46 638354
43 123 437411
448 90 70048
208 18 225009
158 219 366369
468 35 748696
246 186 595681
179 418 843795
145 311 226165
