500 69830
76 359 768455
33 233 763195
405 399 92709
211 0 584754
13 289 760522
69 334 134664
10 195 3291
394 405 351598
36 157 907460
109 407 867535
183 488 533558
420 218 96846
129 38 585069
264 240 743560
385 402 481518
60 167 899158
396 61 195178
201 430 214883
172 200 429819
53 105 626378
302 481 3802
46 227 447817
151 169 79424
409 91 999530
51 360 5651
216 472 823406
226 91 1330
140 454 973664
316 400 749668
43 95 865052
355 307 634837
59 127 199892
313 341 59632
137 466 910734
266 322 55275
404 29 85072
246 208 556121
188 212 829922
40 156 72461
395 1 712827
80 3 45383
391 91 28455
458 197 941571
155 26 424732
259 257 734018
450 164 414844
402 367 523611
272 490 794856
390 376 600718
1 388 576249
344 238 68777
305 68 158649
260 234 266433
369 83 722134
337 446 642222
149 104 822724
198 269 62117
101 376 654490
2 185 953734
417 168 391931
398 272 647373
437 50 372216
5 383 842905
22 297 435396
474 461 224233
276 271 132845
469 354 786573
318 175 488843
311 144 540882
445 252 751063
405 447 596051
300 294 902295
12 420 332691
0 384 148582
400 5 885760
154 220 16388
17 364 5108
200 474 144623
342 241 477040
300 112 381345
490 325 665499
105 376 781321
371 66 854493
439 321 96373
243 108 399665
437 108 264024
391 31 290806
424 41 685782
380 30 442068
269 43 50361
245 80 495347
398 208 460221
476 158 453514
162 135 161388
493 470 703899
121 239 497103
179 154 912893
6 380 348806
100 105 631318
102 333 495287
6 141 360234
352 450 618656
390 302 141898
300 169 793683
239 325 671601
49 274 813073
188 109 712514
484 121 311557
269 169 604269
249 8 340883
31 109 78531
409 281 532566
246 148 949896
59 366 872281
171 17 422267
407 434 799570
178 92 188046
118 411 291246
23 494 443022
242 52 690302
187 277 552277
495 197 908626
35 421 267520
476 477 241036
372 333 304456
437 329 206119
100 480 820862
448 257 356340
135 420 400547
141 151 416527
179 273 488462
30 176 618060
139 273 809570
251 116 443820
10 116 471541
77 56 262655
18 100 413367
66 250 455708
390 283 267025
214 420 650530
150 39 683956
75 277 568315
16 175 94684
462 117 581012
464 14 101978
497 295 133768
234 320 608089
38 447 387717
461 453 804221
336 48 394856
12 387 84769
425 132 654838
189 363 816922
16 449 579010
332 82 193659
247 10 341426
252 365 820506
366 111 686769
487 225 82682
374 226 148101
60 423 541093
291 297 369198
172 326 82340
431 266 388462
25 383 196064
76 216 874524
28 115 643680
9 387 23474
94 224 729922
342 356 817857
351 305 26893
114 42 349348
267 185 315266
458 248 854679
227 10 293970
128 294 406990
9 397 13799
231 37 917270
63 167 995034
2 324 509476
7 431 823833
453 401 638128
30 331 997652
218 479 401509
351 25 260173
183 282 646287
315 169 300778
73 389 968825
268 160 563287
297 244 148538
295 140 67245
292 247 421281
107 132 118215
352 386 717949
51 364 659195
146 404 916051
239 208 762677
59 3 887495
1 483 620798
78 257 306301
107 23 985966
114 203 210631
432 315 62985
178 62 101452
409 62 247040
495 455 628777
85 428 8279
200 50 62277
29 158 580709
258 68 84043
134 74 27069
374 454 606083
117 175 468997
34 36 205020
474 187 705160
342 215 196785
358 198 709641
207 402 360357
406 272 87857
491 182 312708
321 112 530421
161 278 801677
314 101 429845
302 53 230958
83 328 750439
97 433 328332
237 232 725591
107 491 143705
498 135 537315
302 283 153196
59 132 434879
391 367 101397
146 94 847908
446 451 698067
308 47 988813
418 343 796448
453 276 418242
319 28 435460
409 68 31091
9 367 966517
461 253 605918
447 130 427100
184 111 503681
426 313 484160
471 406 527186
495 6 349813
407 285 227407
433 306 719642
84 7 610312
470 137 92741
285 141 746221
38 71 39641
388 362 276760
369 377 470814
466 416 494692
239 240 333864
64 400 660618
219 58 635158
10 63 964785
461 111 159259
242 103 282761
198 288 446560
355 31 406313
33 154 888646
193 80 391387
356 369 961847
479 191 70224
137 218 704143
1 402 271689
46 149 822133
386 461 430002
57 456 537068
86 101 310529
31 232 401308
310 302 435234
230 267 728146
186 495 310161
142 300 88200
286 83 807541
121 155 582411
326 421 285074
48 135 550392
349 203 550502
164 467 134507
473 418 760708
107 84 967476
38 239 993590
317 332 915547
33 8 541760
111 393 182523
177 299 751770
484 342 536608
71 144 416381
162 182 588966
149 296 236804
23 55 984780
416 25 117654
239 407 265444
353 336 698165
392 57 382873
389 36 288502
56 144 688597
304 320 575063
27 241 910212
468 179 401955
402 13 906941
199 182 766029
494 246 486344
239 193 293172
73 202 433476
5 61 340446
112 357 429413
405 52 939765
171 132 841972
60 290 630994
218 415 145565
81 215 1791
43 425 618562
155 243 833130
98 217 807820
148 5 494380
135 396 204200
441 267 475859
305 388 747189
95 302 855580
40 118 758605
211 29 801165
367 289 504306
459 98 209050
387 308 55678
360 159 476011
50 490 303641
496 484 961229
282 192 79301
146 215 864123
433 391 314758
460 193 72042
86 418 630710
207 318 802818
393 401 85210
281 484 202004
295 129 265084
85 95 628602
483 84 734859
182 102 135031
496 272 147616
368 105 805230
354 120 908306
69 465 41484
53 470 561514
164 209 429794
395 446 92262
466 379 807251
292 20 175924
144 14 820140
350 87 698503
403 173 631387
336 412 638384
403 384 595760
3 328 327930
102 255 704549
352 274 826075
164 428 231139
459 181 177573
135 372 601116
452 99 797199
295 160 501615
460 327 451118
213 113 707044
36 401 816237
232 450 206748
177 470 618810
441 460 736240
495 481 459521
25 178 147665
40 359 459630
117 423 665895
124 47 199526
492 249 301595
390 315 30375
261 75 56689
15 37 310305
42 417 812066
98 248 988505
10 28 426830
88 241 757561
376 170 165481
233 217 477579
34 346 164476
498 470 371401
455 386 257113
284 74 175105
458 207 435589
23 440 606048
67 303 894686
420 128 459710
140 104 566225
157 136 477021
309 116 929814
460 492 772696
372 201 327461
142 347 875763
55 375 318131
60 194 663113
365 498 352891
477 65 306004
426 196 474489
348 118 288853
31 487 681780
170 200 789328
402 288 199414
334 382 202551
183 227 803929
362 493 17178
216 391 839458
211 414 326258
40 413 165206
399 335 548617
382 324 275846
53 360 817159
293 492 659400
476 236 988160
155 305 617300
131 490 355747
428 92 568166
406 396 79771
295 396 913103
243 177 78096
295 254 477894
393 112 850521
123 216 811674
374 458 893753
218 241 8621
260 379 331005
175 385 221648
303 65 443653
251 336 613417
4 340 200127
20 93 94547
378 279 967582
64 245 947892
95 183 662699
108 438 629749
315 55 246986
470 456 386501
167 407 664276
132 198 530360
347 297 508401
70 363 9604
42 50 456313
157 182 633852
342 107 676339
448 150 925303
425 332 379926
454 396 821922
133 321 154363
477 216 589517
304 57 818366
141 147 340566
137 341 821407
344 285 271859
360 349 255962
382 117 528056
389 131 166092
274 82 468652
148 56 4452
303 495 669775
196 93 432953
460 243 480650
79 300 111832
398 46 245967
25 498 813221
288 247 880589
437 415 434147
130 97 616431
7 184 754480
291 498 609492
496 127 631189
113 444 148261
183 222 615271
259 148 57517
181 245 121053
351 187 639023
402 201 472871
335 170 126411
150 62 617228
226 162 872775
110 307 657620
162 463 252328
183 242 460683
81 390 778594
155 20 498596
409 69 508589
374 322 716387
432 324 791181
124 182 482041
199 347 605736
127 306 770016
209 132 467008
169 286 152539
134 436 996401
306 111 512581
338 356 956089
433 40 338979
303 449 832841
251 95 743444
69 375 128413
408 62 599452
277 488 65166
264 491 719948
331 182 538950
300 263 387006
69 384 274032
477 411 242156
416 405 33976
152 93 17221
430 91 675258
375 371 8299
269 137 867099
488 32 539277
299 47 877997
120 153 78973
251 29 900978
345 352 160255
6 110 352636
152 128 480003
391 479 382822
433 197 291646
306 324 482971
210 242 155153
115 234 382953
462 49 485734
242 279 147292
400 25 141695
68 140 336026
25 292 857086
412 324 268149
155 23 165728
201 351 175778
368 239 158226
85 333 897022
469 334 856933
489 434 311820
330 416 246255
384 223 609983
465 39 62476
372 246 256356
224 487 325600
473 0 999774
403 271 355250
290 390 855062
119 194 156955
35 373 678194
154 374 526947
158 288 105579
369 31 120831
162 431 496708
130 74 295428
353 130 534274
272 248 120948
129 413 20180
399 488 402473
451 474 581248
23 351 800871
183 481 890949
327 43 360376
264 8 353757
389 160 746388
9 60 918135
159 46 200062
347 392 376290
51 302 770536
321 192 207269
444 394 805944
83 412 894356
333 307 928966
208 87 393642
96 381 645201
169 473 196229
359 222 262302
26 252 921346
293 294 396237
470 322 456770
391 297 507584
196 293 313293
119 431 332139
472 65 461190
430 323 532780
213 140 702527
267 420 436419
370 334 171445
252 50 352353
190 159 622020
183 393 220308
196 255 262394
167 409 583013
37 286 304486
478 222 188043
121 153 398778
210 455 270991
116 267 133852
329 107 304511
240 394 221140
352 367 919567
228 304 20334
384 99 820630
142 44 358906
330 348 198890
493 65 60711
72 193 952151
352 73 214774
33 231 246883
452 360 216564
84 2 425387
102 362 218909
90 126 685679
78 454 392175
201 296 269617
417 165 30702
7 236 86785
39 272 108879
171 384 714011
192 442 819797
58 269 649433
132 321 200806
405 3 343201
23 335 329876
102 1 787008
251 257 931535
42 96 176825
144 38 157846
61 6 453664
124 479 53774
315 60 153320
282 390 736464
199 89 311068
490 145 535110
345 10 668433
434 31 190831
497 185 182266
484 414 801072
196 68 994599
405 142 105663
254 401 827583
238 373 278525
431 418 355046
386 74 680828
131 193 641324
113 22 694193
4 284 186169
477 429 202959
384 378 164726
492 432 531862
320 14 382636
301 150 443621
219 255 137533
231 390 127445
341 95 525602
98 142 216938
302 312 787465
148 338 870372
35 119 577997
465 23 191453
83 362 183735
66 237 229313
199 148 943101
203 133 355729
304 467 268360
232 439 360227
95 89 703500
194 295 246363
232 47 603226
96 59 239017
356 463 403537
259 359 400552
438 328 50445
114 483 396302
371 339 681648
418 384 302174
160 288 622843
222 456 467614
17 473 18787
53 224 15995
483 153 609816
342 295 970008
169 375 339680
122 322 655571
283 481 820645
353 274 661311
404 34 385525
442 323 540212
338 233 114357
395 104 751515
461 337 221521
356 48 503096
395 405 579527
415 154 830000
150 91 138743
24 441 773691
7 333 82333
220 248 951646
422 110 194528
410 171 743522
222 28 470198
10 15 246815
95 265 694088
171 33 378900
441 443 159582
108 462 217737
192 165 60411
359 362 54685
237 251 52104
209 118 716051
82 308 451564
485 276 518832
363 13 988493
243 318 284813
149 146 844994
162 469 846632
468 143 407471
29 69 174980
440 90 474489
12 245 126144
291 76 565471
292 182 534444
184 270 738187
165 278 427066
276 267 844709
442 496 959730
70 273 387908
463 401 690058
120 258 52141
106 184 975696
371 331 886427
41 272 836415
232 449 642135
110 480 972312
235 464 917439
292 221 429716
136 405 27199
233 498 493799
190 43 624886
46 323 144254
27 15 457469
71 147 970449
328 163 785912
98 431 475572
423 465 224869
429 433 91991
240 69 778481
277 492 26504
485 145 370851
105 351 838781
274 327 664745
258 343 943776
361 91 361345
132 494 146399
21 288 237489
232 251 142946
70 253 498719
462 268 206433
492 138 592170
113 67 246797
482 225 740307
92 198 823100
337 146 781294
49 74 456225
477 402 963009
462 450 62630
468 419 994874
107 467 758658
24 442 600832
257 48 949106
485 24 933230
347 250 814475
218 13 621982
315 321 825208
104 223 759103
314 109 656001
181 13 211615
30 181 646443
288 277 417329
352 71 134820
63 225 181623
244 339 169964
337 321 312379
324 221 8110
191 364 21811
440 316 210051
481 6 906829
261 325 821814
402 254 871704
72 3 71641
1 46 984584
463 339 561396
112 189 387900
10 292 783466
22 389 234666
119 108 556899
457 467 281977
230 242 322255
52 74 756180
443 46 425546
462 13 561856
333 143 797049
14 194 6531
440 415 91321
292 314 327515
109 450 755635
198 292 892896
207 403 6478
16 333 487371
495 159 334368
451 490 592472
252 207 31535
247 293 359341
477 487 882827
351 49 342846
196 169 935223
378 132 283066
252 298 853118
206 347 970645
239 299 456461
296 425 559669
256 220 883461
219 170 904558
115 122 935560
158 178 108847
309 24 188754
226 416 970431
327 255 745297
455 0 920499
459 270 945335
482 262 906002
157 105 674643
141 166 990928
453 132 766093
497 53 709903
354 364 418417
129 456 603187
56 233 408210
258 363 246175
443 331 438528
25 162 835674
362 212 144758
380 227 520875
108 140 966789
443 177 876456
434 107 763032
358 482 31938
422 63 947785
161 392 812676
299 383 869330
272 299 209635
472 230 464962
461 283 135524
445 130 890663
464 467 363844
359 425 771642
469 273 16317
341 460 221877
401 238 487181
335 96 734679
184 42 525678
309 91 630832
404 32 144829
404 145 782871
333 418 323193
459 341 314139
263 333 360999
278 309 321788
497 284 576608
103 295 975629
379 487 983911
90 164 12007
138 30 793982
41 4 292785
312 453 850258
457 237 922036
282 32 894559
2 79 636075
96 324 587232
132 151 350117
104 438 551074
242 15 102190
211 478 222734
95 436 822410
101 255 241234
155 489 842855
262 55 712581
163 371 851761
355 433 549581
273 344 271563
94 420 269005
344 63 893506
253 257 294693
119 76 459165
244 200 744489
358 480 858902
136 50 526062
168 367 139089
153 315 714769
367 229 177021
450 220 695453
204 116 637944
176 131 608615
113 382 744530
157 209 980797
112 465 767312
475 405 457918
129 448 329033
235 388 53977
484 136 148354
270 439 947728
136 412 416803
228 179 182315
476 193 76649
455 200 972258
139 363 789922
19 357 551327
129 152 382527
413 114 283512
491 241 743357
150 57 373313
484 187 601892
330 465 332738
393 230 89977
220 42 588429
220 432 312354
273 428 714792
140 435 281976
287 132 184855
413 331 774328
367 298 405628
11 335 873240
156 261 359972
307 380 810153
480 273 648945
440 458 178723
469 368 187268
494 130 459203
83 64 935424
322 40 751978
313 19 628461
125 417 667313
64 282 461285
374 473 517614
127 285 398941
179 305 862832
492 335 309606
269 398 922114
12 273 844340
89 429 986667
34 409 729957
256 5 842502
238 288 551547
113 300 590130
455 118 540044
342 79 258954
448 451 704991
383 224 313452
2 1 135580
160 125 788946
11 344 88642
88 463 281192
141 332 236029
478 274 688359
32 367 109575
341 406 401990
135 330 225202
492 412 849613
331 107 464454
123 423 241727
136 284 142019
314 499 452888
441 187 44477
32 333 183164
459 381 300377
253 208 142083
434 365 807856
438 396 972362
321 107 830893
379 73 854128
337 133 900778
350 186 573007
52 134 606055
421 179 139871
287 291 227599
12 41 29273
313 23 218518
344 446 362174
455 60 954353
127 255 906510
12 277 651542
335 430 756032
128 89 669238
215 419 263095
257 39 696856
240 217 746108
494 156 590055
270 15 836249
455 392 229107
434 225 744490
265 275 915017
234 350 860633
76 436 600851
328 244 698135
265 198 805519
394 288 645655
272 3 354532
90 354 532509
317 99 891909
395 447 246296
431 420 443703
398 327 882964
125 465 223899
145 318 703401
450 110 635182
240 62 709132
282 179 268351
443 368 108427
116 256 123597
92 143 163758
260 29 347378
280 430 295776
410 479 401067
103 204 421099
168 209 317213
18 121 714471
315 374 995448
185 97 431441
25 91 605647
190 45 555660
480 91 982948
291 485 847384
269 24 842984
198 144 78953
115 54 574473
42 129 123155
487 420 683145
313 150 692592
104 336 830965
31 495 316187
72 220 475677
448 416 651082
42 101 799410
286 1 337942
231 121 481141
66 364 57655
162 18 418759
25 279 844772
399 289 428646
447 53 868771
375 42 378827
464 185 117898
351 478 775794
404 366 561575
143 44 784759
157 305 927053
98 339 403362
282 484 151048
353 254 747913
142 496 969885
334 268 999154
439 169 55607
494 274 901968
459 210 10689
488 152 662427
385 100 811433
62 465 886920
425 405 655832
361 374 120452
17 413 953101
349 257 964825
279 431 98110
474 162 269973
233 302 74127
291 25 800060
437 441 177242
29 122 349796
441 139 436042
458 131 309938
287 165 936601
419 338 503556
302 248 354855
41 473 505637
97 127 37205
407 313 224274
290 306 528312
261 192 442938
77 397 258212
146 147 793965
143 313 803845
394 185 471049
467 185 634632
129 47 718845
213 341 2524
55 256 498878
107 41 285749
45 399 210960
230 464 823575
4 174 700438
154 178 355439
362 180 531104
456 426 846511
266 60 319705
88 250 405726
475 97 335552
115 179 729710
93 104 561499
377 211 332448
408 155 751606
170 70 20436
285 139 498619
280 66 933782
255 134 771701
186 59 937809
370 417 372272
82 230 991387
315 15 520047
397 385 814794
373 231 209373
443 10 506065
133 112 51437
67 104 447450
198 83 904201
340 282 502435
287 322 891166
17 9 891170
113 97 217032
170 275 881285
280 103 590218
396 363 159328
310 185 786049
46 303 325405
57 273 181919
400 23 68569
313 479 385608
474 448 210433
46 89 422292
377 237 237852
48 421 622194
289 498 142640
302 405 750072
185 491 287366
327 131 816913
333 54 30210
463 189 551155
294 182 955118
52 281 956806
424 14 55383
423 244 455692
337 222 403281
420 10 967878
91 27 207351
238 186 692503
121 137 291161
426 285 655291
35 222 424029
473 299 742729
374 380 726219
60 236 711615
33 439 555114
384 341 734106
461 422 981925
207 368 314215
111 87 397698
438 125 606955
387 179 619277
69 118 313265
172 209 740982
130 94 752702
117 143 231394
352 27 345009
292 381 782888
211 184 569107
258 49 578948
62 89 825201
229 376 975337
39 128 839988
314 183 362411
323 223 989061
433 299 505949
127 118 728094
431 493 484352
33 178 110051
328 162 288140
123 104 869453
396 165 333852
117 325 76446
366 330 921905
249 186 352641
399 243 380347
487 231 968165
22 346 331366
235 113 930267
401 433 209762
229 285 750012
252 152 914585
408 280 360617
489 60 445776
328 125 473759
474 95 355754
23 436 140197
384 350 32477
32 34 816703
445 228 305399
27 103 578781
4 481 376292
71 22 308854
100 344 500497
62 325 404748
273 32 902447
224 263 628367
465 14 519792
423 33 480310
306 187 745046
85 477 27475
1 134 937598
311 266 432264
124 76 854096
280 54 933062
353 237 849542
330 79 953497
223 117 839926
349 293 981302
438 209 423369
139 406 343121
253 121 589368
133 153 1190
333 50 23573
333 444 27667
9 30 413242
70 77 501198
24 159 900518
378 20 785791
20 150 757327
118 44 223303
31 4 572994
247 132 911956
413 216 280326
163 100 330703
202 432 610818
48 399 148104
212 140 231781
260 96 280294
307 456 804979
420 166 488329
247 432 977186
434 360 255773
364 83 529768
195 221 966189
437 29 457051
157 280 363801
120 22 168003
257 157 349679
142 65 11873
70 67 258009
281 339 264286
492 189 275299
73 330 807798
214 56 278700
388 394 39942
448 297 313215
354 101 415544
113 6 203057
395 431 445027
115 478 720829
299 11 40772
26 88 931435
390 103 863491
171 422 666524
102 61 262309
425 410 38070
360 238 445895
141 83 312588
371 416 764408
169 463 508754
274 341 721864
312 348 459754
37 356 60411
177 116 65155
465 288 433104
354 68 203770
290 85 892924
23 309 178622
488 337 438593
41 345 84408
387 289 257999
98 418 357861
315 310 923944
266 156 424626
143 273 218345
214 69 723647
298 455 101917
3 227 60405
265 209 573765
479 325 143639
212 129 175700
465 176 597734
118 251 433830
393 474 720503
152 436 353229
320 30 94497
494 489 159305
5 438 394074
371 72 95413
88 192 320196
204 40 970706
199 126 937418
117 437 469614
382 120 642228
482 465 344302
165 319 79194
72 216 775372
484 2 83616
179 178 340444
156 229 709332
83 494 211653
214 154 855825
282 397 488882
280 351 642837
98 340 117129
308 328 417818
89 140 914104
114 147 695788
335 82 700707
55 128 92629
224 380 424079
60 328 70437
177 110 994196
52 248 256553
415 203 155585
109 462 447102
381 171 545153
321 413 355422
160 128 88634
427 144 801701
137 102 871242
180 431 23589
233 89 966114
184 360 205889
472 427 789877
61 83 891839
165 349 592022
140 263 969808
380 45 201909
116 408 777080
429 482 119502
152 244 852021
205 131 179898
350 328 5376
232 114 752108
469 108 554636
87 471 800572
50 417 908397
409 18 689180
94 257 742574
200 171 987342
75 168 244189
194 464 602949
459 491 307752
341 307 501098
251 292 510142
302 374 942127
199 314 468077
106 79 388201
408 210 407645
96 390 942974
117 271 220554
455 63 939331
474 383 684665
136 379 630325
190 363 305303
59 242 356339
20 289 814762
79 265 808114
232 233 542557
142 255 191337
371 32 585023
386 374 755230
278 24 95801
30 18 604629
133 117 758661
224 183 205241
105 456 771282
309 304 67284
191 319 744851
447 117 405265
398 339 47770
185 153 156107
456 195 439942
432 238 693170
479 378 140675
169 474 82689
151 371 212236
318 31 678686
82 419 476528
486 396 615929
304 241 782914
119 14 613659
183 123 973102
399 317 945051
125 21 391128
170 287 512891
111 92 291099
318 33 278182
35 223 230962
179 140 526566
316 255 999942
298 434 769875
412 472 545718
66 342 587239
454 311 335441
439 140 2536
122 246 174653
4 451 157836
235 60 664470
76 416 227567
255 412 34290
230 53 654264
460 359 868149
34 267 300439
44 96 781012
394 81 47419
125 293 585502
291 89 454005
94 327 522649
320 23 929121
308 107 167851
104 79 973982
309 131 379690
491 452 596610
116 281 139308
353 4 270614
80 37 949841
378 254 471021
300 360 515643
119 164 962003
34 360 910519
456 397 314495
480 55 886308
122 340 308082
58 61 338601
355 449 514730
206 143 183102
131 19 519653
434 140 487001
481 459 98207
25 7 902166
267 298 313879
328 337 311016
267 440 477927
411 123 85497
420 20 47169
269 28 711812
36 61 606758
458 386 195560
329 467 587859
343 385 27344
186 481 851184
358 29 654460
393 30 494452
217 151 804957
347 92 693383
167 25 209090
357 426 640359
117 227 511773
253 134 645104
68 213 236918
92 322 565551
415 485 63961
162 421 277095
461 267 565852
212 290 250185
62 277 299406
391 192 542177
377 15 891011
471 62 664199
59 361 957149
263 169 748662
53 273 841602
49 150 873377
78 221 722162
98 321 77515
363 329 259055
73 258 269283
403 228 947275
57 276 608748
316 385 875800
214 209 462619
217 108 54498
278 322 144509
445 11 449534
170 211 225712
266 184 734478
438 338 732729
167 223 485351
193 138 762360
210 91 334662
388 422 96113
343 328 910721
389 477 368486
6 356 713044
17 409 371585
344 145 561426
256 29 9243
288 138 528912
238 331 298115
284 411 368446
301 79 105728
497 76 867694
351 460 834011
9 287 500544
250 183 332604
13 155 261262
245 0 32377
148 289 185418
23 348 612481
58 4 632089
344 450 345118
468 418 183272
161 3 478096
391 221 165542
103 164 126430
256 430 702935
172 75 111730
282 216 289765
151 287 548530
380 4 463502
71 489 388497
354 230 523698
396 36 560307
410 271 760978
402 382 367401
444 27 543683
239 56 932465
438 87 516944
60 353 233117
260 375 272373
25 149 865356
356 129 119318
92 236 629380
162 203 632243
196 184 669384
192 361 527127
68 195 35080
204 100 414146
11 352 230449
113 371 444830
213 326 416107
472 376 74755
166 495 683536
95 413 324133
360 65 517910
223 431 200545
146 155 415966
276 387 290044
119 282 624936
0 219 325932
193 248 843684
269 209 515688
279 198 631983
272 100 316909
280 372 422588
180 386 392901
132 112 524457
169 20 47496
175 106 900891
233 425 6290
135 178 43930
333 305 51038
432 297 274860
430 428 254025
123 455 302880
61 347 684394
144 456 215879
188 167 250812
423 3 13155
407 40 764293
478 349 138838
132 475 996816
110 280 675553
30 289 364556
492 5 354695
282 291 169214
367 326 690057
362 383 11235
38 266 505350
352 375 559932
455 388 501079
40 302 51324
171 275 990485
339 356 984366
375 476 74003
431 118 24631
307 346 955854
355 379 20803
226 27 769024
439 57 480149
216 293 600213
218 464 962046
349 306 570212
211 305 380259
198 190 833706
368 460 312718
227 25 196581
30 254 960472
193 48 569596
95 116 320476
414 425 687811
426 450 529702
194 377 974909
65 166 363344
384 399 892250
389 28 687144
78 356 432270
125 440 474612
368 228 591456
159 343 648855
197 16 96234
34 384 635013
183 31 187744
231 381 114680
332 231 39804
440 67 313037
382 477 569731
336 43 597191
427 298 433399
207 175 384935
346 54 972993
19 106 79754
364 271 343362
383 374 156158
120 356 794085
369 1 549508
472 84 829365
124 336 198371
158 472 55994
433 388 564147
40 445 27720
440 312 822679
235 290 164749
359 436 368605
204 210 794533
45 268 341559
291 200 384339
275 358 309640
98 14 92198
48 464 955373
143 469 973955
441 479 727899
241 499 452020
306 34 253837
14 391 303562
262 40 498924
348 290 600867
252 383 749256
294 32 779207
306 227 329440
83 456 742176
407 51 421416
352 177 974961
56 465 734555
188 29 70585
260 12 315016
344 188 602690
363 160 423455
392 194 688204
43 10 151033
271 381 931389
335 317 170320
423 354 96379
260 429 835022
2 211 601049
249 375 494191
377 362 155310
125 185 66249
293 59 799390
465 6 381424
3 401 941240
110 365 422840
323 364 743455
210 165 239306
215 366 976886
81 492 539944
278 349 74367
430 439 542785
78 385 805074
457 119 579183
446 259 40300
204 6 26332
19 316 219392
236 374 489924
456 188 386139
196 254 373332
357 356 551028
481 493 132968
127 62 25592
105 397 622015
204 484 378174
318 96 482281
168 341 836956
432 83 43387
46 349 561768
194 138 725170
241 307 831036
211 302 662318
245 290 606253
14 92 560894
21 379 950287
467 483 883965
367 313 113115
169 373 482351
222 104 945041
157 287 849197
45 426 66217
25 335 311824
483 112 878672
215 454 172507
318 117 677929
366 227 359926
130 154 703342
65 361 395171
316 369 225788
369 234 606326
199 449 968239
170 289 48928
359 419 59686
337 493 1460
333 373 725596
269 249 41642
192 346 456951
278 115 586785
22 135 509547
275 107 350552
225 194 629448
7 37 211374
145 152 258020
90 161 658431
175 285 843400
367 280 240124
495 54 854448
274 13 220908
172 81 906857
79 54 156992
24 122 486205
182 217 474413
403 28 171956
216 150 529170
135 427 605966
491 344 795725
189 314 908553
468 239 936528
202 123 548570
396 35 652799
37 29 413200
1 263 422635
18 101 127855
359 465 118077
97 192 315926
483 330 741732
113 172 237987
451 351 42851
373 419 986823
174 372 89461
464 264 665743
25 4 799537
409 319 706054
100 36 897900
361 251 817905
220 22 960342
134 427 251547
89 32 855547
149 219 577975
310 18 575586
155 110 27014
205 294 643482
204 311 621798
278 354 633358
86 6 952906
228 427 590785
296 490 894424
299 349 711269
396 327 880164
38 311 929834
328 384 929654
96 378 716980
231 361 971693
180 165 318736
293 429 428400
325 486 99489
147 437 381429
76 169 557867
250 33 806767
119 122 140350
101 210 47801
281 114 848858
366 219 789408
335 374 275259
164 436 34999
444 196 54577
42 486 550873
211 6 237479
414 61 685972
412 238 636715
190 50 776812
332 306 357161
134 345 763122
302 416 684926
190 353 182165
178 97 343073
227 87 320370
30 164 286890
49 24 221699
290 308 479295
306 376 873937
268 306 562502
412 65 844382
362 278 872241
230 351 165289
94 0 964409
177 387 936733
26 489 492947
390 431 699977
193 307 502265
336 271 892164
326 98 422447
149 464 114645
276 379 109369
152 270 589342
36 271 4371
352 207 517416
164 232 905170
66 430 336927
205 49 445395
277 496 901524
186 180 428222
13 36 657093
360 474 179783
53 79 487234
225 105 487071
459 177 764757
254 422 966449
238 73 884562
452 426 574947
346 418 867540
414 472 260138
435 25 82717
152 376 831518
364 48 869203
355 243 784180
143 439 200778
313 181 320457
314 99 264071
239 306 225745
356 28 143534
353 283 91547
82 443 624747
293 337 791293
169 166 747568
13 288 184079
86 175 364590
143 161 811805
135 251 843970
130 216 329368
487 281 452717
167 61 580940
91 371 364489
152 277 897256
453 414 727313
466 191 956798
416 432 93252
445 496 273190
498 374 321386
64 392 975132
216 2 45275
389 124 213410
421 205 699183
312 76 324911
163 166 567759
250 330 372987
455 15 611590
226 391 98907
256 59 63980
295 267 227780
257 115 591224
216 412 510560
23 250 734666
452 30 122263
434 376 800579
456 32 161209
170 400 623578
290 156 803982
391 426 416594
497 288 404168
293 406 515731
222 14 970874
376 297 497844
300 234 139887
118 310 132614
247 113 217646
233 125 894312
203 189 521519
241 81 524222
243 130 878644
318 358 173247
313 187 559894
180 188 158342
100 147 649295
308 279 78376
136 482 569429
214 412 844525
195 298 483120
57 198 70265
46 168 124682
150 241 6567
79 406 731119
318 37 57121
317 44 432320
434 183 893875
90 280 428119
62 328 294012
331 328 719312
145 284 338713
274 167 736154
473 157 38963
99 217 741881
218 79 245440
159 11 895691
89 63 98687
368 127 179732
120 342 536705
35 276 925561
183 360 950725
379 309 225314
77 206 564940
215 35 747148
73 462 267101
169 63 956633
67 218 349110
290 14 79269
438 37 168186
436 181 285397
310 489 846155
201 194 159747
489 288 828455
285 70 23168
158 421 56424
32 359 444352
57 391 536508
385 40 123920
221 16 590473
437 404 44820
292 253 636247
125 88 704595
131 364 841447
302 291 187463
443 132 603587
400 438 872295
222 408 884663
350 80 745662
301 459 730090
100 491 758213
25 467 902084
11 175 817222
73 473 757818
158 78 20009
428 463 574936
185 465 650593
165 114 867914
180 4 413212
335 227 412092
402 445 29155
191 151 873689
372 244 45154
69 438 231863
470 291 674556
348 424 787199
24 245 207729
347 120 700890
211 397 124140
354 9 347161
226 327 992338
331 133 441097
448 26 204519
78 386 119559
153 199 701208
80 352 551825
3 353 701826
24 308 816848
454 321 765824
429 30 11565
62 28 77934
486 198 191581
445 89 33756
411 230 98184
482 16 574912
329 434 696370
